Flag,NbPoints,Stdev,TIMESTAMP,ch4
O,10,8.333000183105469,2022-08-16 01:00:00,2037.6099853515625
O,8,5.867000102996826,2022-08-16 02:00:00,2048.14990234375
O,12,5.501999855041504,2022-08-16 03:00:00,2028.4300537109375
O,12,2.8350000381469727,2022-08-16 04:00:00,2010.300048828125
O,4,3.0380001068115234,2022-08-16 05:00:00,2016.969970703125
O,12,4.192999839782715,2022-08-16 06:00:00,2045.9200439453125
O,12,4.302999973297119,2022-08-16 07:00:00,2040.699951171875
O,12,3.506999969482422,2022-08-16 08:00:00,2040.6800537109375
O,4,0.5059999823570251,2022-08-16 09:00:00,2045.43994140625
O,12,2.621000051498413,2022-08-16 10:00:00,2033.0799560546875
O,12,1.00600004196167,2022-08-16 11:00:00,2026.4300537109375
O,12,0.9160000085830688,2022-08-16 12:00:00,2023.2900390625
O,6,0.593999981880188,2022-08-16 13:00:00,2021.93994140625
O,12,3.2850000858306885,2022-08-16 14:00:00,2020.3900146484375
O,12,2.1740000247955322,2022-08-16 15:00:00,2019.3800048828125
O,10,1.218000054359436,2022-08-16 16:00:00,2018.1500244140625
O,8,1.9479999542236328,2022-08-16 17:00:00,2014.6800537109375
O,12,2.4779999256134033,2022-08-16 18:00:00,2014.52001953125
O,12,1.2209999561309814,2022-08-16 19:00:00,2010.9300537109375
O,4,0.44600000977516174,2022-08-16 20:00:00,2014.06005859375
O,12,0.9980000257492065,2022-08-16 21:00:00,2018.75
O,12,10.70300006866455,2022-08-16 22:00:00,2029.5799560546875
O,12,14.187999725341797,2022-08-16 23:00:00,2048.31005859375
O,4,5.974999904632568,2022-08-17 00:00:00,2053.760009765625
O,12,80.25900268554688,2022-08-17 01:00:00,2147.85009765625
O,12,48.51100158691406,2022-08-17 02:00:00,2113.320068359375
O,12,3.7170000076293945,2022-08-17 03:00:00,2093.14990234375
O,6,15.776000022888184,2022-08-17 04:00:00,2094.89990234375
O,12,25.80299949645996,2022-08-17 05:00:00,2109.389892578125
O,12,15.251999855041504,2022-08-17 06:00:00,2122.260009765625
O,10,11.802000045776367,2022-08-17 07:00:00,2098.5400390625
O,8,14.710000038146973,2022-08-17 08:00:00,2068.239990234375
O,12,27.895000457763672,2022-08-17 09:00:00,2071.85009765625
O,12,20.04199981689453,2022-08-17 10:00:00,2075.590087890625
O,4,3.809000015258789,2022-08-17 11:00:00,2027.1199951171875
O,12,3.371999979019165,2022-08-17 12:00:00,2009.9100341796875
O,12,11.052000045776367,2022-08-17 13:00:00,1996.8900146484375
O,12,2.493000030517578,2022-08-17 14:00:00,1980.25
N,0,-9.989999771118164,2022-08-17 15:00:00,
N,0,-9.989999771118164,2022-08-17 16:00:00,
O,4,0.492000013589859,2022-08-17 17:00:00,1987.1700439453125
O,12,3.502000093460083,2022-08-17 18:00:00,1981.780029296875
O,12,6.9679999351501465,2022-08-17 19:00:00,1980.3599853515625
O,12,3.7790000438690186,2022-08-17 20:00:00,1988.31005859375
O,4,3.371999979019165,2022-08-17 21:00:00,2000.5400390625
O,12,17.447999954223633,2022-08-17 22:00:00,2028.3800048828125
O,12,4.560999870300293,2022-08-17 23:00:00,1985.18994140625
O,12,1.024999976158142,2022-08-18 00:00:00,1975.7099609375
O,6,0.38999998569488525,2022-08-18 01:00:00,1974.969970703125
O,12,2.4600000381469727,2022-08-18 02:00:00,1975.6500244140625
O,12,16.530000686645508,2022-08-18 03:00:00,1998.8699951171875
O,10,7.789000034332275,2022-08-18 04:00:00,1999.5
O,8,9.069999694824219,2022-08-18 05:00:00,2008.4599609375
O,12,0.9729999899864197,2022-08-18 06:00:00,2015.0
O,12,3.8480000495910645,2022-08-18 07:00:00,2016.1600341796875
O,4,1.0180000066757202,2022-08-18 08:00:00,2022.3800048828125
O,12,5.000999927520752,2022-08-18 09:00:00,2023.3800048828125
O,12,3.630000114440918,2022-08-18 10:00:00,2034.52001953125
O,12,2.691999912261963,2022-08-18 11:00:00,2039.8399658203125
O,4,0.9369999766349792,2022-08-18 12:00:00,2050.14990234375
O,12,1.8869999647140503,2022-08-18 13:00:00,2047.06005859375
O,12,8.937000274658203,2022-08-18 14:00:00,2051.590087890625
O,12,2.7660000324249268,2022-08-18 15:00:00,2067.219970703125
O,6,9.592000007629395,2022-08-18 16:00:00,2049.239990234375
O,12,6.257999897003174,2022-08-18 17:00:00,2068.14990234375
O,12,3.3450000286102295,2022-08-18 18:00:00,2055.469970703125
O,10,13.505000114440918,2022-08-18 19:00:00,2061.010009765625
O,8,0.515999972820282,2022-08-18 20:00:00,2084.10009765625
O,12,1.4579999446868896,2022-08-18 21:00:00,2095.22998046875
O,12,2.7790000438690186,2022-08-18 22:00:00,2094.60009765625
O,4,0.23000000417232513,2022-08-18 23:00:00,2101.389892578125
O,12,3.319999933242798,2022-08-19 00:00:00,2106.090087890625
O,12,6.131999969482422,2022-08-19 01:00:00,2119.27001953125
O,12,7.478000164031982,2022-08-19 02:00:00,2127.610107421875
O,4,4.682000160217285,2022-08-19 03:00:00,2133.659912109375
O,12,5.185999870300293,2022-08-19 04:00:00,2137.889892578125
O,12,9.28499984741211,2022-08-19 05:00:00,2141.010009765625
O,12,4.554999828338623,2022-08-19 06:00:00,2122.9599609375
O,6,2.0959999561309814,2022-08-19 07:00:00,2110.070068359375
O,12,3.1689999103546143,2022-08-19 08:00:00,2106.8798828125
O,12,7.050000190734863,2022-08-19 09:00:00,2098.070068359375
O,10,9.817000389099121,2022-08-19 10:00:00,2073.27001953125
O,8,1.6180000305175781,2022-08-19 11:00:00,2053.1298828125
O,12,5.321000099182129,2022-08-19 12:00:00,2047.43994140625
O,12,12.628999710083008,2022-08-19 13:00:00,2033.02001953125
O,4,0.1889999955892563,2022-08-19 14:00:00,2016.989990234375
N,0,-9.989999771118164,2022-08-19 15:00:00,
N,0,-9.989999771118164,2022-08-19 16:00:00,
O,12,3.572000026702881,2022-08-19 17:00:00,2030.260009765625
O,4,1.2350000143051147,2022-08-19 18:00:00,2042.4100341796875
O,12,3.38700008392334,2022-08-19 19:00:00,2015.1400146484375
O,12,2.009000062942505,2022-08-19 20:00:00,2001.6500244140625
O,12,3.8489999771118164,2022-08-19 21:00:00,1988.969970703125
O,4,1.1979999542236328,2022-08-19 22:00:00,2018.3499755859375
O,12,8.147000312805176,2022-08-19 23:00:00,2003.3800048828125
O,12,3.614000082015991,2022-08-20 00:00:00,1990.1800537109375
O,12,2.0759999752044678,2022-08-20 01:00:00,1996.77001953125
O,6,6.183000087738037,2022-08-20 02:00:00,2014.719970703125
O,12,10.52299976348877,2022-08-20 03:00:00,2034.780029296875
O,12,2.3369998931884766,2022-08-20 04:00:00,2018.4100341796875
O,6,3.7130000591278076,2022-08-20 05:00:00,2025.1300048828125
O,12,4.150000095367432,2022-08-20 06:00:00,2042.4599609375
O,12,13.486000061035156,2022-08-20 07:00:00,2032.6199951171875
O,12,1.38100004196167,2022-08-20 08:00:00,2005.72998046875
O,4,0.5070000290870667,2022-08-20 09:00:00,2012.5400390625
O,12,3.618000030517578,2022-08-20 10:00:00,1982.6300048828125
O,12,1.0870000123977661,2022-08-20 11:00:00,1983.22998046875
O,12,3.2119998931884766,2022-08-20 12:00:00,1978.800048828125
O,4,0.19900000095367432,2022-08-20 13:00:00,1978.010009765625
O,12,1.25600004196167,2022-08-20 14:00:00,1977.1400146484375
O,12,3.132999897003174,2022-08-20 15:00:00,1975.5699462890625
O,12,0.24899999797344208,2022-08-20 16:00:00,1974.9200439453125
O,6,1.812000036239624,2022-08-20 17:00:00,1980.4000244140625
O,12,6.005000114440918,2022-08-20 18:00:00,1990.8699951171875
O,12,5.681000232696533,2022-08-20 19:00:00,1997.8499755859375
O,6,1.215999960899353,2022-08-20 20:00:00,2003.5
O,12,9.902999877929688,2022-08-20 21:00:00,2010.0899658203125
O,12,1.4800000190734863,2022-08-20 22:00:00,2012.739990234375
O,12,30.448999404907227,2022-08-20 23:00:00,2030.1700439453125
O,4,8.201000213623047,2022-08-21 00:00:00,2072.800048828125
O,12,13.694000244140625,2022-08-21 01:00:00,2073.080078125
O,12,13.553000450134277,2022-08-21 02:00:00,2075.35009765625
O,12,16.982999801635742,2022-08-21 03:00:00,2106.60009765625
O,4,6.938000202178955,2022-08-21 04:00:00,2124.27001953125
O,12,22.493000030517578,2022-08-21 05:00:00,2069.2099609375
O,12,4.142000198364258,2022-08-21 06:00:00,2040.5799560546875
O,12,10.222999572753906,2022-08-21 07:00:00,2066.360107421875
O,6,4.929999828338623,2022-08-21 08:00:00,2052.610107421875
O,12,4.291999816894531,2022-08-21 09:00:00,2038.8800048828125
O,12,7.683000087738037,2022-08-21 10:00:00,2023.75
O,6,1.5140000581741333,2022-08-21 11:00:00,2006.5
O,12,1.687000036239624,2022-08-21 12:00:00,2000.9000244140625
O,12,2.1070001125335693,2022-08-21 13:00:00,2001.449951171875
O,12,3.197999954223633,2022-08-21 14:00:00,1994.8499755859375
N,0,-9.989999771118164,2022-08-21 15:00:00,
N,0,-9.989999771118164,2022-08-21 16:00:00,
O,4,0.24400000274181366,2022-08-21 17:00:00,1991.6099853515625
N,0,-9.989999771118164,2022-08-21 18:00:00,
N,0,-9.989999771118164,2022-08-21 19:00:00,
N,0,-9.989999771118164,2022-08-21 20:00:00,
N,0,-9.989999771118164,2022-08-21 21:00:00,
N,0,-9.989999771118164,2022-08-21 22:00:00,
N,0,-9.989999771118164,2022-08-21 23:00:00,
N,0,-9.989999771118164,2022-08-22 00:00:00,
O,4,0.3880000114440918,2022-08-22 01:00:00,2030.81005859375
O,6,68.56199645996094,2022-08-22 02:00:00,2100.89990234375
O,12,106.36499786376953,2022-08-22 03:00:00,2184.02001953125
O,12,107.96199798583984,2022-08-22 04:00:00,2123.2900390625
O,10,1.8450000286102295,2022-08-22 05:00:00,2082.4599609375
O,8,3.934999942779541,2022-08-22 06:00:00,2106.6298828125
O,12,5.9120001792907715,2022-08-22 07:00:00,2092.2900390625
O,12,5.480999946594238,2022-08-22 08:00:00,2070.5400390625
O,4,2.0980000495910645,2022-08-22 09:00:00,2070.47998046875
O,12,12.137999534606934,2022-08-22 10:00:00,2036.8399658203125
O,12,2.686000108718872,2022-08-22 11:00:00,2016.9200439453125
O,12,3.9790000915527344,2022-08-22 12:00:00,2008.77001953125
O,4,3.1549999713897705,2022-08-22 13:00:00,2009.52001953125
O,12,1.9589999914169312,2022-08-22 14:00:00,2011.0899658203125
O,12,0.5580000281333923,2022-08-22 15:00:00,2006.0999755859375
O,12,0.7179999947547913,2022-08-22 16:00:00,2004.0799560546875
O,6,4.251999855041504,2022-08-22 17:00:00,2005.199951171875
O,12,3.869999885559082,2022-08-22 18:00:00,2005.6700439453125
O,12,6.381999969482422,2022-08-22 19:00:00,2016.31005859375
O,10,3.249000072479248,2022-08-22 20:00:00,2030.949951171875
O,8,2.8329999446868896,2022-08-22 21:00:00,2049.97998046875
O,12,1.4390000104904175,2022-08-22 22:00:00,2051.320068359375
O,12,5.668000221252441,2022-08-22 23:00:00,2063.25
O,4,0.4309999942779541,2022-08-23 00:00:00,2077.169921875
O,12,5.310999870300293,2022-08-23 01:00:00,2064.199951171875
O,12,11.187999725341797,2022-08-23 02:00:00,2071.43994140625
O,12,1.531000018119812,2022-08-23 03:00:00,2093.570068359375
O,4,0.5899999737739563,2022-08-23 04:00:00,2095.0
O,12,8.817999839782715,2022-08-23 05:00:00,2098.800048828125
O,12,1.6069999933242798,2022-08-23 06:00:00,2094.389892578125
O,12,2.930000066757202,2022-08-23 07:00:00,2087.830078125
O,6,2.997999906539917,2022-08-23 08:00:00,2058.639892578125
O,12,5.359000205993652,2022-08-23 09:00:00,2042.4200439453125
O,12,1.0800000429153442,2022-08-23 10:00:00,2038.5899658203125
O,10,4.73799991607666,2022-08-23 11:00:00,2030.5
O,8,0.6700000166893005,2022-08-23 12:00:00,2028.3299560546875
O,12,3.680999994277954,2022-08-23 13:00:00,2021.4300537109375
O,12,1.8259999752044678,2022-08-23 14:00:00,2015.949951171875
N,0,-9.989999771118164,2022-08-23 15:00:00,
N,0,-9.989999771118164,2022-08-23 16:00:00,
O,4,0.2150000035762787,2022-08-23 17:00:00,2008.739990234375
O,12,28.773000717163086,2022-08-23 18:00:00,2030.1099853515625
O,12,1.1610000133514404,2022-08-23 19:00:00,2008.1600341796875
O,12,2.9790000915527344,2022-08-23 20:00:00,2011.0799560546875
O,4,1.8339999914169312,2022-08-23 21:00:00,2028.97998046875
O,12,2.1440000534057617,2022-08-23 22:00:00,2030.760009765625
O,12,4.857999801635742,2022-08-23 23:00:00,2046.300048828125
O,12,3.877000093460083,2022-08-24 00:00:00,2058.169921875
O,4,4.78000020980835,2022-08-24 01:00:00,2047.4000244140625
O,12,5.414999961853027,2022-08-24 02:00:00,2078.489990234375
O,12,8.531999588012695,2022-08-24 03:00:00,2085.3798828125
O,12,7.952000141143799,2022-08-24 04:00:00,2097.739990234375
O,6,1.9019999504089355,2022-08-24 05:00:00,2122.8701171875
O,12,3.9630000591278076,2022-08-24 06:00:00,2122.7099609375
O,12,1.7910000085830688,2022-08-24 07:00:00,2121.570068359375
O,6,1.6629999876022339,2022-08-24 08:00:00,2117.52001953125
O,12,17.673999786376953,2022-08-24 09:00:00,2063.02001953125
O,12,7.714000225067139,2022-08-24 10:00:00,2021.8399658203125
O,12,5.5980000495910645,2022-08-24 11:00:00,2023.949951171875
O,4,0.35899999737739563,2022-08-24 12:00:00,2024.52001953125
O,12,4.745999813079834,2022-08-24 13:00:00,2007.239990234375
O,12,3.256999969482422,2022-08-24 14:00:00,2009.050048828125
O,12,2.065999984741211,2022-08-24 15:00:00,2008.3900146484375
O,4,0.31700000166893005,2022-08-24 16:00:00,2001.0899658203125
O,12,2.0369999408721924,2022-08-24 17:00:00,2000.68994140625
O,12,4.860000133514404,2022-08-24 18:00:00,2007.8699951171875
O,12,3.263000011444092,2022-08-24 19:00:00,2008.47998046875
O,6,4.658999919891357,2022-08-24 20:00:00,2030.18994140625
O,12,3.378000020980835,2022-08-24 21:00:00,2042.050048828125
O,12,5.011000156402588,2022-08-24 22:00:00,2051.330078125
O,6,1.1469999551773071,2022-08-24 23:00:00,2059.2900390625
O,12,4.086999893188477,2022-08-25 00:00:00,2065.260009765625
O,12,0.8059999942779541,2022-08-25 01:00:00,2069.4599609375
O,12,13.545000076293945,2022-08-25 02:00:00,2079.919921875
O,4,9.241000175476074,2022-08-25 03:00:00,2134.64990234375
O,12,8.446000099182129,2022-08-25 04:00:00,2108.8798828125
O,12,13.154000282287598,2022-08-25 05:00:00,2133.139892578125
O,12,7.181000232696533,2022-08-25 06:00:00,2129.22998046875
O,4,1.8890000581741333,2022-08-25 07:00:00,2102.89990234375
O,12,7.9679999351501465,2022-08-25 08:00:00,2087.6298828125
O,12,4.110000133514404,2022-08-25 09:00:00,2061.489990234375
O,12,8.281000137329102,2022-08-25 10:00:00,2052.840087890625
O,6,0.453000009059906,2022-08-25 11:00:00,2043.0999755859375
O,12,4.817999839782715,2022-08-25 12:00:00,2046.02001953125
O,12,4.836999893188477,2022-08-25 13:00:00,2043.0400390625
O,6,1.7519999742507935,2022-08-25 14:00:00,2033.9100341796875
N,0,-9.989999771118164,2022-08-25 15:00:00,
N,0,-9.989999771118164,2022-08-25 16:00:00,
O,10,0.39899998903274536,2022-08-25 17:00:00,2022.43994140625
O,6,25.183000564575195,2022-08-25 18:00:00,2054.2900390625
O,12,1.1080000400543213,2022-08-25 19:00:00,2030.010009765625
O,12,2.572999954223633,2022-08-25 20:00:00,2037.8499755859375
O,12,29.283000946044922,2022-08-25 21:00:00,2070.389892578125
O,4,1.4859999418258667,2022-08-25 22:00:00,2047.4200439453125
O,12,6.188000202178955,2022-08-25 23:00:00,2061.570068359375
O,12,4.446000099182129,2022-08-26 00:00:00,2073.169921875
O,12,4.401000022888184,2022-08-26 01:00:00,2088.6201171875
O,4,0.5759999752044678,2022-08-26 02:00:00,2119.570068359375
O,12,3.1480000019073486,2022-08-26 03:00:00,2118.60009765625
O,12,5.789000034332275,2022-08-26 04:00:00,2120.699951171875
O,8,7.914999961853027,2022-08-26 05:00:00,2117.7900390625
O,10,13.494000434875488,2022-08-26 06:00:00,2117.02001953125
O,12,11.866999626159668,2022-08-26 07:00:00,2152.080078125
O,12,10.480999946594238,2022-08-26 08:00:00,2121.97998046875
O,6,3.6040000915527344,2022-08-26 09:00:00,2112.5400390625
O,12,6.223999977111816,2022-08-26 10:00:00,2085.469970703125
O,12,3.2679998874664307,2022-08-26 11:00:00,2079.6298828125
O,12,7.920000076293945,2022-08-26 12:00:00,2054.2900390625
O,4,0.19300000369548798,2022-08-26 13:00:00,2043.030029296875
O,12,14.37399959564209,2022-08-26 14:00:00,2058.3798828125
O,12,11.32800006866455,2022-08-26 15:00:00,2082.47998046875
O,12,19.87299919128418,2022-08-26 16:00:00,2057.43994140625
O,4,2.6440000534057617,2022-08-26 17:00:00,2055.409912109375
O,12,3.946000099182129,2022-08-26 18:00:00,2074.97998046875
O,12,2.4670000076293945,2022-08-26 19:00:00,2080.8701171875
O,8,4.98799991607666,2022-08-26 20:00:00,2090.169921875
O,10,8.86400032043457,2022-08-26 21:00:00,2089.169921875
O,12,4.86299991607666,2022-08-26 22:00:00,2072.7099609375
O,12,37.29600143432617,2022-08-26 23:00:00,2091.39990234375
O,6,5.546999931335449,2022-08-27 00:00:00,2078.10009765625
O,12,7.673999786376953,2022-08-27 01:00:00,2086.679931640625
O,12,8.831999778747559,2022-08-27 02:00:00,2110.639892578125
O,12,21.17099952697754,2022-08-27 03:00:00,2130.3798828125
O,4,3.9570000171661377,2022-08-27 04:00:00,2097.080078125
O,12,4.495999813079834,2022-08-27 05:00:00,2119.10009765625
O,12,13.291000366210938,2022-08-27 06:00:00,2107.909912109375
O,12,6.363999843597412,2022-08-27 07:00:00,2079.39990234375
O,4,1.13100004196167,2022-08-27 08:00:00,2068.7099609375
O,12,3.821000099182129,2022-08-27 09:00:00,2065.2099609375
O,12,5.00600004196167,2022-08-27 10:00:00,2067.89990234375
O,8,0.367000013589859,2022-08-27 11:00:00,2069.510009765625
O,10,1.4739999771118164,2022-08-27 12:00:00,2070.050048828125
O,12,9.289999961853027,2022-08-27 13:00:00,2082.5400390625
O,12,5.296999931335449,2022-08-27 14:00:00,2086.580078125
O,2,0.017000000923871994,2022-08-27 15:00:00,2078.949951171875
N,0,-9.989999771118164,2022-08-27 16:00:00,
O,4,1.0809999704360962,2022-08-27 17:00:00,2079.639892578125
O,10,6.120999813079834,2022-08-27 18:00:00,2079.489990234375
O,12,3.0,2022-08-27 19:00:00,2083.929931640625
O,12,3.9830000400543213,2022-08-27 20:00:00,2073.139892578125
O,6,0.8769999742507935,2022-08-27 21:00:00,2063.77001953125
O,12,1.128999948501587,2022-08-27 22:00:00,2064.760009765625
O,12,6.640999794006348,2022-08-27 23:00:00,2068.18994140625
O,12,15.156000137329102,2022-08-28 00:00:00,2087.239990234375
O,4,1.5010000467300415,2022-08-28 01:00:00,2082.179931640625
O,12,2.4179999828338623,2022-08-28 02:00:00,2084.3701171875
O,12,3.7739999294281006,2022-08-28 03:00:00,2072.469970703125
O,12,0.7170000076293945,2022-08-28 04:00:00,2065.85009765625
O,4,0.2240000069141388,2022-08-28 05:00:00,2062.419921875
O,12,2.0339999198913574,2022-08-28 06:00:00,2066.659912109375
O,12,1.9479999542236328,2022-08-28 07:00:00,2064.0
O,8,1.3200000524520874,2022-08-28 08:00:00,2058.97998046875
O,10,11.538000106811523,2022-08-28 09:00:00,2053.340087890625
O,12,1.5449999570846558,2022-08-28 10:00:00,2038.1099853515625
O,12,2.5209999084472656,2022-08-28 11:00:00,2037.739990234375
O,6,6.554999828338623,2022-08-28 12:00:00,2035.010009765625
O,12,2.8940000534057617,2022-08-28 13:00:00,2029.4300537109375
O,12,3.0269999504089355,2022-08-28 14:00:00,2030.1099853515625
O,12,0.7379999756813049,2022-08-28 15:00:00,2026.4100341796875
O,4,0.15399999916553497,2022-08-28 16:00:00,2018.9100341796875
O,12,2.687999963760376,2022-08-28 17:00:00,2016.1099853515625
O,12,1.6549999713897705,2022-08-28 18:00:00,2012.52001953125
O,12,6.359000205993652,2022-08-28 19:00:00,2020.030029296875
O,4,0.5440000295639038,2022-08-28 20:00:00,2029.18994140625
O,12,2.930000066757202,2022-08-28 21:00:00,2016.93994140625
O,12,23.482999801635742,2022-08-28 22:00:00,2040.5699462890625
O,8,6.1620001792907715,2022-08-28 23:00:00,2047.18994140625
O,10,3.8369998931884766,2022-08-29 00:00:00,2065.219970703125
O,12,4.728000164031982,2022-08-29 01:00:00,2062.9599609375
O,12,5.935999870300293,2022-08-29 02:00:00,2060.77001953125
O,6,0.875,2022-08-29 03:00:00,2058.56005859375
O,12,3.7260000705718994,2022-08-29 04:00:00,2075.0400390625
O,12,2.622999906539917,2022-08-29 05:00:00,2089.110107421875
O,12,4.314000129699707,2022-08-29 06:00:00,2082.7099609375
O,4,0.20000000298023224,2022-08-29 07:00:00,2040.5
O,12,2.3369998931884766,2022-08-29 08:00:00,2044.489990234375
O,12,3.5309998989105225,2022-08-29 09:00:00,2040.6199951171875
O,12,4.644000053405762,2022-08-29 10:00:00,2033.8599853515625
O,4,1.4869999885559082,2022-08-29 11:00:00,2010.8199462890625
O,12,4.998000144958496,2022-08-29 12:00:00,2018.02001953125
O,12,3.006999969482422,2022-08-29 13:00:00,2014.5699462890625
O,8,3.4590001106262207,2022-08-29 14:00:00,2009.8399658203125
N,0,-9.989999771118164,2022-08-29 15:00:00,
N,0,-9.989999771118164,2022-08-29 16:00:00,
O,8,8.237000465393066,2022-08-29 17:00:00,2013.0400390625
O,8,19.94499969482422,2022-08-29 18:00:00,2020.93994140625
O,10,3.6510000228881836,2022-08-29 19:00:00,2028.3199462890625
O,12,15.920999526977539,2022-08-29 20:00:00,2033.199951171875
O,12,1.99399995803833,2022-08-29 21:00:00,2019.9300537109375
O,6,13.427000045776367,2022-08-29 22:00:00,2035.800048828125
O,12,17.26300048828125,2022-08-29 23:00:00,2045.739990234375
O,12,3.812000036239624,2022-08-30 00:00:00,2035.3900146484375
O,12,19.683000564575195,2022-08-30 01:00:00,2064.6298828125
O,4,0.06300000101327896,2022-08-30 02:00:00,2034.8599853515625
O,12,20.825000762939453,2022-08-30 03:00:00,2057.4599609375
O,12,1.5240000486373901,2022-08-30 04:00:00,2040.050048828125
O,8,5.710000038146973,2022-08-30 05:00:00,2045.050048828125
O,8,6.415999889373779,2022-08-30 06:00:00,2062.75
O,12,6.664000034332275,2022-08-30 07:00:00,2057.699951171875
O,12,5.627999782562256,2022-08-30 08:00:00,2067.219970703125
O,8,4.445000171661377,2022-08-30 09:00:00,2067.27001953125
O,10,6.105999946594238,2022-08-30 10:00:00,2060.110107421875
O,12,6.256999969482422,2022-08-30 11:00:00,2052.580078125
O,12,7.105000019073486,2022-08-30 12:00:00,2049.179931640625
O,6,7.2829999923706055,2022-08-30 13:00:00,2054.0
O,12,7.099999904632568,2022-08-30 14:00:00,2053.14990234375
O,12,4.021999835968018,2022-08-30 15:00:00,2044.280029296875
O,12,6.114999771118164,2022-08-30 16:00:00,2051.14990234375
O,4,0.3100000023841858,2022-08-30 17:00:00,2040.4200439453125
O,12,1.309999942779541,2022-08-30 18:00:00,2038.3800048828125
O,12,1.2990000247955322,2022-08-30 19:00:00,2034.4100341796875
O,8,0.43700000643730164,2022-08-30 20:00:00,2032.510009765625
O,8,1.2450000047683716,2022-08-30 21:00:00,2038.3599853515625
O,12,1.3450000286102295,2022-08-30 22:00:00,2043.0999755859375
O,12,15.59000015258789,2022-08-30 23:00:00,2069.840087890625
O,8,12.187000274658203,2022-08-31 00:00:00,2054.81005859375
O,10,3.694000005722046,2022-08-31 01:00:00,2032.3800048828125
O,12,2.8389999866485596,2022-08-31 02:00:00,2029.93994140625
O,12,3.569999933242798,2022-08-31 03:00:00,2032.1600341796875
O,6,2.3480000495910645,2022-08-31 04:00:00,2031.18994140625
O,12,4.696000099182129,2022-08-31 05:00:00,2034.77001953125
O,12,1.8550000190734863,2022-08-31 06:00:00,2032.5699462890625
O,12,11.76200008392334,2022-08-31 07:00:00,2040.8699951171875
O,4,1.1059999465942383,2022-08-31 08:00:00,2071.5400390625
O,12,6.289999961853027,2022-08-31 09:00:00,2062.85009765625
O,12,2.7109999656677246,2022-08-31 10:00:00,2050.1298828125
O,8,1.1990000009536743,2022-08-31 11:00:00,2041.68994140625
O,8,1.5679999589920044,2022-08-31 12:00:00,2028.1199951171875
O,12,0.8199999928474426,2022-08-31 13:00:00,2029.3299560546875
O,12,6.668000221252441,2022-08-31 14:00:00,2037.199951171875
N,0,-9.989999771118164,2022-08-31 15:00:00,
N,0,-9.989999771118164,2022-08-31 16:00:00,
O,4,0.9559999704360962,2022-08-31 17:00:00,2071.840087890625
O,12,2.871999979019165,2022-08-31 18:00:00,2086.27001953125
O,12,6.76800012588501,2022-08-31 19:00:00,2081.360107421875
O,12,2.9000000953674316,2022-08-31 20:00:00,2095.18994140625
O,6,25.34600067138672,2022-08-31 21:00:00,2103.4599609375
O,12,4.736000061035156,2022-08-31 22:00:00,2067.6298828125
O,12,7.380000114440918,2022-08-31 23:00:00,2057.590087890625
O,10,15.265999794006348,2022-09-01 00:00:00,2064.070068359375
O,8,28.25200080871582,2022-09-01 01:00:00,2076.669921875
O,12,24.562000274658203,2022-09-01 02:00:00,2076.300048828125
O,12,11.616000175476074,2022-09-01 03:00:00,2098.7099609375
O,8,4.591000080108643,2022-09-01 04:00:00,2089.669921875
O,8,1.3109999895095825,2022-09-01 05:00:00,2100.31005859375
O,12,9.937000274658203,2022-09-01 06:00:00,2118.739990234375
O,12,5.175000190734863,2022-09-01 07:00:00,2120.820068359375
O,4,1.3730000257492065,2022-09-01 08:00:00,2111.02001953125
O,12,8.918000221252441,2022-09-01 09:00:00,2068.949951171875
O,12,7.998000144958496,2022-09-01 10:00:00,2051.800048828125
O,12,9.295000076293945,2022-09-01 11:00:00,2048.570068359375
O,6,10.593999862670898,2022-09-01 12:00:00,2044.3399658203125
O,12,12.854000091552734,2022-09-01 13:00:00,2032.97998046875
O,12,1.5460000038146973,2022-09-01 14:00:00,2023.22998046875
O,10,3.822999954223633,2022-09-01 15:00:00,2028.8900146484375
O,8,16.88599967956543,2022-09-01 16:00:00,2042.47998046875
O,12,18.915000915527344,2022-09-01 17:00:00,2065.719970703125
O,12,46.05500030517578,2022-09-01 18:00:00,2101.81005859375
O,8,14.66100025177002,2022-09-01 19:00:00,2040.780029296875
O,8,35.96799850463867,2022-09-01 20:00:00,2138.81005859375
O,12,73.68499755859375,2022-09-01 21:00:00,2115.14990234375
O,12,2.8529999256134033,2022-09-01 22:00:00,2035.989990234375
O,4,0.1679999977350235,2022-09-01 23:00:00,2037.989990234375
O,12,21.493999481201172,2022-09-02 00:00:00,2098.2099609375
O,12,34.4109992980957,2022-09-02 01:00:00,2091.719970703125
O,12,19.44499969482422,2022-09-02 02:00:00,2076.2099609375
O,6,7.375,2022-09-02 03:00:00,2078.949951171875
O,12,13.913000106811523,2022-09-02 04:00:00,2100.5
O,12,4.111000061035156,2022-09-02 05:00:00,2090.320068359375
O,10,5.2129998207092285,2022-09-02 06:00:00,2091.39990234375
O,8,8.644000053405762,2022-09-02 07:00:00,2084.419921875
O,12,9.746999740600586,2022-09-02 08:00:00,2063.449951171875
O,12,6.443999767303467,2022-09-02 09:00:00,2042.780029296875
O,8,7.709000110626221,2022-09-02 10:00:00,2039.3800048828125
O,8,6.23199987411499,2022-09-02 11:00:00,2022.5899658203125
O,12,3.183000087738037,2022-09-02 12:00:00,2019.550048828125
O,12,5.750999927520752,2022-09-02 13:00:00,2015.06005859375
O,4,4.448999881744385,2022-09-02 14:00:00,2012.3599853515625
