Year,Month,Day,Hour,Minute,Second,HYY_DMPS.tconc
2014,11,18,04,00,01,492.78328
2014,11,18,05,00,00,445.47052
2014,11,18,06,00,00,439.28297
2014,11,18,07,00,01,568.37669
2014,11,18,08,00,00,549.95747
2014,11,18,09,00,00,767.81378
2014,11,18,10,00,01,852.92834
2014,11,18,11,00,00,700.89937
2014,11,18,12,00,00,739.75445
2014,11,18,13,00,01,819.4505
2014,11,18,14,00,00,901.24372
2014,11,18,15,00,00,804.54033
2014,11,18,16,00,01,857.3383
2014,11,18,17,00,00,853.17466
2014,11,18,18,00,00,804.74844
2014,11,18,19,00,01,1208.67363
2014,11,18,20,00,00,1404.79366
2014,11,18,21,00,00,1380.49756
2014,11,18,22,00,01,948.6919
2014,11,18,23,00,00,807.8385
2014,11,19,00,00,00,704.56511
2014,11,19,01,00,01,709.54466
2014,11,19,02,00,00,733.96776
2014,11,19,03,00,00,560.86318
2014,11,19,04,00,01,533.94776
2014,11,19,05,00,00,561.16649
2014,11,19,06,00,00,672.82544
2014,11,19,07,00,01,727.98837
2014,11,19,08,00,00,756.73626
2014,11,19,09,00,00,1750.27876
2014,11,19,10,00,01,1005.28936
2014,11,19,11,00,00,497.7538
2014,11,19,12,00,00,441.49855
2014,11,19,13,00,01,449.45665
2014,11,19,14,00,00,404.37663
2014,11,19,15,00,00,432.30313
2014,11,19,16,00,01,547.81547
2014,11,19,17,00,00,412.64162
2014,11,19,18,00,00,339.03454
2014,11,19,19,00,01,325.64103
2014,11,19,20,00,00,299.8001
2014,11,19,21,00,00,292.25906
2014,11,19,22,00,01,384.47269
2014,11,19,23,00,00,410.90509
2014,11,20,00,00,00,318.0303
2014,11,20,01,00,01,349.079
2014,11,20,02,00,00,511.17466
2014,11,20,03,00,00,848.13884
2014,11,20,04,00,01,557.50094
2014,11,20,05,00,00,227.83714
2014,11,20,06,00,00,388.09552
2014,11,20,07,00,01,242.04577
2014,11,20,08,00,00,239.41715
2014,11,20,09,00,00,339.54042
2014,11,20,10,00,01,324.64985
2014,11,20,11,00,00,320.09549
2014,11,20,12,00,00,382.23191
2014,11,20,13,00,01,617.03847
2014,11,20,14,00,00,764.07741
2014,11,20,15,00,00,874.27237
2014,11,20,16,00,01,875.65284
2014,11,20,17,00,00,846.61935
2014,11,20,18,00,00,853.85343
2014,11,20,19,00,01,1009.31924
2014,11,20,20,00,00,937.10354
2014,11,20,21,00,00,871.83542
2014,11,20,22,00,01,851.86947
2014,11,20,23,00,00,703.20426
2014,11,21,00,00,00,649.85971
2014,11,21,01,00,01,612.52831
2014,11,21,02,00,00,469.48604
2014,11,21,03,00,00,446.80877
2014,11,21,04,00,01,565.41813
2014,11,21,05,00,00,445.51804
2014,11,21,06,00,00,396.54201
2014,11,21,07,00,02,364.56306
2014,11,21,08,00,00,410.87847
2014,11,21,09,00,00,425.79757
2014,11,21,10,00,01,531.74205
2014,11,21,11,00,00,599.21921
2014,11,21,12,00,00,551.54119
2014,11,21,13,00,01,629.76532
2014,11,21,14,00,00,1544.76147
2014,11,21,15,10,05,1359.77759
2014,11,21,16,00,01,1098.38125
2014,11,21,17,00,00,1079.79258
2014,11,21,18,00,00,858.7683
2014,11,21,19,00,01,715.10765
2014,11,21,20,00,00,775.57596
2014,11,21,21,00,00,638.27658
2014,11,21,22,00,01,628.02196
2014,11,21,23,00,00,644.97211
2014,11,22,00,00,00,673.59583
2014,11,22,01,00,01,678.59491
2014,11,22,02,00,00,644.16366
2014,11,22,03,00,00,594.20179
2014,11,22,04,00,01,586.50369
2014,11,22,05,00,00,564.31622
2014,11,22,06,00,00,573.421
2014,11,22,07,00,01,666.99473
2014,11,22,08,00,00,704.29416
2014,11,22,09,00,00,709.24128
2014,11,22,10,00,01,670.38122
2014,11,22,11,00,00,700.15939
2014,11,22,12,00,00,908.60622
2014,11,22,13,00,01,612.07655
2014,11,22,14,00,00,563.89133
2014,11,22,15,00,00,613.49428
2014,11,22,16,00,01,786.83286
2014,11,22,17,00,00,876.64476
2014,11,22,18,00,00,880.4144
2014,11,22,19,00,01,919.42988
2014,11,22,20,00,00,958.09134
2014,11,22,21,00,00,1062.28082
2014,11,22,22,00,01,960.98079
2014,11,22,23,00,00,960.97529
2014,11,23,00,00,01,999.8157
2014,11,23,01,00,01,972.73725
2014,11,23,02,00,00,956.69927
2014,11,23,03,00,00,1044.70427
2014,11,23,04,00,01,993.46004
2014,11,23,05,00,00,1212.66028
2014,11,23,06,00,00,1127.54192
2014,11,23,07,00,01,862.51593
2014,11,23,08,00,00,796.17249
2014,11,23,09,00,00,807.89411
2014,11,23,10,00,01,866.56247
2014,11,23,11,00,00,938.64817
2014,11,23,12,00,00,945.60086
2014,11,23,13,00,01,1083.52006
2014,11,23,14,00,00,1069.09866
2014,11,23,15,00,00,1134.64585
2014,11,23,16,00,01,1230.46179
2014,11,23,17,00,00,1162.85061
2014,11,23,18,00,00,1156.56285
2014,11,23,19,00,01,1012.77642
2014,11,23,20,00,00,998.18881
2014,11,23,21,00,00,1033.25822
2014,11,23,22,00,01,768.66663
2014,11,23,23,00,00,866.1143
2014,11,24,00,00,00,1201.67519
2014,11,24,01,00,01,1074.82348
2014,11,24,02,00,00,1135.33929
2014,11,24,03,00,00,1160.70481
2014,11,24,04,00,01,957.2555
2014,11,24,05,00,00,678.07394
2014,11,24,06,00,00,525.5368
2014,11,24,07,00,01,449.29402
2014,11,24,08,00,00,494.02115
2014,11,24,09,00,00,408.19931
2014,11,24,10,00,01,518.00195
2014,11,24,11,00,00,526.42658
2014,11,24,12,00,00,650.30005
2014,11,24,13,00,01,736.3292
2014,11,24,14,00,00,578.80496
2014,11,24,15,00,00,532.05465
2014,11,24,16,00,01,463.03677
2014,11,24,17,00,00,371.80314
2014,11,24,18,00,00,576.96
2014,11,24,19,00,01,521.28734
2014,11,24,20,00,00,585.8165
2014,11,24,21,00,00,971.9449
2014,11,24,22,00,01,1408.22243
2014,11,24,23,00,00,1536.27502
2014,11,25,00,00,00,1583.1862
2014,11,25,01,00,01,1586.54384
2014,11,25,02,00,00,1480.28945
2014,11,25,03,00,00,1400.91355
2014,11,25,04,00,01,1619.12417
2014,11,25,05,00,00,1519.87354
2014,11,25,06,00,00,1550.07131
2014,11,25,07,00,01,1486.15212
2014,11,25,08,00,00,1414.75659
2014,11,25,09,00,00,1344.41138
2014,11,25,10,00,01,1291.84143
2014,11,25,11,00,00,1195.64378
2014,11,25,12,00,00,993.72109
2014,11,25,13,00,01,839.87226
2014,11,25,14,00,00,810.5
2014,11,25,15,00,00,896.79763
2014,11,25,16,00,02,922.1061
2014,11,25,17,00,00,947.63055
2014,11,25,18,00,00,853.2754
2014,11,25,19,00,01,839.56974
2014,11,25,20,00,00,774.22412
2014,11,25,21,00,00,761.81109
2014,11,25,22,00,01,759.93128
2014,11,25,23,00,00,807.74817
2014,11,26,00,00,00,745.313
2014,11,26,01,00,01,677.60011
2014,11,26,02,00,00,517.50247
2014,11,26,03,00,00,340.23365
2014,11,26,04,00,01,315.29808
2014,11,26,05,00,00,345.61385
2014,11,26,06,00,00,391.62642
2014,11,26,07,00,01,465.50502
2014,11,26,08,00,00,852.32822
2014,11,26,09,00,00,1000.969
2014,11,26,10,00,01,905.27014
2014,11,26,11,00,00,785.5001
2014,11,26,12,00,00,756.86781
2014,11,26,13,00,01,717.81252
2014,11,26,14,00,00,714.13686
2014,11,26,15,00,00,699.57716
2014,11,26,16,00,01,752.7632
2014,11,26,17,00,00,770.50564
2014,11,26,18,00,00,986.05736
2014,11,26,19,00,01,1150.12598
2014,11,26,20,00,00,1320.74006
2014,11,26,21,00,00,746.66027
2014,11,26,22,00,01,689.87615
2014,11,26,23,00,00,616.32586
2014,11,27,00,00,00,497.08419
2014,11,27,01,00,01,648.49478
2014,11,27,02,00,00,442.93142
2014,11,27,03,00,00,357.80491
2014,11,27,04,00,01,374.1883
2014,11,27,05,00,00,385.72412
2014,11,27,06,00,00,422.16355
2014,11,27,07,00,01,652.62962
2014,11,27,08,00,00,1013.443
2014,11,27,09,00,00,1201.44914
2014,11,27,10,00,01,1148.58706
2014,11,27,11,00,00,869.7746
2014,11,27,12,00,00,822.8215
2014,11,27,13,00,01,931.98459
2014,11,27,14,00,00,896.88942
2014,11,27,15,00,00,865.01433
2014,11,27,16,00,01,829.81834
2014,11,27,17,00,00,974.56998
2014,11,27,18,00,00,591.78882
2014,11,27,19,00,01,561.59228
2014,11,27,20,00,00,590.22947
2014,11,27,21,00,00,577.04048
2014,11,27,22,00,02,557.33035
2014,11,27,23,00,00,560.0195
2014,11,28,00,00,00,462.51757
2014,11,28,01,00,01,438.97851
2014,11,28,02,00,00,449.63277
2014,11,28,03,00,00,462.96501
2014,11,28,04,00,01,459.88262
2014,11,28,05,00,00,502.37952
2014,11,28,06,00,00,551.48747
2014,11,28,07,00,01,563.3259
2014,11,28,08,00,00,604.20052
2014,11,28,09,00,00,657.0176
2014,11,28,10,00,01,698.92645
2014,11,28,11,00,00,639.32922
2014,11,28,12,00,00,655.43854
2014,11,28,13,00,01,667.45862
2014,11,28,14,00,00,662.64156
2014,11,28,15,00,00,587.00564
2014,11,28,16,00,01,554.42431
2014,11,28,17,00,00,550.42872
2014,11,28,18,00,00,596.7936
2014,11,28,19,00,01,661.75211
2014,11,28,20,00,00,764.34897
2014,11,28,21,00,00,631.87681
2014,11,28,22,00,01,617.20294
2014,11,28,23,00,00,648.59369
2014,11,29,00,00,00,770.88835
2014,11,29,01,00,01,899.85807
2014,11,29,02,00,00,844.45771
2014,11,29,03,00,00,853.36665
2014,11,29,04,00,01,806.52793
2014,11,29,05,00,00,531.9419
2014,11,29,06,00,00,463.52185
2014,11,29,07,00,01,695.52249
2014,11,29,08,00,00,515.31209
2014,11,29,09,00,00,527.07223
2014,11,29,10,00,02,491.56506
2014,11,29,11,00,00,699.36974
2014,11,29,12,00,00,671.87197
2014,11,29,13,00,01,579.19597
2014,11,29,14,00,00,506.97487
2014,11,29,15,00,00,453.33979
2014,11,29,16,00,01,462.50381
2014,11,29,17,00,00,606.46957
2014,11,29,18,00,00,611.2226
2014,11,29,19,00,01,593.26767
2014,11,29,20,00,00,674.92443
2014,11,29,21,00,00,475.33231
2014,11,29,22,00,01,431.27096
2014,11,29,23,00,00,441.87005
2014,11,30,00,00,00,450.42252
2014,11,30,01,00,01,432.41767
2014,11,30,02,00,00,415.54473
2014,11,30,03,00,00,400.79736
2014,11,30,04,00,01,337.47303
2014,11,30,05,00,00,308.6379
2014,11,30,06,00,00,330.15142
2014,11,30,07,00,01,737.96386
2014,11,30,08,00,00,802.46478
2014,11,30,09,00,00,529.50921
2014,11,30,10,00,01,551.10294
2014,11,30,11,00,00,590.88365
2014,11,30,12,00,00,498.37915
2014,11,30,13,00,01,404.19277
2014,11,30,14,00,00,383.29617
2014,11,30,15,00,00,408.9462
2014,11,30,16,00,01,472.18663
2014,11,30,17,00,00,438.19123
2014,11,30,18,00,00,478.73432
2014,11,30,19,00,01,456.71632
2014,11,30,20,00,00,630.09003
2014,11,30,21,00,00,665.44273
2014,11,30,22,00,01,569.93829
2014,11,30,23,00,00,500.88982
2014,12,01,00,00,01,507.16687
2014,12,01,01,00,01,465.34003
2014,12,01,02,00,00,333.81665
2014,12,01,03,00,00,375.45852
2014,12,01,04,00,01,426.45015
2014,12,01,05,00,00,403.83278
2014,12,01,06,00,00,396.23875
2014,12,01,07,00,01,338.2807
2014,12,01,08,00,00,332.65911
2014,12,01,09,00,00,287.37305
2014,12,01,10,00,01,407.4209
2014,12,01,11,00,00,326.00654
2014,12,01,12,00,00,500.06693
2014,12,01,13,00,01,532.71686
2014,12,01,14,00,00,508.56165
2014,12,01,15,00,00,479.25395
2014,12,01,16,00,01,503.94878
2014,12,01,17,00,00,648.79625
2014,12,01,18,00,00,754.08945
2014,12,01,19,00,01,1035.89974
2014,12,01,20,00,00,848.47438
2014,12,01,21,00,00,712.75626
2014,12,01,22,00,01,674.41818
2014,12,01,23,00,00,627.12354
2014,12,02,00,00,00,674.93821
2014,12,02,01,00,01,794.71324
2014,12,02,02,00,00,859.16304
2014,12,02,03,00,00,988.68659
2014,12,02,04,00,01,1271.40265
2014,12,02,05,00,00,1375.46004
2014,12,02,06,00,00,1396.62457
2014,12,02,07,00,01,1397.71049
2014,12,02,08,00,00,1234.56787
2014,12,02,09,00,00,1079.57717
2014,12,02,10,00,01,1085.82972
2014,12,02,11,00,00,979.80799
2014,12,02,12,00,00,973.23238
2014,12,02,13,00,01,965.74706
2014,12,02,14,00,00,829.27383
2014,12,02,15,00,00,929.10315
2014,12,02,16,00,01,991.70357
2014,12,02,17,00,00,1214.07102
2014,12,02,18,00,00,1274.45201
2014,12,02,19,00,01,865.48587
2014,12,02,20,00,00,729.77528
2014,12,02,21,00,00,712.39226
2014,12,02,22,00,01,574.33171
2014,12,02,23,00,00,547.20364
2014,12,03,00,00,00,491.66244
2014,12,03,01,00,01,439.16393
2014,12,03,02,00,00,422.16388
2014,12,03,03,00,00,362.80577
2014,12,03,04,00,01,349.3191
2014,12,03,05,00,02,408.20558
2014,12,03,06,00,00,509.62406
2014,12,03,07,00,01,607.10081
2014,12,03,08,00,00,737.86453
2014,12,03,09,00,01,727.68634
2014,12,03,10,00,01,684.93455
2014,12,03,11,00,00,746.22989
2014,12,03,12,00,00,836.81282
2014,12,03,13,00,01,1141.74092
2014,12,03,14,00,00,1176.23782
2014,12,03,15,00,00,1912.66062
2014,12,03,16,00,01,1521.43835
2014,12,03,17,00,00,1442.0671
2014,12,03,18,00,00,1102.11357
2014,12,03,19,00,01,1150.88993
2014,12,03,20,00,00,1131.85164
2014,12,03,21,00,00,920.68528
2014,12,03,22,00,01,790.90819
2014,12,03,23,00,00,842.02291
2014,12,04,00,00,00,783.79554
2014,12,04,01,00,01,747.83732
2014,12,04,02,00,00,770.95351
2014,12,04,03,00,00,896.65496
2014,12,04,04,00,01,1047.08238
2014,12,04,05,00,00,1396.85846
2014,12,04,06,00,00,1366.72723
2014,12,04,07,00,01,1163.27013
2014,12,04,08,00,00,987.37042
2014,12,04,09,00,00,1155.94202
2014,12,04,10,00,01,1428.15442
2014,12,04,11,00,00,1386.77559
2014,12,04,12,00,00,1611.29592
2014,12,04,13,00,01,1542.54744
2014,12,04,14,00,00,1679.17191
2014,12,04,15,00,00,1943.67185
2014,12,04,16,00,01,2140.05676
2014,12,04,17,00,00,2289.5658
2014,12,04,18,00,00,2463.71684
2014,12,04,19,00,01,2433.64473
2014,12,04,20,00,02,2362.36296
2014,12,04,21,00,00,2509.71647
2014,12,04,22,00,01,2187.46399
2014,12,04,23,00,00,2077.5603
2014,12,05,00,00,00,2083.65299
2014,12,05,01,00,01,1874.18532
2014,12,05,02,00,00,1836.45056
2014,12,05,03,00,00,1841.25934
2014,12,05,04,00,01,1590.92851
2014,12,05,05,00,00,1574.55794
2014,12,05,06,00,00,1645.94596
2014,12,05,07,00,01,1727.78833
2014,12,05,08,00,00,1762.25165
2014,12,05,09,00,00,1570.97491
2014,12,05,10,00,02,1504.66892
2014,12,05,11,00,00,970.58758
2014,12,05,12,00,00,671.78021
2014,12,05,13,00,01,447.00403
2014,12,05,14,00,00,366.14745
2014,12,05,15,00,00,450.80402
2014,12,05,16,00,01,343.65097
2014,12,05,17,00,00,410.49219
2014,12,05,18,00,00,472.67108
2014,12,05,19,00,01,429.13675
2014,12,05,20,00,00,347.32419
2014,12,05,21,00,00,313.47375
2014,12,05,22,00,01,323.06455
2014,12,05,23,00,00,353.1374
2014,12,06,00,00,00,424.79194
2014,12,06,01,00,01,297.54383
2014,12,06,02,00,00,241.98018
2014,12,06,03,00,00,291.01193
2014,12,06,04,00,01,361.00313
2014,12,06,05,00,00,322.40907
2014,12,06,06,00,00,308.97544
2014,12,06,07,00,01,187.09167
2014,12,06,08,00,02,186.11565
2014,12,06,09,00,00,198.54037
2014,12,06,10,00,01,250.5866
2014,12,06,11,00,00,316.93061
2014,12,06,12,00,00,377.02415
2014,12,06,13,00,01,552.63542
2014,12,06,14,00,00,394.18014
2014,12,06,15,00,00,584.31856
2014,12,06,16,00,01,338.03031
2014,12,06,17,00,00,271.98988
2014,12,06,18,00,00,579.59887
2014,12,06,19,00,01,1320.83714
2014,12,06,20,00,00,1434.5887
2014,12,06,21,00,00,1464.97829
2014,12,06,22,00,01,1562.11344
2014,12,06,23,00,00,1408.86648
2014,12,07,00,00,00,1405.02175
2014,12,07,01,00,01,812.7262
2014,12,07,02,00,00,609.29836
2014,12,07,03,00,00,926.34622
2014,12,07,04,00,01,1686.89539
2014,12,07,05,00,00,1070.3514
2014,12,07,06,00,00,789.83962
2014,12,07,07,00,01,803.928
2014,12,07,08,00,00,716.90817
2014,12,07,09,00,00,470.77443
2014,12,07,10,00,01,432.52495
2014,12,07,11,00,00,454.70598
2014,12,07,12,00,00,534.2975
2014,12,07,13,00,01,635.18826
2014,12,07,14,00,00,713.91049
2014,12,07,15,00,00,676.10673
2014,12,07,16,00,01,667.21697
2014,12,07,17,00,00,716.69242
2014,12,07,18,00,00,772.11939
2014,12,07,19,00,01,833.30268
2014,12,07,20,00,00,986.83358
2014,12,07,21,00,00,1016.5731
2014,12,07,22,00,01,967.3942
2014,12,07,23,00,00,746.66608
2014,12,08,00,00,00,624.53231
2014,12,08,01,00,01,693.61836
2014,12,08,02,00,00,555.93437
2014,12,08,03,00,00,458.18552
2014,12,08,04,00,01,399.74737
2014,12,08,05,00,00,466.15419
2014,12,08,06,00,00,430.89009
2014,12,08,07,00,01,429.77696
2014,12,08,08,00,00,496.52933
2014,12,08,09,00,00,548.62646
2014,12,08,10,00,02,545.77143
2014,12,08,11,00,00,462.92725
2014,12,08,12,00,00,583.05913
2014,12,08,13,00,01,539.7802
2014,12,08,14,00,00,640.86216
2014,12,08,15,00,00,1042.76726
2014,12,08,16,00,01,1190.40208
2014,12,08,17,00,00,1212.17596
2014,12,08,18,00,00,1070.74909
2014,12,08,19,00,01,842.41849
2014,12,08,20,00,00,705.03642
2014,12,08,21,00,00,648.93304
2014,12,08,22,00,01,733.81272
2014,12,08,23,00,00,986.39182
2014,12,09,00,00,00,838.52042
2014,12,09,01,00,01,666.55962
2014,12,09,02,00,00,456.24093
2014,12,09,03,00,00,692.41385
2014,12,09,04,00,01,359.0316
2014,12,09,05,00,00,292.68778
2014,12,09,06,00,00,468.7828
2014,12,09,07,00,01,588.27591
2014,12,09,08,00,00,586.32424
2014,12,09,09,00,00,711.68365
2014,12,09,10,00,01,800.14275
2014,12,09,11,00,00,1122.3447
2014,12,09,12,00,00,965.77123
2014,12,09,13,00,01,923.50236
2014,12,09,14,00,00,1076.32914
2014,12,09,15,00,00,1126.61334
2014,12,09,16,00,01,1241.69486
2014,12,09,17,00,00,1344.75484
2014,12,09,18,00,00,1570.30981
2014,12,09,19,00,01,1898.37834
2014,12,09,20,00,00,1326.37604
2014,12,09,21,00,00,929.96419
2014,12,09,22,00,01,696.97972
2014,12,09,23,00,02,1026.91186
2014,12,10,00,00,00,1155.42529
2014,12,10,01,00,01,1045.98688
2014,12,10,02,00,00,1013.90441
2014,12,10,03,00,00,1062.7887
2014,12,10,04,00,01,1191.07251
2014,12,10,05,00,00,1015.99725
2014,12,10,06,00,00,915.14996
2014,12,10,07,00,01,922.98783
2014,12,10,08,00,00,971.25851
2014,12,10,09,00,00,1276.61617
2014,12,10,10,00,01,1339.05141
2014,12,10,11,00,00,1244.27721
2014,12,10,12,00,00,808.71359
2014,12,10,13,00,01,618.95104
2014,12,10,14,00,00,741.74281
2014,12,10,15,00,00,766.14238
2014,12,10,16,00,01,795.76577
2014,12,10,17,00,00,916.16752
2014,12,10,18,00,00,1101.77911
2014,12,10,19,00,01,1256.00606
2014,12,10,20,00,00,1326.47465
2014,12,10,21,00,00,1393.47363
2014,12,10,22,00,01,1382.53033
2014,12,10,23,00,00,1341.92767
2014,12,11,00,00,00,994.46526
2014,12,11,01,00,01,810.69803
2014,12,11,02,00,00,749.88258
2014,12,11,03,00,00,713.16676
2014,12,11,04,00,01,640.16654
2014,12,11,05,00,00,656.49608
2014,12,11,06,00,00,623.16233
2014,12,11,07,00,01,632.53319
2014,12,11,08,00,02,553.89594
2014,12,11,09,00,00,707.01747
2014,12,11,10,00,02,906.84604
2014,12,11,11,00,00,776.15789
2014,12,11,12,00,00,677.78077
2014,12,11,13,00,01,625.52559
2014,12,11,14,00,00,716.38605
2014,12,11,15,00,00,695.21238
2014,12,11,16,00,01,915.73582
2014,12,11,17,00,00,1029.16355
2014,12,11,18,00,00,803.59968
2014,12,11,19,00,01,731.45742
2014,12,11,20,00,00,736.88066
2014,12,11,21,00,00,643.46391
2014,12,11,22,00,01,717.09462
2014,12,11,23,00,00,928.63145
2014,12,12,00,00,00,971.54453
2014,12,12,01,00,01,883.14854
2014,12,12,02,00,00,823.84728
2014,12,12,03,00,00,669.48554
2014,12,12,04,00,01,740.91553
2014,12,12,05,00,00,695.86911
2014,12,12,06,00,00,695.90074
2014,12,12,07,00,01,736.84583
2014,12,12,08,00,00,678.02085
2014,12,12,09,00,00,664.99448
2014,12,12,10,00,01,787.79528
2014,12,12,11,00,00,837.93327
2014,12,12,12,00,00,968.20698
2014,12,12,13,00,01,1075.46921
2014,12,12,14,00,00,988.14247
2014,12,12,15,00,00,1048.94462
2014,12,12,16,00,01,1093.7555
2014,12,12,17,00,00,1010.2503
2014,12,12,18,00,00,1023.50075
2014,12,12,19,00,01,1008.75729
2014,12,12,20,00,00,830.99156
2014,12,12,21,00,00,805.71244
2014,12,12,22,00,01,888.55852
2014,12,12,23,00,00,785.20303
2014,12,13,00,00,00,885.57912
2014,12,13,01,00,01,734.53415
2014,12,13,02,00,00,875.49742
2014,12,13,03,00,00,749.20421
2014,12,13,04,00,01,545.9165
2014,12,13,05,00,00,438.12369
2014,12,13,06,00,00,384.7546
2014,12,13,07,00,01,450.35342
2014,12,13,08,00,00,582.67401
2014,12,13,09,00,00,326.25343
2014,12,13,10,00,01,294.05021
2014,12,13,11,00,00,320.8716
2014,12,13,12,00,00,394.96677
2014,12,13,13,00,01,388.58254
2014,12,13,14,00,00,483.66303
2014,12,13,15,00,00,403.92057
2014,12,13,16,00,01,446.93651
2014,12,13,17,00,00,518.36477
2014,12,13,18,00,00,425.84984
2014,12,13,19,00,01,511.4937
2014,12,13,20,00,00,652.13024
2014,12,13,21,00,00,719.81563
2014,12,13,22,00,01,731.08796
2014,12,13,23,00,00,668.69017
2014,12,14,00,00,00,664.87108
2014,12,14,01,00,01,602.86536
2014,12,14,02,00,00,701.6253
2014,12,14,03,00,00,809.92542
2014,12,14,04,00,01,795.24367
2014,12,14,05,00,00,576.55303
2014,12,14,06,00,00,445.33945
2014,12,14,07,00,01,381.16202
2014,12,14,08,00,00,368.26206
2014,12,14,09,00,00,399.81403
2014,12,14,10,00,01,438.3755
2014,12,14,11,00,00,528.97485
2014,12,14,12,00,00,546.5823
2014,12,14,13,00,01,511.33023
2014,12,14,14,00,00,535.15368
2014,12,14,15,00,01,619.25933
2014,12,14,16,00,01,659.69299
2014,12,14,17,00,00,878.69104
2014,12,14,18,00,00,1183.86639
2014,12,14,19,00,01,1103.31624
2014,12,14,20,00,00,893.98999
2014,12,14,21,00,00,704.70446
2014,12,14,22,00,01,911.99985
2014,12,14,23,00,00,1139.80573
2014,12,15,00,00,00,1151.01534
2014,12,15,01,00,01,1064.96684
2014,12,15,02,00,00,903.38382
2014,12,15,03,00,00,669.9058
2014,12,15,04,00,01,594.10028
2014,12,15,05,00,00,611.51401
2014,12,15,06,00,00,660.91819
2014,12,15,07,00,01,848.73999
2014,12,15,08,00,00,1034.26608
2014,12,15,09,00,00,1291.40611
2014,12,15,10,00,01,1476.4389
2014,12,15,11,00,00,1223.21821
2014,12,15,12,00,00,914.11595
2014,12,15,13,00,01,924.27914
2014,12,15,14,00,00,774.05182
2014,12,15,15,00,00,710.27703
2014,12,15,16,00,01,605.16591
2014,12,15,17,00,00,630.53011
2014,12,15,18,00,00,585.15489
2014,12,15,19,00,01,498.32671
2014,12,15,20,00,00,526.11696
2014,12,15,21,00,00,532.12
2014,12,15,22,00,01,540.23378
2014,12,15,23,00,00,596.10198
2014,12,16,00,00,00,620.6681
2014,12,16,01,00,01,536.47209
2014,12,16,02,00,00,563.59455
2014,12,16,03,00,00,560.91465
2014,12,16,04,00,01,561.46887
2014,12,16,05,00,00,552.76417
2014,12,16,06,00,00,728.02709
2014,12,16,07,00,02,1094.16813
2014,12,16,08,00,00,1311.44523
2014,12,16,09,00,00,1874.15607
2014,12,16,10,00,01,2389.23743
2014,12,16,11,00,00,2720.96558
2014,12,16,12,00,00,3221.03817
2014,12,16,13,00,01,2698.60209
2014,12,16,14,00,00,3120.08162
2014,12,16,15,00,00,4120.60457
2014,12,16,16,00,01,5683.81437
2014,12,16,17,00,00,5208.06934
2014,12,16,18,00,00,4385.29207
2014,12,16,19,00,01,2849.16508
2014,12,16,20,00,02,2150.6205
2014,12,16,21,00,00,1947.91903
2014,12,16,22,00,01,1952.70612
2014,12,16,23,00,00,2469.74337
2014,12,17,00,00,00,1705.8867
2014,12,17,01,00,01,1275.73114
2014,12,17,02,00,00,1064.94092
2014,12,17,03,00,00,946.96348
2014,12,17,04,00,01,765.13594
2014,12,17,05,00,00,574.65115
2014,12,17,06,00,00,454.49213
2014,12,17,07,00,01,410.84616
2014,12,17,08,00,00,524.41307
2014,12,17,09,00,00,601.13472
2014,12,17,11,10,01,505.23438
2014,12,17,12,00,00,350.73401
2014,12,17,13,20,02,367.62444
2014,12,17,14,00,00,372.14235
2014,12,17,15,00,00,402.50862
2014,12,17,16,00,01,407.8922
2014,12,17,17,00,00,511.81636
2014,12,17,18,00,00,454.69267
2014,12,17,19,00,01,439.3256
2014,12,17,20,00,00,780.91532
2014,12,17,21,00,00,663.93447
2014,12,17,22,00,01,546.22183
2014,12,17,23,00,00,470.21878
2014,12,18,00,00,00,581.91947
2014,12,18,01,00,01,799.21916
2014,12,18,02,00,00,726.40392
2014,12,18,03,00,00,1075.85093
2014,12,18,04,00,01,598.77892
2014,12,18,05,00,00,492.0843
2014,12,18,06,00,00,492.22599
2014,12,18,07,00,01,630.42312
2014,12,18,08,00,00,676.19892
2014,12,18,09,00,00,505.83887
2014,12,18,10,00,02,407.47681
2014,12,18,11,00,00,392.60422
2014,12,18,12,00,00,566.22315
2014,12,18,13,00,01,420.84385
2014,12,18,14,00,00,630.18876
2014,12,18,15,00,00,1267.91726
2014,12,18,16,00,01,1244.26648
2014,12,18,17,00,00,1290.53992
