"Havaintoasema","Vuosi","Kuukausi","Päivä","Aika [Paikallinen aika]","N2000-järjestelmässä [mm]"
"Pietarsaari Leppäluoto","1971","10","14","16:00","506"
"Pietarsaari Leppäluoto","1971","10","14","17:00","516"
"Pietarsaari Leppäluoto","1971","10","14","18:00","514"
"Pietarsaari Leppäluoto","1971","10","14","19:00","528"
"Pietarsaari Leppäluoto","1971","10","14","20:00","516"
"Pietarsaari Leppäluoto","1971","10","14","21:00","528"
"Pietarsaari Leppäluoto","1971","10","14","22:00","538"
"Pietarsaari Leppäluoto","1971","10","14","23:00","542"
"Pietarsaari Leppäluoto","1971","10","15","00:00","550"
"Pietarsaari Leppäluoto","1971","10","15","01:00","540"
"Pietarsaari Leppäluoto","1971","10","15","02:00","546"
"Pietarsaari Leppäluoto","1971","10","15","03:00","532"
"Pietarsaari Leppäluoto","1971","10","15","04:00","531"
"Pietarsaari Leppäluoto","1971","10","15","05:00","522"
"Pietarsaari Leppäluoto","1971","10","15","06:00","520"
"Pietarsaari Leppäluoto","1971","10","15","07:00","517"
"Pietarsaari Leppäluoto","1971","10","15","08:00","513"
"Pietarsaari Leppäluoto","1971","10","15","09:00","513"
"Pietarsaari Leppäluoto","1971","10","15","10:00","510"
"Pietarsaari Leppäluoto","1971","10","15","11:00","507"
"Pietarsaari Leppäluoto","1971","10","15","12:00","502"
"Pietarsaari Leppäluoto","1971","10","15","13:00","501"
"Pietarsaari Leppäluoto","1971","10","15","14:00","496"
"Pietarsaari Leppäluoto","1971","10","15","15:00","502"
"Pietarsaari Leppäluoto","1971","10","15","16:00","502"
"Pietarsaari Leppäluoto","1971","10","15","17:00","514"
"Pietarsaari Leppäluoto","1971","10","15","18:00","502"
"Pietarsaari Leppäluoto","1971","10","15","19:00","512"
"Pietarsaari Leppäluoto","1971","10","15","20:00","506"
"Pietarsaari Leppäluoto","1971","10","15","21:00","510"
"Pietarsaari Leppäluoto","1971","10","15","22:00","516"
"Pietarsaari Leppäluoto","1971","10","15","23:00","518"
"Pietarsaari Leppäluoto","1971","10","16","00:00","522"
"Pietarsaari Leppäluoto","1971","10","16","01:00","522"
"Pietarsaari Leppäluoto","1971","10","16","02:00","523"
"Pietarsaari Leppäluoto","1971","10","16","03:00","524"
"Pietarsaari Leppäluoto","1971","10","16","04:00","524"
"Pietarsaari Leppäluoto","1971","10","16","05:00","528"
"Pietarsaari Leppäluoto","1971","10","16","06:00","536"
"Pietarsaari Leppäluoto","1971","10","16","07:00","540"
"Pietarsaari Leppäluoto","1971","10","16","08:00","552"
"Pietarsaari Leppäluoto","1971","10","16","09:00","546"
"Pietarsaari Leppäluoto","1971","10","16","10:00","564"
"Pietarsaari Leppäluoto","1971","10","16","11:00","560"
"Pietarsaari Leppäluoto","1971","10","16","12:00","580"
"Pietarsaari Leppäluoto","1971","10","16","13:00","581"
"Pietarsaari Leppäluoto","1971","10","16","14:00","582"
"Pietarsaari Leppäluoto","1971","10","16","15:00","606"
"Pietarsaari Leppäluoto","1971","10","16","16:00","608"
"Pietarsaari Leppäluoto","1971","10","16","17:00","626"
"Pietarsaari Leppäluoto","1971","10","16","18:00","626"
"Pietarsaari Leppäluoto","1971","10","16","19:00","642"
"Pietarsaari Leppäluoto","1971","10","16","20:00","662"
"Pietarsaari Leppäluoto","1971","10","16","21:00","650"
"Pietarsaari Leppäluoto","1971","10","16","22:00","670"
"Pietarsaari Leppäluoto","1971","10","16","23:00","688"
"Pietarsaari Leppäluoto","1971","10","17","00:00","716"
"Pietarsaari Leppäluoto","1971","10","17","01:00","734"
"Pietarsaari Leppäluoto","1971","10","17","02:00","760"
"Pietarsaari Leppäluoto","1971","10","17","03:00","757"
"Pietarsaari Leppäluoto","1971","10","17","04:00","772"
"Pietarsaari Leppäluoto","1971","10","17","05:00","762"
"Pietarsaari Leppäluoto","1971","10","17","06:00","766"
"Pietarsaari Leppäluoto","1971","10","17","07:00","798"
"Pietarsaari Leppäluoto","1971","10","17","08:00","786"
"Pietarsaari Leppäluoto","1971","10","17","09:00","786"
"Pietarsaari Leppäluoto","1971","10","17","10:00","820"
"Pietarsaari Leppäluoto","1971","10","17","11:00","810"
"Pietarsaari Leppäluoto","1971","10","17","12:00","830"
"Pietarsaari Leppäluoto","1971","10","17","13:00","814"
"Pietarsaari Leppäluoto","1971","10","17","14:00","814"
"Pietarsaari Leppäluoto","1971","10","17","15:00","812"
"Pietarsaari Leppäluoto","1971","10","17","16:00","803"
"Pietarsaari Leppäluoto","1971","10","17","17:00","820"
"Pietarsaari Leppäluoto","1971","10","17","18:00","816"
"Pietarsaari Leppäluoto","1971","10","17","19:00","808"
"Pietarsaari Leppäluoto","1971","10","17","20:00","810"
"Pietarsaari Leppäluoto","1971","10","17","21:00","798"
"Pietarsaari Leppäluoto","1971","10","17","22:00","826"
"Pietarsaari Leppäluoto","1971","10","17","23:00","828"
"Pietarsaari Leppäluoto","1971","10","18","00:00","848"
"Pietarsaari Leppäluoto","1971","10","18","01:00","823"
"Pietarsaari Leppäluoto","1971","10","18","02:00","815"
"Pietarsaari Leppäluoto","1971","10","18","03:00","789"
"Pietarsaari Leppäluoto","1971","10","18","04:00","797"
"Pietarsaari Leppäluoto","1971","10","18","05:00","775"
"Pietarsaari Leppäluoto","1971","10","18","06:00","765"
"Pietarsaari Leppäluoto","1971","10","18","07:00","747"
"Pietarsaari Leppäluoto","1971","10","18","08:00","729"
"Pietarsaari Leppäluoto","1971","10","18","09:00","717"
"Pietarsaari Leppäluoto","1971","10","18","10:00","729"
"Pietarsaari Leppäluoto","1971","10","18","11:00","747"
"Pietarsaari Leppäluoto","1971","10","18","12:00","735"
"Pietarsaari Leppäluoto","1971","10","18","13:00","740"
"Pietarsaari Leppäluoto","1971","10","18","14:00","759"
"Pietarsaari Leppäluoto","1971","10","18","15:00","767"
"Pietarsaari Leppäluoto","1971","10","18","16:00","763"
"Pietarsaari Leppäluoto","1971","10","18","17:00","749"
"Pietarsaari Leppäluoto","1971","10","18","18:00","733"
"Pietarsaari Leppäluoto","1971","10","18","19:00","759"
"Pietarsaari Leppäluoto","1971","10","18","20:00","740"
"Pietarsaari Leppäluoto","1971","10","18","21:00","740"
"Pietarsaari Leppäluoto","1971","10","18","22:00","723"
"Pietarsaari Leppäluoto","1971","10","18","23:00","707"
"Pietarsaari Leppäluoto","1971","10","19","00:00","715"
"Pietarsaari Leppäluoto","1971","10","19","01:00","701"
"Pietarsaari Leppäluoto","1971","10","19","02:00","691"
"Pietarsaari Leppäluoto","1971","10","19","03:00","683"
"Pietarsaari Leppäluoto","1971","10","19","04:00","651"
"Pietarsaari Leppäluoto","1971","10","19","05:00","645"
"Pietarsaari Leppäluoto","1971","10","19","06:00","619"
"Pietarsaari Leppäluoto","1971","10","19","07:00","625"
"Pietarsaari Leppäluoto","1971","10","19","08:00","611"
"Pietarsaari Leppäluoto","1971","10","19","09:00","605"
"Pietarsaari Leppäluoto","1971","10","19","10:00","609"
"Pietarsaari Leppäluoto","1971","10","19","11:00","611"
"Pietarsaari Leppäluoto","1971","10","19","12:00","607"
"Pietarsaari Leppäluoto","1971","10","19","13:00","611"
"Pietarsaari Leppäluoto","1971","10","19","14:00","623"
"Pietarsaari Leppäluoto","1971","10","19","15:00","639"
"Pietarsaari Leppäluoto","1971","10","19","16:00","631"
"Pietarsaari Leppäluoto","1971","10","19","17:00","641"
"Pietarsaari Leppäluoto","1971","10","19","18:00","635"
"Pietarsaari Leppäluoto","1971","10","19","19:00","637"
"Pietarsaari Leppäluoto","1971","10","19","20:00","639"
"Pietarsaari Leppäluoto","1971","10","19","21:00","617"
"Pietarsaari Leppäluoto","1971","10","19","22:00","622"
"Pietarsaari Leppäluoto","1971","10","19","23:00","605"
"Pietarsaari Leppäluoto","1971","10","20","00:00","608"
"Pietarsaari Leppäluoto","1971","10","20","01:00","582"
"Pietarsaari Leppäluoto","1971","10","20","02:00","564"
"Pietarsaari Leppäluoto","1971","10","20","03:00","558"
"Pietarsaari Leppäluoto","1971","10","20","04:00","528"
"Pietarsaari Leppäluoto","1971","10","20","05:00","562"
"Pietarsaari Leppäluoto","1971","10","20","06:00","535"
"Pietarsaari Leppäluoto","1971","10","20","07:00","526"
"Pietarsaari Leppäluoto","1971","10","20","08:00","589"
"Pietarsaari Leppäluoto","1971","10","20","09:00","528"
"Pietarsaari Leppäluoto","1971","10","20","10:00","620"
"Pietarsaari Leppäluoto","1971","10","20","11:00","600"
"Pietarsaari Leppäluoto","1971","10","20","12:00","672"
"Pietarsaari Leppäluoto","1971","10","20","13:00","704"
"Pietarsaari Leppäluoto","1971","10","20","14:00","748"
"Pietarsaari Leppäluoto","1971","10","20","15:00","792"
"Pietarsaari Leppäluoto","1971","10","20","16:00","772"
"Pietarsaari Leppäluoto","1971","10","20","17:00","788"
"Pietarsaari Leppäluoto","1971","10","20","18:00","789"
"Pietarsaari Leppäluoto","1971","10","20","19:00","808"
"Pietarsaari Leppäluoto","1971","10","20","20:00","834"
"Pietarsaari Leppäluoto","1971","10","20","21:00","824"
"Pietarsaari Leppäluoto","1971","10","20","22:00","852"
"Pietarsaari Leppäluoto","1971","10","20","23:00","848"
"Pietarsaari Leppäluoto","1971","10","21","00:00","880"
"Pietarsaari Leppäluoto","1971","10","21","01:00","868"
"Pietarsaari Leppäluoto","1971","10","21","02:00","866"
"Pietarsaari Leppäluoto","1971","10","21","03:00","880"
"Pietarsaari Leppäluoto","1971","10","21","04:00","841"
"Pietarsaari Leppäluoto","1971","10","21","05:00","854"
"Pietarsaari Leppäluoto","1971","10","21","06:00","834"
"Pietarsaari Leppäluoto","1971","10","21","07:00","848"
"Pietarsaari Leppäluoto","1971","10","21","08:00","825"
"Pietarsaari Leppäluoto","1971","10","21","09:00","818"
"Pietarsaari Leppäluoto","1971","10","21","10:00","800"
"Pietarsaari Leppäluoto","1971","10","21","11:00","804"
"Pietarsaari Leppäluoto","1971","10","21","12:00","790"
"Pietarsaari Leppäluoto","1971","10","21","13:00","782"
"Pietarsaari Leppäluoto","1971","10","21","14:00","766"
"Pietarsaari Leppäluoto","1971","10","21","15:00","763"
"Pietarsaari Leppäluoto","1971","10","21","16:00","724"
"Pietarsaari Leppäluoto","1971","10","21","17:00","707"
"Pietarsaari Leppäluoto","1971","10","21","18:00","668"
"Pietarsaari Leppäluoto","1971","10","21","19:00","644"
"Pietarsaari Leppäluoto","1971","10","21","20:00","612"
"Pietarsaari Leppäluoto","1971","10","21","21:00","594"
"Pietarsaari Leppäluoto","1971","10","21","22:00","556"
"Pietarsaari Leppäluoto","1971","10","21","23:00","528"
"Pietarsaari Leppäluoto","1971","10","22","00:00","500"
"Pietarsaari Leppäluoto","1971","10","22","01:00","494"
"Pietarsaari Leppäluoto","1971","10","22","02:00","484"
"Pietarsaari Leppäluoto","1971","10","22","03:00","462"
"Pietarsaari Leppäluoto","1971","10","22","04:00","466"
"Pietarsaari Leppäluoto","1971","10","22","05:00","418"
"Pietarsaari Leppäluoto","1971","10","22","06:00","434"
"Pietarsaari Leppäluoto","1971","10","22","07:00","444"
"Pietarsaari Leppäluoto","1971","10","22","08:00","422"
"Pietarsaari Leppäluoto","1971","10","22","09:00","452"
"Pietarsaari Leppäluoto","1971","10","22","10:00","476"
"Pietarsaari Leppäluoto","1971","10","22","11:00","472"
"Pietarsaari Leppäluoto","1971","10","22","12:00","506"
"Pietarsaari Leppäluoto","1971","10","22","13:00","524"
"Pietarsaari Leppäluoto","1971","10","22","14:00","544"
"Pietarsaari Leppäluoto","1971","10","22","15:00","556"
"Pietarsaari Leppäluoto","1971","10","22","16:00","589"
"Pietarsaari Leppäluoto","1971","10","22","17:00","616"
"Pietarsaari Leppäluoto","1971","10","22","18:00","618"
"Pietarsaari Leppäluoto","1971","10","22","19:00","640"
"Pietarsaari Leppäluoto","1971","10","22","20:00","642"
"Pietarsaari Leppäluoto","1971","10","22","21:00","650"
"Pietarsaari Leppäluoto","1971","10","22","22:00","668"
"Pietarsaari Leppäluoto","1971","10","22","23:00","669"
"Pietarsaari Leppäluoto","1971","10","23","00:00","670"
"Pietarsaari Leppäluoto","1971","10","23","01:00","656"
"Pietarsaari Leppäluoto","1971","10","23","02:00","664"
"Pietarsaari Leppäluoto","1971","10","23","03:00","666"
"Pietarsaari Leppäluoto","1971","10","23","04:00","660"
"Pietarsaari Leppäluoto","1971","10","23","05:00","628"
"Pietarsaari Leppäluoto","1971","10","23","06:00","606"
"Pietarsaari Leppäluoto","1971","10","23","07:00","564"
"Pietarsaari Leppäluoto","1971","10","23","08:00","552"
"Pietarsaari Leppäluoto","1971","10","23","09:00","510"
"Pietarsaari Leppäluoto","1971","10","23","10:00","526"
"Pietarsaari Leppäluoto","1971","10","23","11:00","500"
"Pietarsaari Leppäluoto","1971","10","23","12:00","500"
"Pietarsaari Leppäluoto","1971","10","23","13:00","480"
"Pietarsaari Leppäluoto","1971","10","23","14:00","458"
"Pietarsaari Leppäluoto","1971","10","23","15:00","444"
"Pietarsaari Leppäluoto","1971","10","23","16:00","414"
"Pietarsaari Leppäluoto","1971","10","23","17:00","414"
"Pietarsaari Leppäluoto","1971","10","23","18:00","388"
"Pietarsaari Leppäluoto","1971","10","23","19:00","366"
"Pietarsaari Leppäluoto","1971","10","23","20:00","348"
"Pietarsaari Leppäluoto","1971","10","23","21:00","344"
"Pietarsaari Leppäluoto","1971","10","23","22:00","321"
"Pietarsaari Leppäluoto","1971","10","23","23:00","342"
"Pietarsaari Leppäluoto","1971","10","24","00:00","308"
"Pietarsaari Leppäluoto","1971","10","24","01:00","373"
"Pietarsaari Leppäluoto","1971","10","24","02:00","375"
"Pietarsaari Leppäluoto","1971","10","24","03:00","411"
"Pietarsaari Leppäluoto","1971","10","24","04:00","415"
"Pietarsaari Leppäluoto","1971","10","24","05:00","449"
"Pietarsaari Leppäluoto","1971","10","24","06:00","471"
"Pietarsaari Leppäluoto","1971","10","24","07:00","513"
"Pietarsaari Leppäluoto","1971","10","24","08:00","497"
"Pietarsaari Leppäluoto","1971","10","24","09:00","549"
"Pietarsaari Leppäluoto","1971","10","24","10:00","561"
"Pietarsaari Leppäluoto","1971","10","24","11:00","611"
"Pietarsaari Leppäluoto","1971","10","24","12:00","617"
"Pietarsaari Leppäluoto","1971","10","24","13:00","665"
"Pietarsaari Leppäluoto","1971","10","24","14:00","693"
"Pietarsaari Leppäluoto","1971","10","24","15:00","713"
"Pietarsaari Leppäluoto","1971","10","24","16:00","749"
"Pietarsaari Leppäluoto","1971","10","24","17:00","769"
"Pietarsaari Leppäluoto","1971","10","24","18:00","797"
"Pietarsaari Leppäluoto","1971","10","24","19:00","823"
"Pietarsaari Leppäluoto","1971","10","24","20:00","835"
"Pietarsaari Leppäluoto","1971","10","24","21:00","853"
"Pietarsaari Leppäluoto","1971","10","24","22:00","863"
"Pietarsaari Leppäluoto","1971","10","24","23:00","857"
"Pietarsaari Leppäluoto","1971","10","25","00:00","883"
"Pietarsaari Leppäluoto","1971","10","25","01:00","863"
"Pietarsaari Leppäluoto","1971","10","25","02:00","855"
"Pietarsaari Leppäluoto","1971","10","25","03:00","843"
"Pietarsaari Leppäluoto","1971","10","25","04:00","845"
"Pietarsaari Leppäluoto","1971","10","25","05:00","833"
"Pietarsaari Leppäluoto","1971","10","25","06:00","833"
"Pietarsaari Leppäluoto","1971","10","25","07:00","833"
"Pietarsaari Leppäluoto","1971","10","25","08:00","806"
"Pietarsaari Leppäluoto","1971","10","25","09:00","811"
"Pietarsaari Leppäluoto","1971","10","25","10:00","799"
"Pietarsaari Leppäluoto","1971","10","25","11:00","783"
"Pietarsaari Leppäluoto","1971","10","25","12:00","763"
"Pietarsaari Leppäluoto","1971","10","25","13:00","760"
"Pietarsaari Leppäluoto","1971","10","25","14:00","753"
"Pietarsaari Leppäluoto","1971","10","25","15:00","741"
"Pietarsaari Leppäluoto","1971","10","25","16:00","765"
"Pietarsaari Leppäluoto","1971","10","25","17:00","749"
"Pietarsaari Leppäluoto","1971","10","25","18:00","773"
"Pietarsaari Leppäluoto","1971","10","25","19:00","723"
"Pietarsaari Leppäluoto","1971","10","25","20:00","793"
"Pietarsaari Leppäluoto","1971","10","25","21:00","749"
"Pietarsaari Leppäluoto","1971","10","25","22:00","769"
"Pietarsaari Leppäluoto","1971","10","25","23:00","733"
"Pietarsaari Leppäluoto","1971","10","26","00:00","683"
"Pietarsaari Leppäluoto","1971","10","26","01:00","623"
"Pietarsaari Leppäluoto","1971","10","26","02:00","523"
"Pietarsaari Leppäluoto","1971","10","26","03:00","433"
"Pietarsaari Leppäluoto","1971","10","26","04:00","419"
"Pietarsaari Leppäluoto","1971","10","26","05:00","349"
"Pietarsaari Leppäluoto","1971","10","26","06:00","359"
"Pietarsaari Leppäluoto","1971","10","26","07:00","313"
"Pietarsaari Leppäluoto","1971","10","26","08:00","281"
"Pietarsaari Leppäluoto","1971","10","26","09:00","291"
"Pietarsaari Leppäluoto","1971","10","26","10:00","239"
"Pietarsaari Leppäluoto","1971","10","26","11:00","265"
"Pietarsaari Leppäluoto","1971","10","26","12:00","223"
"Pietarsaari Leppäluoto","1971","10","26","13:00","246"
"Pietarsaari Leppäluoto","1971","10","26","14:00","244"
"Pietarsaari Leppäluoto","1971","10","26","15:00","275"
"Pietarsaari Leppäluoto","1971","10","26","16:00","291"
"Pietarsaari Leppäluoto","1971","10","26","17:00","323"
"Pietarsaari Leppäluoto","1971","10","26","18:00","321"
"Pietarsaari Leppäluoto","1971","10","26","19:00","363"
"Pietarsaari Leppäluoto","1971","10","26","20:00","373"
"Pietarsaari Leppäluoto","1971","10","26","21:00","407"
"Pietarsaari Leppäluoto","1971","10","26","22:00","427"
"Pietarsaari Leppäluoto","1971","10","26","23:00","471"
"Pietarsaari Leppäluoto","1971","10","27","00:00","481"
"Pietarsaari Leppäluoto","1971","10","27","01:00","503"
"Pietarsaari Leppäluoto","1971","10","27","02:00","513"
"Pietarsaari Leppäluoto","1971","10","27","03:00","529"
"Pietarsaari Leppäluoto","1971","10","27","04:00","543"
"Pietarsaari Leppäluoto","1971","10","27","05:00","547"
"Pietarsaari Leppäluoto","1971","10","27","06:00","573"
"Pietarsaari Leppäluoto","1971","10","27","07:00","579"
"Pietarsaari Leppäluoto","1971","10","27","08:00","603"
"Pietarsaari Leppäluoto","1971","10","27","09:00","599"
"Pietarsaari Leppäluoto","1971","10","27","10:00","613"
"Pietarsaari Leppäluoto","1971","10","27","11:00","621"
"Pietarsaari Leppäluoto","1971","10","27","12:00","653"
"Pietarsaari Leppäluoto","1971","10","27","13:00","653"
"Pietarsaari Leppäluoto","1971","10","27","14:00","683"
"Pietarsaari Leppäluoto","1971","10","27","15:00","687"
"Pietarsaari Leppäluoto","1971","10","27","16:00","699"
"Pietarsaari Leppäluoto","1971","10","27","17:00","721"
"Pietarsaari Leppäluoto","1971","10","27","18:00","746"
"Pietarsaari Leppäluoto","1971","10","27","19:00","743"
"Pietarsaari Leppäluoto","1971","10","27","20:00","759"
"Pietarsaari Leppäluoto","1971","10","27","21:00","757"
"Pietarsaari Leppäluoto","1971","10","27","22:00","747"
