datetimeISO,year,month,day,hour,minute,second,value
2021-12-09T02:29:59.940959Z,2021,12,9,2,30,0,424.167
2021-12-09T03:30:00.090721Z,2021,12,9,3,30,0,424.521
2021-12-09T04:29:59.925119Z,2021,12,9,4,30,0,424.434
2021-12-09T05:30:00.074881Z,2021,12,9,5,30,0,425.86
2021-12-09T06:29:59.909279Z,2021,12,9,6,30,0,426.596
2021-12-09T07:30:00.059041Z,2021,12,9,7,30,0,426.741
2021-12-09T08:29:59.893440Z,2021,12,9,8,30,0,426.543
2021-12-09T09:30:00.043202Z,2021,12,9,9,30,0,428.132
2021-12-09T10:29:59.877600Z,2021,12,9,10,30,0,430.381
2021-12-09T11:30:00.027362Z,2021,12,9,11,30,0,429.642
2021-12-09T12:29:59.861760Z,2021,12,9,12,30,0,427.116
2021-12-09T13:30:00.011522Z,2021,12,9,13,30,0,427.469
2021-12-09T14:29:59.845921Z,2021,12,9,14,30,0,433.462
2021-12-09T15:29:59.995683Z,2021,12,9,15,30,0,440.711
2021-12-09T16:30:00.145438Z,2021,12,9,16,30,0,442.498
2021-12-09T17:29:59.979843Z,2021,12,9,17,30,0,433.255
2021-12-09T18:30:00.129598Z,2021,12,9,18,30,0,430.475
2021-12-09T19:29:59.964004Z,2021,12,9,19,30,0,436.488
2021-12-09T20:30:00.113758Z,2021,12,9,20,30,0,441.574
2021-12-09T21:29:59.948157Z,2021,12,9,21,30,0,438.838
2021-12-09T22:30:00.097919Z,2021,12,9,22,30,0,435.6
2021-12-09T23:29:59.932317Z,2021,12,9,23,30,0,430.866
2021-12-10T00:30:00.082079Z,2021,12,10,0,30,0,428.481
2021-12-10T01:29:59.916477Z,2021,12,10,1,30,0,427.436
2021-12-10T02:30:00.066240Z,2021,12,10,2,30,0,427.435
2021-12-10T03:29:59.900638Z,2021,12,10,3,30,0,427.342
2021-12-10T04:30:00.050400Z,2021,12,10,4,30,0,429.016
2021-12-10T05:29:59.884798Z,2021,12,10,5,30,0,432.083
2021-12-10T06:30:00.034560Z,2021,12,10,6,30,0,433.266
2021-12-10T07:29:59.868959Z,2021,12,10,7,30,0,433.349
2021-12-10T08:30:00.018721Z,2021,12,10,8,30,0,434.412
2021-12-10T09:29:59.853119Z,2021,12,10,9,30,0,433.864
2021-12-10T10:30:00.002881Z,2021,12,10,10,30,0,432.585
2021-12-10T11:30:00.152643Z,2021,12,10,11,30,0,430.359
2021-12-10T12:29:59.987041Z,2021,12,10,12,30,0,429.19
2021-12-10T13:30:00.136803Z,2021,12,10,13,30,0,427.83
2021-12-10T14:29:59.971202Z,2021,12,10,14,30,0,427.023
2021-12-10T15:30:00.120957Z,2021,12,10,15,30,0,426.776
2021-12-10T16:29:59.955362Z,2021,12,10,16,30,0,426.699
2021-12-10T17:30:00.105117Z,2021,12,10,17,30,0,427.175
2021-12-10T18:29:59.939522Z,2021,12,10,18,30,0,428.273
2021-12-10T19:30:00.089277Z,2021,12,10,19,30,0,428.589
2021-12-10T20:29:59.923683Z,2021,12,10,20,30,0,428.611
2021-12-10T21:30:00.073438Z,2021,12,10,21,30,0,428.429
2021-12-10T22:29:59.907843Z,2021,12,10,22,30,0,427.721
2021-12-10T23:30:00.057598Z,2021,12,10,23,30,0,427.22
2021-12-11T00:29:59.892003Z,2021,12,11,0,30,0,427.196
2021-12-11T01:30:00.041758Z,2021,12,11,1,30,0,427.31
2021-12-11T02:29:59.876157Z,2021,12,11,2,30,0,427.475
2021-12-11T03:30:00.025919Z,2021,12,11,3,30,0,427.882
2021-12-11T04:29:59.860317Z,2021,12,11,4,30,0,428.461
2021-12-11T05:30:00.010079Z,2021,12,11,5,30,0,428.973
2021-12-11T06:29:59.844477Z,2021,12,11,6,30,0,429.063
2021-12-11T07:29:59.994239Z,2021,12,11,7,30,0,428.917
2021-12-11T08:30:00.144002Z,2021,12,11,8,30,0,428.307
2021-12-11T09:29:59.978400Z,2021,12,11,9,30,0,427.527
2021-12-11T10:30:00.128162Z,2021,12,11,10,30,0,427.528
2021-12-11T11:29:59.962560Z,2021,12,11,11,30,0,427.737
2021-12-11T12:30:00.112322Z,2021,12,11,12,30,0,427.951
2021-12-11T13:29:59.946721Z,2021,12,11,13,30,0,428.336
2021-12-11T14:30:00.096483Z,2021,12,11,14,30,0,428.813
2021-12-11T15:29:59.930881Z,2021,12,11,15,30,0,429.209
2021-12-11T16:30:00.080643Z,2021,12,11,16,30,0,429.508
2021-12-11T17:29:59.915041Z,2021,12,11,17,30,0,429.769
2021-12-11T18:30:00.064803Z,2021,12,11,18,30,0,429.99
2021-12-11T19:29:59.899202Z,2021,12,11,19,30,0,430.195
2021-12-11T20:30:00.048957Z,2021,12,11,20,30,0,430.383
2021-12-11T21:29:59.883362Z,2021,12,11,21,30,0,430.554
2021-12-11T22:30:00.033117Z,2021,12,11,22,30,0,430.79
2021-12-11T23:29:59.867522Z,2021,12,11,23,30,0,431.184
2021-12-12T00:30:00.017277Z,2021,12,12,0,30,0,431.421
2021-12-12T01:29:59.851683Z,2021,12,12,1,30,0,431.62
2021-12-12T02:30:00.001438Z,2021,12,12,2,30,0,432.483
2021-12-12T03:30:00.151200Z,2021,12,12,3,30,0,433.465
2021-12-12T04:29:59.985598Z,2021,12,12,4,30,0,434.27
2021-12-12T05:30:00.135360Z,2021,12,12,5,30,0,435.219
2021-12-12T06:29:59.969758Z,2021,12,12,6,30,0,438.356
2021-12-12T07:30:00.119520Z,2021,12,12,7,30,0,437.479
2021-12-12T08:29:59.953919Z,2021,12,12,8,30,0,441.574
2021-12-12T09:30:00.103681Z,2021,12,12,9,30,0,442.51
2021-12-12T10:29:59.938079Z,2021,12,12,10,30,0,442.252
2021-12-12T11:30:00.087841Z,2021,12,12,11,30,0,440.632
2021-12-12T12:29:59.922239Z,2021,12,12,12,30,0,441.342
2021-12-12T13:30:00.072002Z,2021,12,12,13,30,0,440.512
2021-12-12T14:29:59.906400Z,2021,12,12,14,30,0,440.432
2021-12-12T15:30:00.056162Z,2021,12,12,15,30,0,440.842
2021-12-12T16:29:59.890560Z,2021,12,12,16,30,0,440.778
2021-12-12T17:30:00.040322Z,2021,12,12,17,30,0,441.09
2021-12-12T18:29:59.874720Z,2021,12,12,18,30,0,441.149
2021-12-12T19:30:00.024483Z,2021,12,12,19,30,0,441.194
2021-12-12T20:29:59.858881Z,2021,12,12,20,30,0,441.168
2021-12-12T21:30:00.008643Z,2021,12,12,21,30,0,440.732
2021-12-12T22:29:59.843041Z,2021,12,12,22,30,0,440.68
2021-12-12T23:29:59.992803Z,2021,12,12,23,30,0,440.711
2021-12-13T00:30:00.142558Z,2021,12,13,0,30,0,440.373
2021-12-13T01:29:59.976956Z,2021,12,13,1,30,0,440.746
2021-12-13T02:30:00.126719Z,2021,12,13,2,30,0,440.956
2021-12-13T03:29:59.961117Z,2021,12,13,3,30,0,442.025
2021-12-13T04:30:00.110879Z,2021,12,13,4,30,0,439.046
2021-12-13T05:29:59.945277Z,2021,12,13,5,30,0,439.11
2021-12-13T06:30:00.095039Z,2021,12,13,6,30,0,430.825
2021-12-13T07:29:59.929438Z,2021,12,13,7,30,0,437.235
2021-12-13T08:30:00.079200Z,2021,12,13,8,30,0,430.039
2021-12-13T09:29:59.913598Z,2021,12,13,9,30,0,433.313
2021-12-13T10:30:00.063360Z,2021,12,13,10,30,0,433.068
2021-12-13T11:29:59.897758Z,2021,12,13,11,30,0,437.232
2021-12-13T12:30:00.047520Z,2021,12,13,12,30,0,439.593
2021-12-13T13:29:59.881919Z,2021,12,13,13,30,0,437.653
2021-12-13T14:30:00.031681Z,2021,12,13,14,30,0,438.836
2021-12-13T15:29:59.866079Z,2021,12,13,15,30,0,438.615
2021-12-13T16:30:00.015841Z,2021,12,13,16,30,0,438.3
2021-12-13T17:29:59.850239Z,2021,12,13,17,30,0,438.249
2021-12-13T18:30:00.000001Z,2021,12,13,18,30,0,438.061
2021-12-13T19:30:00.149764Z,2021,12,13,19,30,0,437.757
2021-12-13T20:29:59.984162Z,2021,12,13,20,30,0,437.548
2021-12-13T21:30:00.133917Z,2021,12,13,21,30,0,437.373
2021-12-13T22:29:59.968322Z,2021,12,13,22,30,0,436.333
2021-12-13T23:30:00.118077Z,2021,12,13,23,30,0,435.594
2021-12-14T00:29:59.952483Z,2021,12,14,0,30,0,435.329
2021-12-14T01:30:00.102237Z,2021,12,14,1,30,0,435.167
2021-12-14T02:29:59.936643Z,2021,12,14,2,30,0,435.489
2021-12-14T03:30:00.086398Z,2021,12,14,3,30,0,435.129
2021-12-14T04:29:59.920803Z,2021,12,14,4,30,0,433.898
2021-12-14T05:30:00.070558Z,2021,12,14,5,30,0,432.153
2021-12-14T06:29:59.904964Z,2021,12,14,6,30,0,430.574
2021-12-14T07:30:00.054719Z,2021,12,14,7,30,0,430.297
2021-12-14T08:29:59.889117Z,2021,12,14,8,30,0,431.412
2021-12-14T09:30:00.038879Z,2021,12,14,9,30,0,432.15
2021-12-14T10:29:59.873277Z,2021,12,14,10,30,0,432.686
2021-12-14T11:30:00.023039Z,2021,12,14,11,30,0,433.096
2021-12-14T12:29:59.857437Z,2021,12,14,12,30,0,433.712
2021-12-14T13:30:00.007200Z,2021,12,14,13,30,0,434.598
2021-12-14T14:30:00.156962Z,2021,12,14,14,30,0,435.18
2021-12-14T15:29:59.991360Z,2021,12,14,15,30,0,435.626
2021-12-14T16:30:00.141122Z,2021,12,14,16,30,0,435.797
2021-12-14T17:29:59.975520Z,2021,12,14,17,30,0,435.084
2021-12-14T18:30:00.125282Z,2021,12,14,18,30,0,433.902
2021-12-14T19:29:59.959681Z,2021,12,14,19,30,0,433.271
2021-12-14T20:30:00.109443Z,2021,12,14,20,30,0,432.732
2021-12-14T21:29:59.943841Z,2021,12,14,21,30,0,432.359
2021-12-14T22:30:00.093603Z,2021,12,14,22,30,0,431.69
2021-12-14T23:29:59.928001Z,2021,12,14,23,30,0,431.276
2021-12-15T00:30:00.077763Z,2021,12,15,0,30,0,431.466
2021-12-15T01:29:59.912162Z,2021,12,15,1,30,0,431.909
2021-12-15T02:30:00.061917Z,2021,12,15,2,30,0,432.742
2021-12-15T03:29:59.896322Z,2021,12,15,3,30,0,433.388
2021-12-15T04:30:00.046077Z,2021,12,15,4,30,0,432.896
2021-12-15T05:29:59.880482Z,2021,12,15,5,30,0,433.774
2021-12-15T06:30:00.030237Z,2021,12,15,6,30,0,431.774
2021-12-15T07:29:59.864643Z,2021,12,15,7,30,0,433.375
2021-12-15T08:30:00.014398Z,2021,12,15,8,30,0,434.191
2021-12-15T09:29:59.848803Z,2021,12,15,9,30,0,433.212
2021-12-15T10:29:59.998558Z,2021,12,15,10,30,0,430.634
2021-12-15T11:30:00.148320Z,2021,12,15,11,30,0,430.216
2021-12-15T12:29:59.982718Z,2021,12,15,12,30,0,429.864
2021-12-15T13:30:00.132481Z,2021,12,15,13,30,0,429.359
2021-12-15T14:29:59.966879Z,2021,12,15,14,30,0,429.2
2021-12-15T15:30:00.116641Z,2021,12,15,15,30,0,428.185
2021-12-15T16:29:59.951039Z,2021,12,15,16,30,0,427.469
2021-12-15T17:30:00.100801Z,2021,12,15,17,30,0,426.649
2021-12-15T18:29:59.935200Z,2021,12,15,18,30,0,426.291
2021-12-15T19:30:00.084962Z,2021,12,15,19,30,0,425.08
2021-12-15T20:29:59.919360Z,2021,12,15,20,30,0,424.619
2021-12-15T21:30:00.069122Z,2021,12,15,21,30,0,424.407
2021-12-15T22:29:59.903520Z,2021,12,15,22,30,0,424.36
2021-12-15T23:30:00.053282Z,2021,12,15,23,30,0,424.157
2021-12-16T00:29:59.887681Z,2021,12,16,0,30,0,423.979
2021-12-16T01:30:00.037443Z,2021,12,16,1,30,0,423.991
2021-12-16T02:29:59.871841Z,2021,12,16,2,30,0,423.948
2021-12-16T03:30:00.021603Z,2021,12,16,3,30,0,423.892
2021-12-16T04:29:59.856001Z,2021,12,16,4,30,0,423.974
2021-12-16T05:30:00.005763Z,2021,12,16,5,30,0,424.013
2021-12-16T06:30:00.155518Z,2021,12,16,6,30,0,424.196
2021-12-16T07:29:59.989917Z,2021,12,16,7,30,0,424.241
2021-12-16T08:30:00.139679Z,2021,12,16,8,30,0,424.406
2021-12-16T09:29:59.974077Z,2021,12,16,9,30,0,424.24
2021-12-16T10:30:00.123839Z,2021,12,16,10,30,0,423.651
2021-12-16T11:29:59.958237Z,2021,12,16,11,30,0,423.357
2021-12-16T12:30:00.107999Z,2021,12,16,12,30,0,423.366
2021-12-16T13:29:59.942398Z,2021,12,16,13,30,0,423.504
2021-12-16T14:30:00.092160Z,2021,12,16,14,30,0,423.53
2021-12-16T15:29:59.926558Z,2021,12,16,15,30,0,423.505
2021-12-16T16:30:00.076320Z,2021,12,16,16,30,0,423.641
2021-12-16T17:29:59.910718Z,2021,12,16,17,30,0,423.707
2021-12-16T18:30:00.060480Z,2021,12,16,18,30,0,423.875
2021-12-16T19:29:59.894879Z,2021,12,16,19,30,0,423.989
2021-12-16T20:30:00.044641Z,2021,12,16,20,30,0,424.185
2021-12-16T21:29:59.879039Z,2021,12,16,21,30,0,424.401
2021-12-16T22:30:00.028801Z,2021,12,16,22,30,0,424.547
2021-12-16T23:29:59.863199Z,2021,12,16,23,30,0,424.847
2021-12-17T00:30:00.012962Z,2021,12,17,0,30,0,425.158
2021-12-17T01:29:59.847360Z,2021,12,17,1,30,0,425.323
2021-12-17T02:29:59.997122Z,2021,12,17,2,30,0,425.381
2021-12-17T03:30:00.146877Z,2021,12,17,3,30,0,425.209
2021-12-17T04:29:59.981282Z,2021,12,17,4,30,0,425.27
2021-12-17T05:30:00.131037Z,2021,12,17,5,30,0,425.385
2021-12-17T06:29:59.965443Z,2021,12,17,6,30,0,425.497
2021-12-17T07:30:00.115198Z,2021,12,17,7,30,0,424.978
2021-12-17T08:29:59.949603Z,2021,12,17,8,30,0,424.702
2021-12-17T09:30:00.099358Z,2021,12,17,9,30,0,424.494
2021-12-17T10:29:59.933763Z,2021,12,17,10,30,0,424.468
2021-12-17T11:30:00.083518Z,2021,12,17,11,30,0,424.366
2021-12-17T12:29:59.917917Z,2021,12,17,12,30,0,424.459
2021-12-17T13:30:00.067679Z,2021,12,17,13,30,0,424.776
2021-12-17T14:29:59.902077Z,2021,12,17,14,30,0,426.736
2021-12-17T15:30:00.051839Z,2021,12,17,15,30,0,426.172
2021-12-17T16:29:59.886237Z,2021,12,17,16,30,0,427.502
2021-12-17T17:30:00.035999Z,2021,12,17,17,30,0,427.301
2021-12-17T18:29:59.870398Z,2021,12,17,18,30,0,426.583
2021-12-17T19:30:00.020160Z,2021,12,17,19,30,0,426.325
2021-12-17T20:29:59.854558Z,2021,12,17,20,30,0,426.475
2021-12-17T21:30:00.004320Z,2021,12,17,21,30,0,426.907
2021-12-17T22:30:00.154082Z,2021,12,17,22,30,0,427.368
2021-12-17T23:29:59.988480Z,2021,12,17,23,30,0,426.789
2021-12-18T00:30:00.138242Z,2021,12,18,0,30,0,427.088
2021-12-18T01:29:59.972641Z,2021,12,18,1,30,0,427.698
2021-12-18T02:30:00.122403Z,2021,12,18,2,30,0,427.629
2021-12-18T03:29:59.956801Z,2021,12,18,3,30,0,427.719
2021-12-18T04:30:00.106563Z,2021,12,18,4,30,0,427.555
2021-12-18T05:29:59.940961Z,2021,12,18,5,30,0,426.764
2021-12-18T06:30:00.090724Z,2021,12,18,6,30,0,425.93
2021-12-18T07:29:59.925122Z,2021,12,18,7,30,0,425.198
2021-12-18T08:30:00.074877Z,2021,12,18,8,30,0,424.687
2021-12-18T09:29:59.909282Z,2021,12,18,9,30,0,424.133
2021-12-18T10:30:00.059037Z,2021,12,18,10,30,0,423.596
2021-12-18T11:29:59.893443Z,2021,12,18,11,30,0,423.528
2021-12-18T12:30:00.043197Z,2021,12,18,12,30,0,423.382
2021-12-18T13:29:59.877603Z,2021,12,18,13,30,0,423.303
2021-12-18T14:30:00.027358Z,2021,12,18,14,30,0,423.296
2021-12-18T15:29:59.861763Z,2021,12,18,15,30,0,423.125
2021-12-18T16:30:00.011518Z,2021,12,18,16,30,0,423.007
2021-12-18T17:29:59.845916Z,2021,12,18,17,30,0,423.138
2021-12-18T18:29:59.995679Z,2021,12,18,18,30,0,423.249
2021-12-18T19:30:00.145441Z,2021,12,18,19,30,0,423.248
2021-12-18T20:29:59.979839Z,2021,12,18,20,30,0,423.328
2021-12-18T21:30:00.129601Z,2021,12,18,21,30,0,423.394
2021-12-18T22:29:59.963999Z,2021,12,18,22,30,0,423.461
2021-12-18T23:30:00.113761Z,2021,12,18,23,30,0,423.367
2021-12-19T00:29:59.948160Z,2021,12,19,0,30,0,423.422
2021-12-19T01:30:00.097922Z,2021,12,19,1,30,0,423.352
2021-12-19T02:29:59.932320Z,2021,12,19,2,30,0,423.482
2021-12-19T03:30:00.082082Z,2021,12,19,3,30,0,423.783
2021-12-19T04:29:59.916480Z,2021,12,19,4,30,0,424.17
2021-12-19T05:30:00.066242Z,2021,12,19,5,30,0,424.536
2021-12-19T06:29:59.900641Z,2021,12,19,6,30,0,424.905
2021-12-19T07:30:00.050403Z,2021,12,19,7,30,0,425.062
2021-12-19T08:29:59.884801Z,2021,12,19,8,30,0,428.661
2021-12-19T09:30:00.034563Z,2021,12,19,9,30,0,431.227
2021-12-19T10:29:59.868961Z,2021,12,19,10,30,0,433.97
2021-12-19T11:30:00.018723Z,2021,12,19,11,30,0,434.299
2021-12-19T12:29:59.853122Z,2021,12,19,12,30,0,433.606
2021-12-19T13:30:00.002877Z,2021,12,19,13,30,0,432.773
2021-12-19T14:30:00.152639Z,2021,12,19,14,30,0,434.492
2021-12-19T15:29:59.987037Z,2021,12,19,15,30,0,433.567
2021-12-19T16:30:00.136799Z,2021,12,19,16,30,0,432.609
2021-12-19T17:29:59.971197Z,2021,12,19,17,30,0,431.867
2021-12-19T18:30:00.120959Z,2021,12,19,18,30,0,429.242
2021-12-19T19:29:59.955358Z,2021,12,19,19,30,0,430.308
2021-12-19T20:30:00.105120Z,2021,12,19,20,30,0,429.103
2021-12-19T21:29:59.939518Z,2021,12,19,21,30,0,428.696
2021-12-19T22:30:00.089280Z,2021,12,19,22,30,0,428.1
2021-12-19T23:29:59.923678Z,2021,12,19,23,30,0,427.236
2021-12-20T00:30:00.073441Z,2021,12,20,0,30,0,426.921
2021-12-20T01:29:59.907839Z,2021,12,20,1,30,0,426.271
2021-12-20T02:30:00.057601Z,2021,12,20,2,30,0,424.598
2021-12-20T03:29:59.891999Z,2021,12,20,3,30,0,423.976
2021-12-20T04:30:00.041761Z,2021,12,20,4,30,0,424.296
2021-12-20T05:29:59.876160Z,2021,12,20,5,30,0,425.204
2021-12-20T06:30:00.025922Z,2021,12,20,6,30,0,425.279
2021-12-20T07:29:59.860320Z,2021,12,20,7,30,0,425.33
2021-12-20T08:30:00.010082Z,2021,12,20,8,30,0,425.61
2021-12-20T09:29:59.844480Z,2021,12,20,9,30,0,425.801
2021-12-20T10:29:59.994242Z,2021,12,20,10,30,0,425.951
2021-12-20T11:30:00.143997Z,2021,12,20,11,30,0,426.29
2021-12-20T12:29:59.978403Z,2021,12,20,12,30,0,426.649
2021-12-20T13:30:00.128158Z,2021,12,20,13,30,0,427.313
2021-12-20T14:29:59.962563Z,2021,12,20,14,30,0,427.958
2021-12-20T15:30:00.112318Z,2021,12,20,15,30,0,427.982
2021-12-20T16:29:59.946723Z,2021,12,20,16,30,0,428.019
2021-12-20T17:30:00.096478Z,2021,12,20,17,30,0,428.257
2021-12-20T18:29:59.930877Z,2021,12,20,18,30,0,428.298
2021-12-20T19:30:00.080639Z,2021,12,20,19,30,0,427.869
2021-12-20T20:29:59.915037Z,2021,12,20,20,30,0,427.17
2021-12-20T21:30:00.064799Z,2021,12,20,21,30,0,427.004
2021-12-20T22:29:59.899197Z,2021,12,20,22,30,0,426.986
2021-12-20T23:30:00.048959Z,2021,12,20,23,30,0,427.154
2021-12-21T00:29:59.883358Z,2021,12,21,0,30,0,427.589
2021-12-21T01:30:00.033120Z,2021,12,21,1,30,0,427.63
2021-12-21T02:29:59.867518Z,2021,12,21,2,30,0,427.917
2021-12-21T03:30:00.017280Z,2021,12,21,3,30,0,428.453
2021-12-21T04:29:59.851678Z,2021,12,21,4,30,0,428.742
2021-12-21T05:30:00.001440Z,2021,12,21,5,30,0,428.974
2021-12-21T06:30:00.151203Z,2021,12,21,6,30,0,429.238
2021-12-21T07:29:59.985601Z,2021,12,21,7,30,0,429.624
2021-12-21T08:30:00.135363Z,2021,12,21,8,30,0,429.774
2021-12-21T09:29:59.969761Z,2021,12,21,9,30,0,429.563
2021-12-21T10:30:00.119523Z,2021,12,21,10,30,0,429.381
2021-12-21T11:29:59.953922Z,2021,12,21,11,30,0,429.4
2021-12-21T12:30:00.103676Z,2021,12,21,12,30,0,429.741
2021-12-21T13:29:59.938082Z,2021,12,21,13,30,0,429.415
2021-12-21T14:30:00.087837Z,2021,12,21,14,30,0,429.969
2021-12-21T15:29:59.922242Z,2021,12,21,15,30,0,429.888
2021-12-21T16:30:00.071997Z,2021,12,21,16,30,0,430.144
2021-12-21T17:29:59.906403Z,2021,12,21,17,30,0,430.1
2021-12-21T18:30:00.056158Z,2021,12,21,18,30,0,429.951
2021-12-21T19:29:59.890563Z,2021,12,21,19,30,0,429.863
2021-12-21T20:30:00.040318Z,2021,12,21,20,30,0,429.263
2021-12-21T21:29:59.874723Z,2021,12,21,21,30,0,428.687
2021-12-22T01:29:59.843037Z,2021,12,22,1,30,0,428.033
2021-12-22T02:29:59.992799Z,2021,12,22,2,30,0,427.735
2021-12-22T03:30:00.142561Z,2021,12,22,3,30,0,427.408
2021-12-22T04:29:59.976959Z,2021,12,22,4,30,0,428.664
2021-12-22T05:30:00.126721Z,2021,12,22,5,30,0,429.119
2021-12-22T06:29:59.961120Z,2021,12,22,6,30,0,428.43
2021-12-22T07:30:00.110882Z,2021,12,22,7,30,0,427.363
2021-12-22T08:29:59.945280Z,2021,12,22,8,30,0,427.344
2021-12-22T09:30:00.095042Z,2021,12,22,9,30,0,426.078
2021-12-22T10:29:59.929440Z,2021,12,22,10,30,0,424.434
2021-12-22T11:30:00.079203Z,2021,12,22,11,30,0,427.321
2021-12-22T12:29:59.913601Z,2021,12,22,12,30,0,425.443
2021-12-22T13:30:00.063363Z,2021,12,22,13,30,0,429.17
2021-12-22T14:29:59.897761Z,2021,12,22,14,30,0,428.654
2021-12-22T15:30:00.047523Z,2021,12,22,15,30,0,428.105
2021-12-22T16:29:59.881921Z,2021,12,22,16,30,0,427.369
2021-12-22T17:30:00.031676Z,2021,12,22,17,30,0,427.585
2021-12-22T18:29:59.866082Z,2021,12,22,18,30,0,428.711
2021-12-22T19:30:00.015837Z,2021,12,22,19,30,0,428.076
2021-12-22T20:29:59.850242Z,2021,12,22,20,30,0,428.314
2021-12-22T21:29:59.999997Z,2021,12,22,21,30,0,428.709
2021-12-22T22:30:00.149759Z,2021,12,22,22,30,0,428.914
2021-12-22T23:29:59.984157Z,2021,12,22,23,30,0,429.065
2021-12-23T00:30:00.133920Z,2021,12,23,0,30,0,429.337
2021-12-23T01:29:59.968318Z,2021,12,23,1,30,0,429.501
2021-12-23T02:30:00.118080Z,2021,12,23,2,30,0,429.281
2021-12-23T03:29:59.952478Z,2021,12,23,3,30,0,428.923
2021-12-23T04:30:00.102240Z,2021,12,23,4,30,0,428.461
2021-12-23T05:29:59.936639Z,2021,12,23,5,30,0,428.047
2021-12-23T06:30:00.086401Z,2021,12,23,6,30,0,427.054
2021-12-23T07:29:59.920799Z,2021,12,23,7,30,0,424.991
2021-12-23T08:30:00.070561Z,2021,12,23,8,30,0,424.203
2021-12-23T09:29:59.904959Z,2021,12,23,9,30,0,424.061
2021-12-23T10:30:00.054721Z,2021,12,23,10,30,0,424.34
2021-12-23T11:29:59.889120Z,2021,12,23,11,30,0,424.889
2021-12-23T12:30:00.038882Z,2021,12,23,12,30,0,425.336
2021-12-23T13:29:59.873280Z,2021,12,23,13,30,0,425.395
2021-12-23T14:30:00.023042Z,2021,12,23,14,30,0,425.228
2021-12-23T15:29:59.857440Z,2021,12,23,15,30,0,425.344
2021-12-23T16:30:00.007202Z,2021,12,23,16,30,0,424.663
2021-12-23T17:30:00.156957Z,2021,12,23,17,30,0,423.522
2021-12-23T18:29:59.991363Z,2021,12,23,18,30,0,423.75
2021-12-23T19:30:00.141118Z,2021,12,23,19,30,0,423.821
2021-12-23T20:29:59.975523Z,2021,12,23,20,30,0,424.017
2021-12-23T21:30:00.125278Z,2021,12,23,21,30,0,423.832
2021-12-23T22:29:59.959684Z,2021,12,23,22,30,0,423.318
2021-12-23T23:30:00.109438Z,2021,12,23,23,30,0,423.409
2021-12-24T00:29:59.943837Z,2021,12,24,0,30,0,423.554
2021-12-24T01:30:00.093599Z,2021,12,24,1,30,0,423.569
2021-12-24T02:29:59.927997Z,2021,12,24,2,30,0,423.737
2021-12-24T03:30:00.077759Z,2021,12,24,3,30,0,423.853
2021-12-24T04:29:59.912157Z,2021,12,24,4,30,0,423.934
2021-12-24T05:30:00.061920Z,2021,12,24,5,30,0,424.052
2021-12-24T06:29:59.896318Z,2021,12,24,6,30,0,424.083
2021-12-24T07:30:00.046080Z,2021,12,24,7,30,0,423.981
2021-12-24T08:29:59.880478Z,2021,12,24,8,30,0,424.851
2021-12-24T09:30:00.030240Z,2021,12,24,9,30,0,425.552
2021-12-24T10:29:59.864638Z,2021,12,24,10,30,0,428.088
2021-12-24T11:30:00.014401Z,2021,12,24,11,30,0,428.291
2021-12-24T12:29:59.848799Z,2021,12,24,12,30,0,427.957
2021-12-24T13:29:59.998561Z,2021,12,24,13,30,0,426.863
2021-12-24T14:30:00.148323Z,2021,12,24,14,30,0,427.079
2021-12-24T15:29:59.982721Z,2021,12,24,15,30,0,426.971
2021-12-24T16:30:00.132483Z,2021,12,24,16,30,0,426.829
2021-12-24T17:29:59.966882Z,2021,12,24,17,30,0,427.037
2021-12-24T18:30:00.116637Z,2021,12,24,18,30,0,427.009
2021-12-24T19:29:59.951042Z,2021,12,24,19,30,0,427.075
2021-12-24T20:30:00.100797Z,2021,12,24,20,30,0,427.222
2021-12-24T21:29:59.935202Z,2021,12,24,21,30,0,427.142
2021-12-24T22:30:00.084957Z,2021,12,24,22,30,0,427.09
2021-12-24T23:29:59.919363Z,2021,12,24,23,30,0,426.923
2021-12-25T00:30:00.069118Z,2021,12,25,0,30,0,426.966
2021-12-25T01:29:59.903523Z,2021,12,25,1,30,0,426.848
2021-12-25T02:30:00.053278Z,2021,12,25,2,30,0,426.552
2021-12-25T03:29:59.887683Z,2021,12,25,3,30,0,426.563
2021-12-25T04:30:00.037438Z,2021,12,25,4,30,0,427.018
2021-12-25T05:29:59.871837Z,2021,12,25,5,30,0,427.045
2021-12-25T06:30:00.021599Z,2021,12,25,6,30,0,427.234
2021-12-25T07:29:59.855997Z,2021,12,25,7,30,0,427.045
2021-12-25T08:30:00.005759Z,2021,12,25,8,30,0,427.395
2021-12-25T09:30:00.155521Z,2021,12,25,9,30,0,427.635
2021-12-25T10:29:59.989919Z,2021,12,25,10,30,0,428.442
2021-12-25T11:30:00.139682Z,2021,12,25,11,30,0,428.172
2021-12-25T12:29:59.974080Z,2021,12,25,12,30,0,426.201
2021-12-25T13:30:00.123842Z,2021,12,25,13,30,0,428.371
2021-12-25T14:29:59.958240Z,2021,12,25,14,30,0,431.772
2021-12-25T15:30:00.108002Z,2021,12,25,15,30,0,427.596
2021-12-25T16:29:59.942401Z,2021,12,25,16,30,0,429.188
2021-12-25T17:30:00.092163Z,2021,12,25,17,30,0,431.165
2021-12-25T18:29:59.926561Z,2021,12,25,18,30,0,431.534
2021-12-25T19:30:00.076323Z,2021,12,25,19,30,0,431.444
