Vuosi,Kk,Pv,Klo,Aikavyöhyke,Hajasäteily (W/m2),Suorasäteily (W/m2),Kokonaissäteily (W/m2),Ilmakehän pitkäaaltosäteily (W/m2),Maanpinnan pitkäaaltosäteily (W/m2),Säteilytase (W/m2),Heijastunutsäteily (W/m2),Paisteaika (s),UV-B-säteily (index)
2017,7,20,06:00,UTC,202.5,9.8,209.4,361.8,,,,0,0.8
2017,7,20,07:00,UTC,196.6,1.1,200.7,350.3,,,,0,1.2
2017,7,20,08:00,UTC,379.3,1.7,383.3,356.7,,,,0,2.3
2017,7,20,09:00,UTC,253.5,-0.3,256,369.1,,,,0,1.8
2017,7,20,10:00,UTC,382,15.5,397.1,349.9,,,,0,3.2
2017,7,20,11:00,UTC,93,,94.8,371.8,,,,0,0.8
2017,7,20,12:00,UTC,301.4,199.8,488.5,349,,,,10,2.9
2017,7,20,13:00,UTC,187.3,887.5,795.8,322.8,,,,60,3.5
2017,7,20,14:00,UTC,147.5,5.7,151.5,330.5,,,,0,1.4
2017,7,20,15:00,UTC,122,-2.8,122.9,331.8,,,,0,0.8
2017,7,20,16:00,UTC,101.3,2.2,102.2,329.9,,,,0,0.5
2017,7,20,17:00,UTC,63.8,0.5,64.5,325.1,,,,0,0.2
2017,7,20,18:00,UTC,26.4,192.8,50.9,303.2,,,,60,0.1
2017,7,20,19:00,UTC,5.1,121.6,8.1,324.4,,,,0,0
2017,7,20,20:00,UTC,-1.1,-0.2,-0.8,352.3,,,,0,0
2017,7,20,21:00,UTC,-1.2,0.1,-1.1,356.5,,,,0,0
2017,7,20,22:00,UTC,-2.3,-0.9,-2.2,309.2,,,,0,0
2017,7,20,23:00,UTC,-2.1,-0.5,-2,296.1,,,,0,0
2017,7,21,00:00,UTC,-2.2,-0.9,-2.1,291.2,,,,0,0
2017,7,21,01:00,UTC,-1.3,-0.6,-1.3,288.6,,,,0,0
2017,7,21,02:00,UTC,9,111.7,13.2,288,,,,0,0
2017,7,21,03:00,UTC,26.9,462.3,90.7,287.3,,,,60,0.1
2017,7,21,04:00,UTC,39.9,640,202.9,289,,,,60,0.3
2017,7,21,05:00,UTC,49.9,750,333.9,292.6,,,,60,0.7
2017,7,21,06:00,UTC,55,824.8,462.6,296.4,,,,60,1.4
2017,7,21,07:00,UTC,154.1,872.5,678.8,324.3,,,,60,2.4
2017,7,21,08:00,UTC,214.8,284.9,382.9,326.7,,,,60,2.5
2017,7,21,09:00,UTC,120.3,911.6,805.4,309.7,,,,60,4.2
2017,7,21,10:00,UTC,192.6,-0.9,195.5,352.7,,,,0,1.9
2017,7,21,11:00,UTC,265.2,65.8,359,355,,,,5,2.5
2017,7,21,12:00,UTC,84,908.3,759.4,308.1,,,,60,3.9
2017,7,21,13:00,UTC,155,660.1,576.5,312.8,,,,60,2.8
2017,7,21,14:00,UTC,117.9,860.7,623.3,320,,,,60,2.2
2017,7,21,15:00,UTC,148.3,780.5,517.4,326.7,,,,60,1.3
2017,7,21,16:00,UTC,84.1,306.2,192.2,316.2,,,,45,0.6
2017,7,21,17:00,UTC,42.1,630.1,189.4,308.4,,,,60,0.3
2017,7,21,18:00,UTC,31.3,438.3,83.2,309.4,,,,60,0.1
2017,7,21,19:00,UTC,8.2,-1.2,7.9,359.3,,,,0,0
2017,7,21,20:00,UTC,-2.2,-1.3,-2.5,302.2,,,,0,0
2017,7,21,21:00,UTC,-1.9,-0.5,-2.1,307.3,,,,0,0
2017,7,21,22:00,UTC,-2.1,-0.3,-2.1,321,,,,0,0
2017,7,21,23:00,UTC,-1.8,-0.6,-1.7,345.8,,,,0,0
2017,7,22,00:00,UTC,-2,-1.2,-2,293.3,,,,0,0
2017,7,22,01:00,UTC,-1.7,-0.3,-1.8,290.8,,,,0,0
2017,7,22,02:00,UTC,8.9,134.2,13.5,289.6,,,,0,0
2017,7,22,03:00,UTC,26.6,460.2,88.5,289,,,,60,0.1
2017,7,22,04:00,UTC,39.6,644.2,201.7,290.6,,,,60,0.3
2017,7,22,05:00,UTC,49,752.2,329.8,295.8,,,,60,0.7
2017,7,22,06:00,UTC,54.2,820.7,457.4,301.7,,,,60,1.4
2017,7,22,07:00,UTC,81.2,823.2,586.5,309.4,,,,60,2.3
2017,7,22,08:00,UTC,134.8,0.4,137.3,329.5,,,,0,1.8
2017,7,22,09:00,UTC,205.4,891.3,866.5,343.3,,,,60,3.9
2017,7,22,10:00,UTC,205,897.3,905.5,335.4,,,,60,4.6
2017,7,22,11:00,UTC,163.7,899.4,863.5,322.2,,,,60,4.6
2017,7,22,12:00,UTC,314.7,810.7,945.2,365,,,,60,3.4
2017,7,22,13:00,UTC,139.5,5,142.2,371.2,,,,0,1
2017,7,22,14:00,UTC,153.8,2.8,154.6,348.7,,,,0,1.2
2017,7,22,15:00,UTC,131.8,40.1,148.3,317.6,,,,60,1
2017,7,22,16:00,UTC,50.4,727,308.9,312.8,,,,60,0.6
2017,7,22,17:00,UTC,40.6,598.5,179.4,314.6,,,,60,0.3
2017,7,22,18:00,UTC,24.5,398.7,70.5,314.7,,,,60,0.1
2017,7,22,19:00,UTC,5.7,98.4,7.2,308.8,,,,0,0
2017,7,22,20:00,UTC,-2.4,-1,-2.6,307.3,,,,0,0
2017,7,22,21:00,UTC,-1.8,-0.1,-1.8,305.9,,,,0,0
2017,7,22,22:00,UTC,-2.1,-0.8,-2.1,302.2,,,,0,0
2017,7,22,23:00,UTC,-2.1,-0.6,-2.2,301.8,,,,0,0
2017,7,23,00:00,UTC,-1.7,-0.3,-1.7,297.3,,,,0,0
2017,7,23,01:00,UTC,-2.2,-0.9,-2.3,295.7,,,,0,0
2017,7,23,02:00,UTC,8.5,144.7,13.1,294.3,,,,0,0
2017,7,23,03:00,UTC,27.4,431.6,83.8,295.2,,,,60,0.1
2017,7,23,04:00,UTC,42.8,617.6,195.9,296.3,,,,60,0.3
2017,7,23,05:00,UTC,53,740.2,326.2,299.4,,,,60,0.7
2017,7,23,06:00,UTC,60.9,803.6,454.2,303.8,,,,60,1.4
2017,7,23,07:00,UTC,70.9,855.8,579,308.8,,,,60,2.4
2017,7,23,08:00,UTC,71.8,886.7,675.8,309.6,,,,60,3.4
2017,7,23,09:00,UTC,137.6,897.9,806.8,325.4,,,,60,4.3
2017,7,23,10:00,UTC,167.2,924.6,870,345.3,,,,60,4.3
2017,7,23,11:00,UTC,194.4,-0.1,200.4,368.1,,,,0,1.8
2017,7,23,12:00,UTC,203,0.2,205.1,362.5,,,,0,1.8
2017,7,23,13:00,UTC,190.6,753.4,709.8,324.3,,,,60,3.3
2017,7,23,14:00,UTC,131.8,831.6,618.1,332.8,,,,60,2.3
2017,7,23,15:00,UTC,110,264.2,235.9,363,,,,60,0.8
2017,7,23,16:00,UTC,69.6,707.4,320.3,324.5,,,,60,0.6
2017,7,23,17:00,UTC,42.8,-0.3,43,343.7,,,,0,0.2
2017,7,23,18:00,UTC,32.2,319.2,67.6,325.5,,,,60,0.1
2017,7,23,19:00,UTC,6.4,87.6,7.6,321.2,,,,0,0
2017,7,23,20:00,UTC,-2.3,-0.4,-2.2,310.2,,,,0,0
2017,7,23,21:00,UTC,-2.5,-1.1,-2.6,308.4,,,,0,0
2017,7,23,22:00,UTC,-2.6,-0.8,-2.9,307,,,,0,0
2017,7,23,23:00,UTC,-2.4,-0.6,-2.5,302.6,,,,0,0
2017,7,24,00:00,UTC,-1.7,-0.6,-1.7,299.5,,,,0,0
2017,7,24,01:00,UTC,-1.9,-0.8,-1.9,297.1,,,,0,0
2017,7,24,02:00,UTC,7.2,56.1,8.9,295.1,,,,0,0
2017,7,24,03:00,UTC,27,431.4,82.1,294.8,,,,60,0.1
2017,7,24,04:00,UTC,41.2,630.8,195.4,294.8,,,,60,0.3
2017,7,24,05:00,UTC,51.1,741.8,324.9,296.1,,,,60,0.7
2017,7,24,06:00,UTC,59.1,812.7,457.1,300.6,,,,60,1.4
2017,7,24,07:00,UTC,135.1,359.3,360.9,312.2,,,,50,2
2017,7,24,08:00,UTC,364.8,486.9,732.8,370.8,,,,45,3.1
2017,7,24,09:00,UTC,184.5,1.8,187.5,383.9,,,,0,1.4
2017,7,24,10:00,UTC,84.4,-0.5,85.9,383.6,,,,0,0.7
2017,7,24,11:00,UTC,167.9,2.2,169.9,382.5,,,,0,1.3
2017,7,24,12:00,UTC,165,1.9,167,378.6,,,,0,1.3
2017,7,24,13:00,UTC,107.6,2.2,109.4,382.4,,,,0,0.8
2017,7,24,14:00,UTC,113.8,1.9,115.3,384.2,,,,0,0.8
2017,7,24,15:00,UTC,191.2,2.2,193,381.3,,,,0,0.8
2017,7,24,16:00,UTC,96.5,1.5,97.4,380.1,,,,0,0.3
2017,7,24,17:00,UTC,43.1,0.7,43.4,380.9,,,,0,0.1
2017,7,24,18:00,UTC,34.2,1.4,34.8,374.5,,,,0,0.1
2017,7,24,19:00,UTC,2.3,0.2,2.7,376.6,,,,0,0
2017,7,24,20:00,UTC,-1.1,-0.5,-0.9,376.1,,,,0,0
2017,7,24,21:00,UTC,-1.4,-0.2,-1.2,367,,,,0,0
2017,7,24,22:00,UTC,-1,0.2,-0.9,362.7,,,,0,0
2017,7,24,23:00,UTC,-2.1,-0.9,-2,313.7,,,,0,0
2017,7,25,00:00,UTC,-1.9,-0.6,-1.9,317.3,,,,0,0
2017,7,25,01:00,UTC,-1.5,0.2,-1.3,360.1,,,,0,0
2017,7,25,02:00,UTC,2,0.5,2.4,369.9,,,,0,0
2017,7,25,03:00,UTC,26.5,0,27,365.8,,,,0,0.1
2017,7,25,04:00,UTC,84.9,0.9,85.9,365.6,,,,0,0.2
2017,7,25,05:00,UTC,140.8,2.4,142.1,361.7,,,,0,0.5
2017,7,25,06:00,UTC,279.3,386.4,472.3,351.2,,,,60,1.4
2017,7,25,07:00,UTC,263.1,852,768.4,347.6,,,,60,2.7
2017,7,25,08:00,UTC,218.4,0.6,220.1,380.5,,,,0,1.4
2017,7,25,09:00,UTC,171.7,0.7,174.1,382,,,,0,1.2
2017,7,25,10:00,UTC,119.9,-1.2,122.3,384.4,,,,0,0.9
2017,7,25,11:00,UTC,109.2,2.6,112.2,389.2,,,,0,0.9
2017,7,25,12:00,UTC,125.7,-0.7,126.8,378.6,,,,0,1
2017,7,25,13:00,UTC,305.6,4.5,309.1,373.9,,,,0,1.9
2017,7,25,14:00,UTC,79.2,2.1,80.4,378.1,,,,0,0.6
2017,7,25,15:00,UTC,259.5,313.3,414.6,354.7,,,,60,1.1
2017,7,25,16:00,UTC,150.3,0.8,151.9,345.8,,,,0,0.5
2017,7,25,17:00,UTC,56.5,3.5,57.1,330.9,,,,0,0.2
2017,7,25,18:00,UTC,18.6,-1.8,18.5,369.5,,,,0,0.1
2017,7,25,19:00,UTC,4.7,0,5,373.7,,,,0,0
2017,7,25,20:00,UTC,-1.7,-0.5,-1.7,317.4,,,,0,0
2017,7,25,21:00,UTC,-2,-0.8,-2,310.5,,,,0,0
2017,7,25,22:00,UTC,-1.6,-0.1,-1.5,342.3,,,,0,0
2017,7,25,23:00,UTC,-1.9,-0.6,-2,306.9,,,,0,0
2017,7,26,00:00,UTC,-1.8,-0.2,-1.7,304.3,,,,0,0
2017,7,26,01:00,UTC,-1.6,-0.1,-1.6,304.1,,,,0,0
2017,7,26,02:00,UTC,5.7,0,5.6,303.2,,,,0,0
2017,7,26,03:00,UTC,30.4,378.1,76.6,301.4,,,,60,0.1
2017,7,26,04:00,UTC,113.8,39,122.5,316.7,,,,10,0.3
2017,7,26,05:00,UTC,61,700.9,316.3,304.7,,,,60,0.7
2017,7,26,06:00,UTC,133,679,452.5,315.8,,,,60,1.4
2017,7,26,07:00,UTC,243.9,801.5,708.9,343,,,,60,2.4
2017,7,26,08:00,UTC,277.9,682.9,765.6,336.3,,,,60,3.4
2017,7,26,09:00,UTC,165.3,-0.3,169,363.8,,,,0,1.9
2017,7,26,10:00,UTC,113.1,876.4,786,325.2,,,,60,4.8
2017,7,26,11:00,UTC,315,1.9,320.1,374.1,,,,0,2.6
2017,7,26,12:00,UTC,91.8,859.1,717.8,322.2,,,,60,4.3
2017,7,26,13:00,UTC,79,855.3,646,325.4,,,,60,3.4
2017,7,26,14:00,UTC,152.1,228.3,304.2,357.1,,,,20,1.6
2017,7,26,15:00,UTC,104.8,737.6,445.7,337,,,,60,1.3
2017,7,26,16:00,UTC,83,687.2,320.4,331.7,,,,60,0.7
2017,7,26,17:00,UTC,85.6,568.4,210.4,340.5,,,,60,0.3
2017,7,26,18:00,UTC,17.8,-0.5,17.5,320.6,,,,0,0.1
2017,7,26,19:00,UTC,1.6,-0.3,1.5,320.7,,,,0,0
2017,7,26,20:00,UTC,-1.6,0.5,-1.6,338.4,,,,0,0
2017,7,26,21:00,UTC,-2.1,-1.1,-2,325.5,,,,0,0
2017,7,26,22:00,UTC,-2.2,-1.2,-2.5,314.8,,,,0,0
2017,7,26,23:00,UTC,-2.2,-0.4,-2.5,310.6,,,,0,0
2017,7,27,00:00,UTC,-2.2,-0.6,-2.6,307.4,,,,0,0
2017,7,27,01:00,UTC,-2.3,-0.5,-2.6,305.1,,,,0,0
2017,7,27,02:00,UTC,5.6,96.4,6.8,304.7,,,,0,0
2017,7,27,03:00,UTC,23.7,430.3,74.3,303.7,,,,60,0.1
2017,7,27,04:00,UTC,39.5,624.4,186.3,304.8,,,,60,0.3
2017,7,27,05:00,UTC,54.4,730.2,316.1,308.9,,,,60,0.8
2017,7,27,06:00,UTC,64.9,799.6,447,313.2,,,,60,1.5
2017,7,27,07:00,UTC,89.5,812.7,563.9,320.9,,,,60,2.6
2017,7,27,08:00,UTC,147.7,785.4,672.3,328.5,,,,60,3.7
2017,7,27,09:00,UTC,255.4,2.5,259.3,361.4,,,,0,2.6
2017,7,27,10:00,UTC,217,697.7,751.9,333.8,,,,60,5
2017,7,27,11:00,UTC,209.2,637.5,697,330.8,,,,60,4.7
2017,7,27,12:00,UTC,240.7,398.9,532.1,328.4,,,,60,3.6
2017,7,27,13:00,UTC,180.3,675.5,629.5,325,,,,60,3.4
2017,7,27,14:00,UTC,92.2,793.2,546.6,318.6,,,,60,2.4
2017,7,27,15:00,UTC,78.7,773.3,436.2,316.2,,,,60,1.4
2017,7,27,16:00,UTC,68.2,546.2,253.4,316.3,,,,60,0.6
2017,7,27,17:00,UTC,50.9,509.8,160.1,320.6,,,,60,0.3
2017,7,27,18:00,UTC,26.5,294.8,55.2,323.4,,,,60,0.1
2017,7,27,19:00,UTC,3.8,0.2,3.5,333.2,,,,0,0
2017,7,27,20:00,UTC,-1.8,-0.5,-1.9,378.1,,,,0,0
2017,7,27,21:00,UTC,-1.4,0.4,-1.5,387.4,,,,0,0
2017,7,27,22:00,UTC,-1.5,-0.3,-1.4,391.5,,,,0,0
2017,7,27,23:00,UTC,-1,0.1,-1,392.9,,,,0,0
2017,7,28,00:00,UTC,-1.3,-0.7,-1.5,395.1,,,,0,0
2017,7,28,01:00,UTC,-1.7,-0.3,-2.1,400,,,,0,0
2017,7,28,02:00,UTC,0.4,0.2,0.2,401.6,,,,0,0
2017,7,28,03:00,UTC,13.7,0.5,13.9,401.7,,,,0,0.1
2017,7,28,04:00,UTC,58.4,1.1,59.2,397.3,,,,0,0.2
2017,7,28,05:00,UTC,116.3,1.7,118.1,385.2,,,,0,0.5
2017,7,28,06:00,UTC,248.5,51.9,278.8,364.3,,,,10,1
2017,7,28,07:00,UTC,322.9,52.9,357.7,376.2,,,,5,1.6
2017,7,28,08:00,UTC,245.2,735.2,738.1,348.4,,,,60,3.3
2017,7,28,09:00,UTC,120.1,801.5,704.5,339.2,,,,60,4
2017,7,28,10:00,UTC,120.5,799.5,728.7,340.3,,,,60,4.5
2017,7,28,11:00,UTC,249.3,585,693,351.7,,,,60,3.9
2017,7,28,12:00,UTC,118.1,-1,120,403.1,,,,0,0.9
2017,7,28,13:00,UTC,239.5,27.9,259.2,356.3,,,,0,2.4
2017,7,28,14:00,UTC,284.6,22.3,298.8,366.7,,,,0,1.7
2017,7,28,15:00,UTC,160.8,-0.4,161.5,399.2,,,,0,0.7
2017,7,28,16:00,UTC,23.6,-0.8,23.8,395.7,,,,0,0.2
2017,7,28,17:00,UTC,9.3,0.2,8.9,392.6,,,,0,0.1
2017,7,28,18:00,UTC,9,0.8,9.3,392.4,,,,0,0
2017,7,28,19:00,UTC,1.9,0.2,1.8,368,,,,0,0
2017,7,28,20:00,UTC,-2.5,-0.3,-2.5,323.6,,,,0,0
2017,7,28,21:00,UTC,-2.4,-0.3,-2.6,315.4,,,,0,0
2017,7,28,22:00,UTC,-2.1,-0.2,-2.1,318,,,,0,0
2017,7,28,23:00,UTC,-2.5,-0.8,-2.6,324.5,,,,0,0
2017,7,29,00:00,UTC,-1.8,-0.4,-1.7,323.2,,,,0,0
2017,7,29,01:00,UTC,-1.3,0.3,-1.2,370.4,,,,0,0
2017,7,29,02:00,UTC,2.4,0.2,2.7,371.2,,,,0,0
2017,7,29,03:00,UTC,18.4,0.6,19,385.4,,,,0,0.1
2017,7,29,04:00,UTC,85.1,1.3,85.7,375.5,,,,0,0.2
2017,7,29,05:00,UTC,116.7,2.5,117.1,383.6,,,,0,0.4
2017,7,29,06:00,UTC,200.1,5,203.1,376.3,,,,0,0.9
2017,7,29,07:00,UTC,298.8,55.4,331.4,358.4,,,,0,1.6
2017,7,29,08:00,UTC,279.4,6.4,286.4,365.5,,,,0,1.7
2017,7,29,09:00,UTC,282.3,-1.2,285.7,377.7,,,,0,1.9
2017,7,29,10:00,UTC,323.8,31.1,349.7,376.4,,,,0,2.4
2017,7,29,11:00,UTC,379.1,50.4,421.5,353.3,,,,0,2.8
2017,7,29,12:00,UTC,375,151.2,483.1,346.7,,,,35,2.8
2017,7,29,13:00,UTC,335.5,157.9,441.9,344.5,,,,60,2.3
2017,7,29,14:00,UTC,156.6,821.4,622.4,329.4,,,,60,2.2
2017,7,29,15:00,UTC,65.9,765.8,415.4,320.1,,,,60,1.2
2017,7,29,16:00,UTC,54.1,696.6,286.7,318.6,,,,60,0.6
2017,7,29,17:00,UTC,41.1,567.8,160,315.4,,,,60,0.2
2017,7,29,18:00,UTC,25.7,315.5,54.7,314.1,,,,60,0.1
2017,7,29,19:00,UTC,2.5,-0.1,2.4,315.6,,,,0,0
2017,7,29,20:00,UTC,-2.5,-0.6,-2.6,313.8,,,,0,0
2017,7,29,21:00,UTC,-2.3,-0.3,-2.4,311.3,,,,0,0
2017,7,29,22:00,UTC,-2.2,-0.5,-2.2,310.4,,,,0,0
2017,7,29,23:00,UTC,-2,-0.3,-1.9,308.9,,,,0,0
2017,7,30,00:00,UTC,-2.6,-0.5,-2.6,303.4,,,,0,0
2017,7,30,01:00,UTC,-2.5,-0.6,-2.5,305.2,,,,0,0
2017,7,30,02:00,UTC,2,0.1,1.9,306.6,,,,0,0
2017,7,30,03:00,UTC,30.4,1.5,31,322.1,,,,0,0.1
2017,7,30,04:00,UTC,59.2,499,172.1,309.2,,,,60,0.3
2017,7,30,05:00,UTC,75.3,2,76.4,377.2,,,,0,0.4
2017,7,30,06:00,UTC,140.9,656.9,451.9,322.8,,,,60,1.4
2017,7,30,07:00,UTC,207.2,814,676.6,344,,,,60,2.3
2017,7,30,08:00,UTC,79.6,856,648,320.4,,,,60,3.3
2017,7,30,09:00,UTC,79.9,878.8,717.6,321.3,,,,60,4.2
2017,7,30,10:00,UTC,76.8,892.1,751.5,320.9,,,,60,4.7
2017,7,30,11:00,UTC,75,892.4,748.4,324.1,,,,60,4.7
2017,7,30,12:00,UTC,74.9,879.8,708.6,328.8,,,,60,4.2
2017,7,30,13:00,UTC,70.1,864.8,635.2,330,,,,60,3.4
2017,7,30,14:00,UTC,60.5,836.8,531.6,330.8,,,,60,2.3
2017,7,30,15:00,UTC,57.7,779.3,411.3,329.5,,,,60,1.3
2017,7,30,16:00,UTC,48,705.8,282.3,325.3,,,,60,0.6
2017,7,30,17:00,UTC,41.4,565.2,158,319,,,,60,0.2
2017,7,30,18:00,UTC,21,329.4,49.9,315.7,,,,60,0.1
2017,7,30,19:00,UTC,1.3,-0.7,0.9,313.7,,,,0,0
2017,7,30,20:00,UTC,-2.4,-0.5,-2.7,312,,,,0,0
2017,7,30,21:00,UTC,-2.2,-0.5,-2.3,309,,,,0,0
2017,7,30,22:00,UTC,-2.5,-0.5,-2.6,307.7,,,,0,0
2017,7,30,23:00,UTC,-2.1,0,-2.2,310.9,,,,0,0
2017,7,31,00:00,UTC,-1.4,0.5,-1.3,358,,,,0,0
2017,7,31,01:00,UTC,-2,0,-1.8,361,,,,0,0
2017,7,31,02:00,UTC,9.9,0.3,10.2,385,,,,0,0
2017,7,31,03:00,UTC,6.2,0.9,6.5,388.1,,,,0,0
2017,7,31,04:00,UTC,22.3,0.1,23.2,387.6,,,,0,0.1
2017,7,31,05:00,UTC,99.7,2.1,100.7,387.5,,,,0,0.4
2017,7,31,06:00,UTC,97.7,1.5,98.6,389.2,,,,0,0.7
2017,7,31,07:00,UTC,158.7,518.8,457.9,332.6,,,,60,2.2
2017,7,31,08:00,UTC,184.3,-1,186.6,395,,,,0,1.4
2017,7,31,09:00,UTC,126.7,0.5,128.3,396.8,,,,0,1
2017,7,31,10:00,UTC,102.1,0.7,104.1,398.6,,,,0,0.8
2017,7,31,11:00,UTC,193.6,2,195.3,402.2,,,,0,1.6
2017,7,31,12:00,UTC,453.7,2.3,457,403.4,,,,0,2.8
2017,7,31,13:00,UTC,147.2,1.5,148.4,403.6,,,,0,1
2017,7,31,14:00,UTC,176.8,699.1,567.5,345.9,,,,60,2.2
2017,7,31,15:00,UTC,158.6,402.3,341,348,,,,45,1.1
2017,7,31,16:00,UTC,102.9,400.4,225.2,346,,,,60,0.5
2017,7,31,17:00,UTC,76.1,5.3,77.2,352.7,,,,0,0.2
2017,7,31,18:00,UTC,29.4,116.9,38.2,331.6,,,,50,0.1
2017,7,31,19:00,UTC,1.1,-1.1,0.7,318.1,,,,0,0
2017,7,31,20:00,UTC,-2,-0.2,-2.1,312.5,,,,0,0
2017,7,31,21:00,UTC,-2,-0.2,-2,315.6,,,,0,0
2017,7,31,22:00,UTC,-1.9,0,-1.8,314.8,,,,0,0
2017,7,31,23:00,UTC,-2.3,-0.3,-2.5,312.2,,,,0,0
2017,8,1,00:00,UTC,-1.6,0.5,-1.5,336.8,,,,0,0
2017,8,1,01:00,UTC,-2.1,0.3,-2.3,312.8,,,,0,0
2017,8,1,02:00,UTC,2.2,0.2,2.1,310.8,,,,0,0
2017,8,1,03:00,UTC,22.9,360.2,58.9,308.2,,,,60,0.1
2017,8,1,04:00,UTC,41.3,570,165.1,312.8,,,,60,0.2
2017,8,1,05:00,UTC,53.4,701,291.9,315.8,,,,60,0.6
2017,8,1,06:00,UTC,58,791.6,422.1,319.3,,,,60,1.3
2017,8,1,07:00,UTC,67.9,820.1,535.9,324.4,,,,60,2.2
2017,8,1,08:00,UTC,86,850,643.3,328.7,,,,60,3.2
2017,8,1,09:00,UTC,89.8,881.6,722.3,327.1,,,,60,4.1
2017,8,1,10:00,UTC,151.4,820,766.9,339.7,,,,60,4.5
2017,8,1,11:00,UTC,286.7,619,758,340.2,,,,60,4.3
2017,8,1,12:00,UTC,320.4,55.8,357.2,343.6,,,,10,2.8
2017,8,1,13:00,UTC,340,325.7,549.7,360.9,,,,60,2.6
2017,8,1,14:00,UTC,296.1,5.6,300.8,364.9,,,,0,1.5
2017,8,1,15:00,UTC,64,-1.5,64.3,384.1,,,,0,0.3
2017,8,1,16:00,UTC,49.8,0,49.9,384.1,,,,0,0.2
2017,8,1,17:00,UTC,42.5,-0.1,42.6,378.4,,,,0,0.1
2017,8,1,18:00,UTC,29,8.4,29.6,373.5,,,,0,0.1
2017,8,1,19:00,UTC,1.5,-0.9,1.4,326.1,,,,0,0
2017,8,1,20:00,UTC,-1.4,0.6,-1.4,376.1,,,,0,0
2017,8,1,21:00,UTC,-1.4,0,-1.4,336.7,,,,0,0
2017,8,1,22:00,UTC,-1.8,0.2,-1.5,373,,,,0,0
2017,8,1,23:00,UTC,-0.9,0.2,-0.6,379.4,,,,0,0
2017,8,2,00:00,UTC,-0.9,0.2,-0.8,391.2,,,,0,0
2017,8,2,01:00,UTC,-0.9,0.1,-0.6,390.8,,,,0,0
2017,8,2,02:00,UTC,0.9,0.2,1.2,392.6,,,,0,0
2017,8,2,03:00,UTC,3.3,-2,2.8,390.4,,,,0,0
2017,8,2,04:00,UTC,6.2,0.1,6,386.3,,,,0,0
2017,8,2,05:00,UTC,11.8,0.1,11.9,390.6,,,,0,0.1
2017,8,2,06:00,UTC,22.6,0.4,22.7,391,,,,0,0.1
2017,8,2,07:00,UTC,46.1,0.1,46.6,393.9,,,,0,0.3
2017,8,2,08:00,UTC,64.3,0.9,65.3,392.2,,,,0,0.5
2017,8,2,09:00,UTC,120.9,0.7,122,392.4,,,,0,0.9
2017,8,2,10:00,UTC,307.4,8.5,316.2,392,,,,0,2.3
2017,8,2,11:00,UTC,377.1,20,396.7,376.9,,,,0,3
2017,8,2,12:00,UTC,336.2,379.6,617.1,360.9,,,,60,3.5
2017,8,2,13:00,UTC,251.9,780.6,778.9,360.5,,,,60,3.1
2017,8,2,14:00,UTC,203,474.2,433.7,368.8,,,,50,1.7
2017,8,2,15:00,UTC,72.2,-1.4,72.4,377.9,,,,0,0.5
2017,8,2,16:00,UTC,159.4,641.6,364.7,373.9,,,,60,0.4
2017,8,2,17:00,UTC,39.9,524.4,142.1,329.1,,,,60,0.2
2017,8,2,18:00,UTC,23.6,241.3,42.1,342.6,,,,60,0.1
2017,8,2,19:00,UTC,-0.2,-0.6,-0.3,322.9,,,,0,0
2017,8,2,20:00,UTC,-2.1,-0.7,-2.3,317.5,,,,0,0
2017,8,2,21:00,UTC,-2,-0.4,-2,331.7,,,,0,0
2017,8,2,22:00,UTC,-1.8,-0.4,-1.7,361.5,,,,0,0
2017,8,2,23:00,UTC,-1.5,0,-1.4,347.5,,,,0,0
2017,8,3,00:00,UTC,-1,-0.3,-0.5,355.3,,,,0,0
2017,8,3,01:00,UTC,-2.1,-0.6,-2.1,334.6,,,,0,0
2017,8,3,02:00,UTC,0.2,0.1,0.2,318.7,,,,0,0
2017,8,3,03:00,UTC,35.6,261.6,59.9,312.2,,,,60,0.1
2017,8,3,04:00,UTC,37.5,586.9,161.7,303.7,,,,60,0.2
2017,8,3,05:00,UTC,49.6,710.8,288.3,307.1,,,,60,0.6
2017,8,3,06:00,UTC,56.6,792.9,418.6,310.7,,,,60,1.3
2017,8,3,07:00,UTC,135.1,833.3,606.9,333.7,,,,60,2.2
2017,8,3,08:00,UTC,104.4,1.8,106.7,345,,,,0,1.5
2017,8,3,09:00,UTC,224.9,0.7,229.4,378.5,,,,0,1.7
2017,8,3,10:00,UTC,195.6,1.5,199.3,378.9,,,,0,1.8
2017,8,3,11:00,UTC,168.6,0.3,172.2,363.8,,,,0,2
2017,8,3,12:00,UTC,108.1,885.5,736.2,328.3,,,,60,4.1
2017,8,3,13:00,UTC,68.1,872.1,629.3,319.7,,,,60,3.1
2017,8,3,14:00,UTC,63.9,844.9,530.6,318.5,,,,60,2.1
2017,8,3,15:00,UTC,57,793.3,406.1,318.3,,,,60,1.2
2017,8,3,16:00,UTC,48.4,718.7,276.3,313,,,,60,0.6
2017,8,3,17:00,UTC,38.5,591.2,151.3,308.4,,,,60,0.2
2017,8,3,18:00,UTC,16.8,44.1,19.9,299.4,,,,0,0.1
2017,8,3,19:00,UTC,1.3,-0.5,1.2,310.7,,,,0,0
2017,8,3,20:00,UTC,-2.3,-0.1,-2.3,315.7,,,,0,0
2017,8,3,21:00,UTC,-2,-0.2,-1.9,345.6,,,,0,0
2017,8,3,22:00,UTC,-1.6,0.4,-1.5,368.2,,,,0,0
