"Havaintoasema","Vuosi","Kuukausi","Päivä","Aika [Paikallinen aika]","N2000-järjestelmässä [mm]"
"Pietarsaari Leppäluoto","2011","11","16","21:00","88"
"Pietarsaari Leppäluoto","2011","11","16","22:00","57"
"Pietarsaari Leppäluoto","2011","11","16","23:00","35"
"Pietarsaari Leppäluoto","2011","11","17","00:00","34"
"Pietarsaari Leppäluoto","2011","11","17","01:00","23"
"Pietarsaari Leppäluoto","2011","11","17","02:00","22"
"Pietarsaari Leppäluoto","2011","11","17","03:00","3"
"Pietarsaari Leppäluoto","2011","11","17","04:00","-1"
"Pietarsaari Leppäluoto","2011","11","17","05:00","-26"
"Pietarsaari Leppäluoto","2011","11","17","06:00","-17"
"Pietarsaari Leppäluoto","2011","11","17","07:00","-36"
"Pietarsaari Leppäluoto","2011","11","17","08:00","-44"
"Pietarsaari Leppäluoto","2011","11","17","09:00","-41"
"Pietarsaari Leppäluoto","2011","11","17","10:00","-40"
"Pietarsaari Leppäluoto","2011","11","17","11:00","-37"
"Pietarsaari Leppäluoto","2011","11","17","12:00","-44"
"Pietarsaari Leppäluoto","2011","11","17","13:00","-46"
"Pietarsaari Leppäluoto","2011","11","17","14:00","-40"
"Pietarsaari Leppäluoto","2011","11","17","15:00","-57"
"Pietarsaari Leppäluoto","2011","11","17","16:00","-52"
"Pietarsaari Leppäluoto","2011","11","17","17:00","-56"
"Pietarsaari Leppäluoto","2011","11","17","18:00","-51"
"Pietarsaari Leppäluoto","2011","11","17","19:00","-47"
"Pietarsaari Leppäluoto","2011","11","17","20:00","-42"
"Pietarsaari Leppäluoto","2011","11","17","21:00","-41"
"Pietarsaari Leppäluoto","2011","11","17","22:00","-57"
"Pietarsaari Leppäluoto","2011","11","17","23:00","-51"
"Pietarsaari Leppäluoto","2011","11","18","00:00","-64"
"Pietarsaari Leppäluoto","2011","11","18","01:00","-65"
"Pietarsaari Leppäluoto","2011","11","18","02:00","-57"
"Pietarsaari Leppäluoto","2011","11","18","03:00","-37"
"Pietarsaari Leppäluoto","2011","11","18","04:00","-32"
"Pietarsaari Leppäluoto","2011","11","18","05:00","-27"
"Pietarsaari Leppäluoto","2011","11","18","06:00","-24"
"Pietarsaari Leppäluoto","2011","11","18","07:00","-20"
"Pietarsaari Leppäluoto","2011","11","18","08:00","-19"
"Pietarsaari Leppäluoto","2011","11","18","09:00","-10"
"Pietarsaari Leppäluoto","2011","11","18","10:00","-21"
"Pietarsaari Leppäluoto","2011","11","18","11:00","-1"
"Pietarsaari Leppäluoto","2011","11","18","12:00","-9"
"Pietarsaari Leppäluoto","2011","11","18","13:00","1"
"Pietarsaari Leppäluoto","2011","11","18","14:00","9"
"Pietarsaari Leppäluoto","2011","11","18","15:00","9"
"Pietarsaari Leppäluoto","2011","11","18","16:00","25"
"Pietarsaari Leppäluoto","2011","11","18","17:00","19"
"Pietarsaari Leppäluoto","2011","11","18","18:00","32"
"Pietarsaari Leppäluoto","2011","11","18","19:00","26"
"Pietarsaari Leppäluoto","2011","11","18","20:00","41"
"Pietarsaari Leppäluoto","2011","11","18","21:00","44"
"Pietarsaari Leppäluoto","2011","11","18","22:00","57"
"Pietarsaari Leppäluoto","2011","11","18","23:00","64"
"Pietarsaari Leppäluoto","2011","11","19","00:00","70"
"Pietarsaari Leppäluoto","2011","11","19","01:00","68"
"Pietarsaari Leppäluoto","2011","11","19","02:00","65"
"Pietarsaari Leppäluoto","2011","11","19","03:00","84"
"Pietarsaari Leppäluoto","2011","11","19","04:00","88"
"Pietarsaari Leppäluoto","2011","11","19","05:00","103"
"Pietarsaari Leppäluoto","2011","11","19","06:00","75"
"Pietarsaari Leppäluoto","2011","11","19","07:00","83"
"Pietarsaari Leppäluoto","2011","11","19","08:00","34"
"Pietarsaari Leppäluoto","2011","11","19","09:00","29"
"Pietarsaari Leppäluoto","2011","11","19","10:00","-9"
"Pietarsaari Leppäluoto","2011","11","19","11:00","-36"
"Pietarsaari Leppäluoto","2011","11","19","12:00","-45"
"Pietarsaari Leppäluoto","2011","11","19","13:00","-14"
"Pietarsaari Leppäluoto","2011","11","19","14:00","-54"
"Pietarsaari Leppäluoto","2011","11","19","15:00","-79"
"Pietarsaari Leppäluoto","2011","11","19","16:00","-115"
"Pietarsaari Leppäluoto","2011","11","19","17:00","-145"
"Pietarsaari Leppäluoto","2011","11","19","18:00","-146"
"Pietarsaari Leppäluoto","2011","11","19","19:00","-135"
"Pietarsaari Leppäluoto","2011","11","19","20:00","-129"
"Pietarsaari Leppäluoto","2011","11","19","21:00","-120"
"Pietarsaari Leppäluoto","2011","11","19","22:00","-107"
"Pietarsaari Leppäluoto","2011","11","19","23:00","-101"
"Pietarsaari Leppäluoto","2011","11","20","00:00","-90"
"Pietarsaari Leppäluoto","2011","11","20","01:00","-83"
"Pietarsaari Leppäluoto","2011","11","20","02:00","-73"
"Pietarsaari Leppäluoto","2011","11","20","03:00","-79"
"Pietarsaari Leppäluoto","2011","11","20","04:00","-57"
"Pietarsaari Leppäluoto","2011","11","20","05:00","-61"
"Pietarsaari Leppäluoto","2011","11","20","06:00","-31"
"Pietarsaari Leppäluoto","2011","11","20","07:00","-34"
"Pietarsaari Leppäluoto","2011","11","20","08:00","-23"
"Pietarsaari Leppäluoto","2011","11","20","09:00","-29"
"Pietarsaari Leppäluoto","2011","11","20","10:00","-33"
"Pietarsaari Leppäluoto","2011","11","20","11:00","-20"
"Pietarsaari Leppäluoto","2011","11","20","12:00","-9"
"Pietarsaari Leppäluoto","2011","11","20","13:00","10"
"Pietarsaari Leppäluoto","2011","11","20","14:00","11"
"Pietarsaari Leppäluoto","2011","11","20","15:00","20"
"Pietarsaari Leppäluoto","2011","11","20","16:00","24"
"Pietarsaari Leppäluoto","2011","11","20","17:00","24"
"Pietarsaari Leppäluoto","2011","11","20","18:00","27"
"Pietarsaari Leppäluoto","2011","11","20","19:00","45"
"Pietarsaari Leppäluoto","2011","11","20","20:00","58"
"Pietarsaari Leppäluoto","2011","11","20","21:00","78"
"Pietarsaari Leppäluoto","2011","11","20","22:00","91"
"Pietarsaari Leppäluoto","2011","11","20","23:00","117"
"Pietarsaari Leppäluoto","2011","11","21","00:00","121"
"Pietarsaari Leppäluoto","2011","11","21","01:00","154"
"Pietarsaari Leppäluoto","2011","11","21","02:00","178"
"Pietarsaari Leppäluoto","2011","11","21","03:00","221"
"Pietarsaari Leppäluoto","2011","11","21","04:00","251"
"Pietarsaari Leppäluoto","2011","11","21","05:00","308"
"Pietarsaari Leppäluoto","2011","11","21","06:00","346"
"Pietarsaari Leppäluoto","2011","11","21","07:00","375"
"Pietarsaari Leppäluoto","2011","11","21","08:00","360"
"Pietarsaari Leppäluoto","2011","11","21","09:00","332"
"Pietarsaari Leppäluoto","2011","11","21","10:00","306"
"Pietarsaari Leppäluoto","2011","11","21","11:00","284"
"Pietarsaari Leppäluoto","2011","11","21","12:00","248"
"Pietarsaari Leppäluoto","2011","11","21","13:00","249"
"Pietarsaari Leppäluoto","2011","11","21","14:00","220"
"Pietarsaari Leppäluoto","2011","11","21","15:00","222"
"Pietarsaari Leppäluoto","2011","11","21","16:00","194"
"Pietarsaari Leppäluoto","2011","11","21","17:00","165"
"Pietarsaari Leppäluoto","2011","11","21","18:00","139"
"Pietarsaari Leppäluoto","2011","11","21","19:00","112"
"Pietarsaari Leppäluoto","2011","11","21","20:00","97"
"Pietarsaari Leppäluoto","2011","11","21","21:00","83"
"Pietarsaari Leppäluoto","2011","11","21","22:00","83"
"Pietarsaari Leppäluoto","2011","11","21","23:00","63"
"Pietarsaari Leppäluoto","2011","11","22","00:00","52"
"Pietarsaari Leppäluoto","2011","11","22","01:00","35"
"Pietarsaari Leppäluoto","2011","11","22","02:00","7"
"Pietarsaari Leppäluoto","2011","11","22","03:00","-2"
"Pietarsaari Leppäluoto","2011","11","22","04:00","-23"
"Pietarsaari Leppäluoto","2011","11","22","05:00","-23"
"Pietarsaari Leppäluoto","2011","11","22","06:00","-5"
"Pietarsaari Leppäluoto","2011","11","22","07:00","-13"
"Pietarsaari Leppäluoto","2011","11","22","08:00","-3"
"Pietarsaari Leppäluoto","2011","11","22","09:00","-6"
"Pietarsaari Leppäluoto","2011","11","22","10:00","1"
"Pietarsaari Leppäluoto","2011","11","22","11:00","8"
"Pietarsaari Leppäluoto","2011","11","22","12:00","6"
"Pietarsaari Leppäluoto","2011","11","22","13:00","27"
"Pietarsaari Leppäluoto","2011","11","22","14:00","40"
"Pietarsaari Leppäluoto","2011","11","22","15:00","43"
"Pietarsaari Leppäluoto","2011","11","22","16:00","35"
"Pietarsaari Leppäluoto","2011","11","22","17:00","49"
"Pietarsaari Leppäluoto","2011","11","22","18:00","48"
"Pietarsaari Leppäluoto","2011","11","22","19:00","69"
"Pietarsaari Leppäluoto","2011","11","22","20:00","68"
"Pietarsaari Leppäluoto","2011","11","22","21:00","71"
"Pietarsaari Leppäluoto","2011","11","22","22:00","71"
"Pietarsaari Leppäluoto","2011","11","22","23:00","60"
"Pietarsaari Leppäluoto","2011","11","23","00:00","77"
"Pietarsaari Leppäluoto","2011","11","23","01:00","60"
"Pietarsaari Leppäluoto","2011","11","23","02:00","87"
"Pietarsaari Leppäluoto","2011","11","23","03:00","64"
"Pietarsaari Leppäluoto","2011","11","23","04:00","80"
"Pietarsaari Leppäluoto","2011","11","23","05:00","92"
"Pietarsaari Leppäluoto","2011","11","23","06:00","104"
"Pietarsaari Leppäluoto","2011","11","23","07:00","119"
"Pietarsaari Leppäluoto","2011","11","23","08:00","119"
"Pietarsaari Leppäluoto","2011","11","23","09:00","143"
"Pietarsaari Leppäluoto","2011","11","23","10:00","160"
"Pietarsaari Leppäluoto","2011","11","23","11:00","176"
"Pietarsaari Leppäluoto","2011","11","23","12:00","173"
"Pietarsaari Leppäluoto","2011","11","23","13:00","190"
"Pietarsaari Leppäluoto","2011","11","23","14:00","224"
"Pietarsaari Leppäluoto","2011","11","23","15:00","235"
"Pietarsaari Leppäluoto","2011","11","23","16:00","229"
"Pietarsaari Leppäluoto","2011","11","23","17:00","264"
"Pietarsaari Leppäluoto","2011","11","23","18:00","275"
"Pietarsaari Leppäluoto","2011","11","23","19:00","296"
"Pietarsaari Leppäluoto","2011","11","23","20:00","335"
"Pietarsaari Leppäluoto","2011","11","23","21:00","383"
"Pietarsaari Leppäluoto","2011","11","23","22:00","423"
"Pietarsaari Leppäluoto","2011","11","23","23:00","430"
"Pietarsaari Leppäluoto","2011","11","24","00:00","463"
"Pietarsaari Leppäluoto","2011","11","24","01:00","438"
"Pietarsaari Leppäluoto","2011","11","24","02:00","457"
"Pietarsaari Leppäluoto","2011","11","24","03:00","464"
"Pietarsaari Leppäluoto","2011","11","24","04:00","500"
"Pietarsaari Leppäluoto","2011","11","24","05:00","537"
"Pietarsaari Leppäluoto","2011","11","24","06:00","530"
"Pietarsaari Leppäluoto","2011","11","24","07:00","553"
"Pietarsaari Leppäluoto","2011","11","24","08:00","524"
"Pietarsaari Leppäluoto","2011","11","24","09:00","466"
"Pietarsaari Leppäluoto","2011","11","24","10:00","485"
"Pietarsaari Leppäluoto","2011","11","24","11:00","465"
"Pietarsaari Leppäluoto","2011","11","24","12:00","454"
"Pietarsaari Leppäluoto","2011","11","24","13:00","430"
"Pietarsaari Leppäluoto","2011","11","24","14:00","453"
"Pietarsaari Leppäluoto","2011","11","24","15:00","397"
"Pietarsaari Leppäluoto","2011","11","24","16:00","424"
"Pietarsaari Leppäluoto","2011","11","24","17:00","371"
"Pietarsaari Leppäluoto","2011","11","24","18:00","377"
"Pietarsaari Leppäluoto","2011","11","24","19:00","363"
"Pietarsaari Leppäluoto","2011","11","24","20:00","337"
"Pietarsaari Leppäluoto","2011","11","24","21:00","348"
"Pietarsaari Leppäluoto","2011","11","24","22:00","334"
"Pietarsaari Leppäluoto","2011","11","24","23:00","300"
"Pietarsaari Leppäluoto","2011","11","25","00:00","287"
"Pietarsaari Leppäluoto","2011","11","25","01:00","254"
"Pietarsaari Leppäluoto","2011","11","25","02:00","243"
"Pietarsaari Leppäluoto","2011","11","25","03:00","202"
"Pietarsaari Leppäluoto","2011","11","25","04:00","204"
"Pietarsaari Leppäluoto","2011","11","25","05:00","179"
"Pietarsaari Leppäluoto","2011","11","25","06:00","197"
"Pietarsaari Leppäluoto","2011","11","25","07:00","198"
"Pietarsaari Leppäluoto","2011","11","25","08:00","182"
"Pietarsaari Leppäluoto","2011","11","25","09:00","218"
"Pietarsaari Leppäluoto","2011","11","25","10:00","180"
"Pietarsaari Leppäluoto","2011","11","25","11:00","256"
"Pietarsaari Leppäluoto","2011","11","25","12:00","229"
"Pietarsaari Leppäluoto","2011","11","25","13:00","343"
"Pietarsaari Leppäluoto","2011","11","25","14:00","346"
"Pietarsaari Leppäluoto","2011","11","25","15:00","458"
"Pietarsaari Leppäluoto","2011","11","25","16:00","430"
"Pietarsaari Leppäluoto","2011","11","25","17:00","426"
"Pietarsaari Leppäluoto","2011","11","25","18:00","453"
"Pietarsaari Leppäluoto","2011","11","25","19:00","471"
"Pietarsaari Leppäluoto","2011","11","25","20:00","583"
"Pietarsaari Leppäluoto","2011","11","25","21:00","367"
"Pietarsaari Leppäluoto","2011","11","25","22:00","600"
"Pietarsaari Leppäluoto","2011","11","25","23:00","436"
"Pietarsaari Leppäluoto","2011","11","26","00:00","543"
"Pietarsaari Leppäluoto","2011","11","26","01:00","520"
"Pietarsaari Leppäluoto","2011","11","26","02:00","491"
"Pietarsaari Leppäluoto","2011","11","26","03:00","473"
"Pietarsaari Leppäluoto","2011","11","26","04:00","418"
"Pietarsaari Leppäluoto","2011","11","26","05:00","435"
"Pietarsaari Leppäluoto","2011","11","26","06:00","463"
"Pietarsaari Leppäluoto","2011","11","26","07:00","457"
"Pietarsaari Leppäluoto","2011","11","26","08:00","552"
"Pietarsaari Leppäluoto","2011","11","26","09:00","537"
"Pietarsaari Leppäluoto","2011","11","26","10:00","565"
"Pietarsaari Leppäluoto","2011","11","26","11:00","622"
"Pietarsaari Leppäluoto","2011","11","26","12:00","671"
"Pietarsaari Leppäluoto","2011","11","26","13:00","689"
"Pietarsaari Leppäluoto","2011","11","26","14:00","679"
"Pietarsaari Leppäluoto","2011","11","26","15:00","676"
"Pietarsaari Leppäluoto","2011","11","26","16:00","625"
"Pietarsaari Leppäluoto","2011","11","26","17:00","639"
"Pietarsaari Leppäluoto","2011","11","26","18:00","574"
"Pietarsaari Leppäluoto","2011","11","26","19:00","585"
"Pietarsaari Leppäluoto","2011","11","26","20:00","587"
"Pietarsaari Leppäluoto","2011","11","26","21:00","602"
"Pietarsaari Leppäluoto","2011","11","26","22:00","601"
"Pietarsaari Leppäluoto","2011","11","26","23:00","611"
"Pietarsaari Leppäluoto","2011","11","27","00:00","626"
"Pietarsaari Leppäluoto","2011","11","27","01:00","625"
"Pietarsaari Leppäluoto","2011","11","27","02:00","573"
"Pietarsaari Leppäluoto","2011","11","27","03:00","545"
"Pietarsaari Leppäluoto","2011","11","27","04:00","466"
"Pietarsaari Leppäluoto","2011","11","27","05:00","443"
"Pietarsaari Leppäluoto","2011","11","27","06:00","389"
"Pietarsaari Leppäluoto","2011","11","27","07:00","381"
"Pietarsaari Leppäluoto","2011","11","27","08:00","368"
"Pietarsaari Leppäluoto","2011","11","27","09:00","379"
"Pietarsaari Leppäluoto","2011","11","27","10:00","353"
"Pietarsaari Leppäluoto","2011","11","27","11:00","339"
"Pietarsaari Leppäluoto","2011","11","27","12:00","332"
"Pietarsaari Leppäluoto","2011","11","27","13:00","344"
"Pietarsaari Leppäluoto","2011","11","27","14:00","352"
"Pietarsaari Leppäluoto","2011","11","27","15:00","366"
"Pietarsaari Leppäluoto","2011","11","27","16:00","370"
"Pietarsaari Leppäluoto","2011","11","27","17:00","396"
"Pietarsaari Leppäluoto","2011","11","27","18:00","391"
"Pietarsaari Leppäluoto","2011","11","27","19:00","411"
"Pietarsaari Leppäluoto","2011","11","27","20:00","394"
"Pietarsaari Leppäluoto","2011","11","27","21:00","390"
"Pietarsaari Leppäluoto","2011","11","27","22:00","391"
"Pietarsaari Leppäluoto","2011","11","27","23:00","400"
"Pietarsaari Leppäluoto","2011","11","28","00:00","388"
"Pietarsaari Leppäluoto","2011","11","28","01:00","427"
"Pietarsaari Leppäluoto","2011","11","28","02:00","359"
"Pietarsaari Leppäluoto","2011","11","28","03:00","332"
"Pietarsaari Leppäluoto","2011","11","28","04:00","250"
"Pietarsaari Leppäluoto","2011","11","28","05:00","206"
"Pietarsaari Leppäluoto","2011","11","28","06:00","189"
"Pietarsaari Leppäluoto","2011","11","28","07:00","164"
"Pietarsaari Leppäluoto","2011","11","28","08:00","138"
"Pietarsaari Leppäluoto","2011","11","28","09:00","130"
"Pietarsaari Leppäluoto","2011","11","28","10:00","68"
"Pietarsaari Leppäluoto","2011","11","28","11:00","62"
"Pietarsaari Leppäluoto","2011","11","28","12:00","5"
"Pietarsaari Leppäluoto","2011","11","28","13:00","57"
"Pietarsaari Leppäluoto","2011","11","28","14:00","93"
"Pietarsaari Leppäluoto","2011","11","28","15:00","132"
"Pietarsaari Leppäluoto","2011","11","28","16:00","155"
"Pietarsaari Leppäluoto","2011","11","28","17:00","165"
"Pietarsaari Leppäluoto","2011","11","28","18:00","195"
"Pietarsaari Leppäluoto","2011","11","28","19:00","131"
"Pietarsaari Leppäluoto","2011","11","28","20:00","119"
"Pietarsaari Leppäluoto","2011","11","28","21:00","44"
"Pietarsaari Leppäluoto","2011","11","28","22:00","81"
"Pietarsaari Leppäluoto","2011","11","28","23:00","102"
"Pietarsaari Leppäluoto","2011","11","29","00:00","118"
"Pietarsaari Leppäluoto","2011","11","29","01:00","95"
"Pietarsaari Leppäluoto","2011","11","29","02:00","103"
"Pietarsaari Leppäluoto","2011","11","29","03:00","98"
"Pietarsaari Leppäluoto","2011","11","29","04:00","133"
"Pietarsaari Leppäluoto","2011","11","29","05:00","126"
"Pietarsaari Leppäluoto","2011","11","29","06:00","147"
"Pietarsaari Leppäluoto","2011","11","29","07:00","168"
"Pietarsaari Leppäluoto","2011","11","29","08:00","174"
"Pietarsaari Leppäluoto","2011","11","29","09:00","178"
"Pietarsaari Leppäluoto","2011","11","29","10:00","183"
"Pietarsaari Leppäluoto","2011","11","29","11:00","198"
"Pietarsaari Leppäluoto","2011","11","29","12:00","217"
"Pietarsaari Leppäluoto","2011","11","29","13:00","268"
"Pietarsaari Leppäluoto","2011","11","29","14:00","303"
"Pietarsaari Leppäluoto","2011","11","29","15:00","354"
"Pietarsaari Leppäluoto","2011","11","29","16:00","365"
"Pietarsaari Leppäluoto","2011","11","29","17:00","376"
"Pietarsaari Leppäluoto","2011","11","29","18:00","397"
"Pietarsaari Leppäluoto","2011","11","29","19:00","429"
"Pietarsaari Leppäluoto","2011","11","29","20:00","465"
"Pietarsaari Leppäluoto","2011","11","29","21:00","509"
"Pietarsaari Leppäluoto","2011","11","29","22:00","528"
"Pietarsaari Leppäluoto","2011","11","29","23:00","557"
"Pietarsaari Leppäluoto","2011","11","30","00:00","567"
"Pietarsaari Leppäluoto","2011","11","30","01:00","600"
"Pietarsaari Leppäluoto","2011","11","30","02:00","609"
"Pietarsaari Leppäluoto","2011","11","30","03:00","625"
"Pietarsaari Leppäluoto","2011","11","30","04:00","628"
"Pietarsaari Leppäluoto","2011","11","30","05:00","638"
