datetimeISO,year,month,day,hour,minute,second,value
2018-07-26T15:29:59.987041Z,2018,7,26,15,30,0,393.524
2018-07-26T16:30:00.136803Z,2018,7,26,16,30,0,393.527
2018-07-26T17:29:59.971202Z,2018,7,26,17,30,0,393.635
2018-07-26T18:30:00.120957Z,2018,7,26,18,30,0,395.817
2018-07-26T19:29:59.955362Z,2018,7,26,19,30,0,398.279
2018-07-26T20:30:00.105117Z,2018,7,26,20,30,0,399.131
2018-07-26T21:29:59.939522Z,2018,7,26,21,30,0,399.152
2018-07-26T22:30:00.089277Z,2018,7,26,22,30,0,400.295
2018-07-26T23:29:59.923683Z,2018,7,26,23,30,0,401.864
2018-07-27T00:30:00.073438Z,2018,7,27,0,30,0,401.776
2018-07-27T01:29:59.907843Z,2018,7,27,1,30,0,415.74
2018-07-27T02:30:00.057598Z,2018,7,27,2,30,0,413.995
2018-07-27T03:29:59.892003Z,2018,7,27,3,30,0,416.023
2018-07-27T04:30:00.041758Z,2018,7,27,4,30,0,411.638
2018-07-27T05:29:59.876157Z,2018,7,27,5,30,0,409.502
2018-07-27T06:30:00.025919Z,2018,7,27,6,30,0,407.942
2018-07-27T07:29:59.860317Z,2018,7,27,7,30,0,402.395
2018-07-27T08:30:00.010079Z,2018,7,27,8,30,0,397.528
2018-07-27T09:29:59.844477Z,2018,7,27,9,30,0,396.252
2018-07-27T10:29:59.994239Z,2018,7,27,10,30,0,396.216
2018-07-27T11:30:00.144002Z,2018,7,27,11,30,0,397.585
2018-07-27T12:29:59.978400Z,2018,7,27,12,30,0,398.479
2018-07-27T13:30:00.128162Z,2018,7,27,13,30,0,398.06
2018-07-27T14:29:59.962560Z,2018,7,27,14,30,0,397.649
2018-07-27T15:30:00.112322Z,2018,7,27,15,30,0,398.039
2018-07-27T16:29:59.946721Z,2018,7,27,16,30,0,397.642
2018-07-27T17:30:00.096483Z,2018,7,27,17,30,0,397.104
2018-07-27T18:29:59.930881Z,2018,7,27,18,30,0,399.818
2018-07-27T19:30:00.080643Z,2018,7,27,19,30,0,401.754
2018-07-27T20:29:59.915041Z,2018,7,27,20,30,0,402.902
2018-07-27T21:30:00.064803Z,2018,7,27,21,30,0,403.872
2018-07-27T22:29:59.899202Z,2018,7,27,22,30,0,405.493
2018-07-27T23:30:00.048957Z,2018,7,27,23,30,0,408.628
2018-07-28T00:29:59.883362Z,2018,7,28,0,30,0,414.604
2018-07-28T01:30:00.033117Z,2018,7,28,1,30,0,416.262
2018-07-28T02:29:59.867522Z,2018,7,28,2,30,0,416.214
2018-07-28T03:30:00.017277Z,2018,7,28,3,30,0,414.249
2018-07-28T04:29:59.851683Z,2018,7,28,4,30,0,409.101
2018-07-28T05:30:00.001438Z,2018,7,28,5,30,0,403.702
2018-07-28T06:30:00.151200Z,2018,7,28,6,30,0,399.613
2018-07-28T07:29:59.985598Z,2018,7,28,7,30,0,397.522
2018-07-28T08:30:00.135360Z,2018,7,28,8,30,0,395.725
2018-07-28T09:29:59.969758Z,2018,7,28,9,30,0,396.279
2018-07-28T10:30:00.119520Z,2018,7,28,10,30,0,396.432
2018-07-28T11:29:59.953919Z,2018,7,28,11,30,0,396.342
2018-07-28T12:30:00.103681Z,2018,7,28,12,30,0,395.976
2018-07-28T13:29:59.938079Z,2018,7,28,13,30,0,395.065
2018-07-28T14:30:00.087841Z,2018,7,28,14,30,0,394.234
2018-07-28T15:29:59.922239Z,2018,7,28,15,30,0,393.808
2018-07-28T16:30:00.072002Z,2018,7,28,16,30,0,393.168
2018-07-28T17:29:59.906400Z,2018,7,28,17,30,0,392.487
2018-07-28T18:30:00.056162Z,2018,7,28,18,30,0,392.445
2018-07-28T19:29:59.890560Z,2018,7,28,19,30,0,393.156
2018-07-28T20:30:00.040322Z,2018,7,28,20,30,0,393.419
2018-07-28T21:29:59.874720Z,2018,7,28,21,30,0,393.634
2018-07-28T22:30:00.024483Z,2018,7,28,22,30,0,395.073
2018-07-28T23:29:59.858881Z,2018,7,28,23,30,0,397.011
2018-07-29T00:30:00.008643Z,2018,7,29,0,30,0,399.626
2018-07-29T01:29:59.843041Z,2018,7,29,1,30,0,400.981
2018-07-29T02:29:59.992803Z,2018,7,29,2,30,0,400.597
2018-07-29T03:30:00.142558Z,2018,7,29,3,30,0,399.746
2018-07-29T04:29:59.976956Z,2018,7,29,4,30,0,397.832
2018-07-29T05:30:00.126719Z,2018,7,29,5,30,0,395.894
2018-07-29T06:29:59.961117Z,2018,7,29,6,30,0,393.925
2018-07-29T07:30:00.110879Z,2018,7,29,7,30,0,393.097
2018-07-29T08:29:59.945277Z,2018,7,29,8,30,0,392.372
2018-07-29T09:30:00.095039Z,2018,7,29,9,30,0,391.752
2018-07-29T10:29:59.929438Z,2018,7,29,10,30,0,391.873
2018-07-29T11:30:00.079200Z,2018,7,29,11,30,0,391.346
2018-07-29T12:29:59.913598Z,2018,7,29,12,30,0,390.817
2018-07-29T13:30:00.063360Z,2018,7,29,13,30,0,390.779
2018-07-29T14:29:59.897758Z,2018,7,29,14,30,0,391.168
2018-07-29T15:30:00.047520Z,2018,7,29,15,30,0,391.568
2018-07-29T16:29:59.881919Z,2018,7,29,16,30,0,391.475
2018-07-29T17:30:00.031681Z,2018,7,29,17,30,0,389.72
2018-07-29T18:29:59.866079Z,2018,7,29,18,30,0,390.534
2018-07-29T19:30:00.015841Z,2018,7,29,19,30,0,392.806
2018-07-29T20:29:59.850239Z,2018,7,29,20,30,0,395.114
2018-07-29T21:30:00.000001Z,2018,7,29,21,30,0,396.898
2018-07-29T22:30:00.149764Z,2018,7,29,22,30,0,399.292
2018-07-29T23:29:59.984162Z,2018,7,29,23,30,0,400.734
2018-07-30T00:30:00.133917Z,2018,7,30,0,30,0,402.484
2018-07-30T01:29:59.968322Z,2018,7,30,1,30,0,403.366
2018-07-30T02:30:00.118077Z,2018,7,30,2,30,0,404.627
2018-07-30T03:29:59.952483Z,2018,7,30,3,30,0,404.844
2018-07-30T04:30:00.102237Z,2018,7,30,4,30,0,402.16
2018-07-30T05:29:59.936643Z,2018,7,30,5,30,0,398.612
2018-07-30T06:30:00.086398Z,2018,7,30,6,30,0,394.543
2018-07-30T07:29:59.920803Z,2018,7,30,7,30,0,393.623
2018-07-30T08:30:00.070558Z,2018,7,30,8,30,0,392.915
2018-07-30T09:29:59.904964Z,2018,7,30,9,30,0,392.815
2018-07-30T10:30:00.054719Z,2018,7,30,10,30,0,392.435
2018-07-30T11:29:59.889117Z,2018,7,30,11,30,0,392.204
2018-07-30T12:30:00.038879Z,2018,7,30,12,30,0,392.095
2018-07-30T13:29:59.873277Z,2018,7,30,13,30,0,392.596
2018-07-30T14:30:00.023039Z,2018,7,30,14,30,0,392.992
2018-07-30T15:29:59.857437Z,2018,7,30,15,30,0,393.141
2018-07-30T16:30:00.007200Z,2018,7,30,16,30,0,393.644
2018-07-30T17:30:00.156962Z,2018,7,30,17,30,0,394.918
2018-07-30T18:29:59.991360Z,2018,7,30,18,30,0,397.293
2018-07-30T19:30:00.141122Z,2018,7,30,19,30,0,398.574
2018-07-30T20:29:59.975520Z,2018,7,30,20,30,0,399.86
2018-07-30T21:30:00.125282Z,2018,7,30,21,30,0,401.486
2018-07-31T03:30:00.077763Z,2018,7,31,3,30,0,409.811
2018-07-31T04:29:59.912162Z,2018,7,31,4,30,0,412.719
2018-07-31T05:30:00.061917Z,2018,7,31,5,30,0,402.647
2018-07-31T06:29:59.896322Z,2018,7,31,6,30,0,394.292
2018-07-31T07:30:00.046077Z,2018,7,31,7,30,0,390.288
2018-07-31T08:29:59.880482Z,2018,7,31,8,30,0,387.522
2018-07-31T09:30:00.030237Z,2018,7,31,9,30,0,387.015
2018-07-31T10:29:59.864643Z,2018,7,31,10,30,0,387.136
2018-07-31T11:30:00.014398Z,2018,7,31,11,30,0,387.333
2018-07-31T12:29:59.848803Z,2018,7,31,12,30,0,388.407
2018-07-31T13:29:59.998558Z,2018,7,31,13,30,0,389.776
2018-07-31T14:30:00.148320Z,2018,7,31,14,30,0,390.497
2018-07-31T15:29:59.982718Z,2018,7,31,15,30,0,390.099
2018-07-31T16:30:00.132481Z,2018,7,31,16,30,0,392.204
2018-07-31T17:29:59.966879Z,2018,7,31,17,30,0,394.885
2018-07-31T18:30:00.116641Z,2018,7,31,18,30,0,394.759
2018-07-31T19:29:59.951039Z,2018,7,31,19,30,0,395.142
2018-07-31T20:30:00.100801Z,2018,7,31,20,30,0,394.768
2018-07-31T21:29:59.935200Z,2018,7,31,21,30,0,397.017
2018-07-31T22:30:00.084962Z,2018,7,31,22,30,0,401.041
2018-07-31T23:29:59.919360Z,2018,7,31,23,30,0,401.409
2018-08-01T00:30:00.069122Z,2018,8,1,0,30,0,400.045
2018-08-01T01:29:59.903520Z,2018,8,1,1,30,0,399.601
2018-08-01T02:30:00.053282Z,2018,8,1,2,30,0,399.011
2018-08-01T03:29:59.887681Z,2018,8,1,3,30,0,402.731
2018-08-01T04:30:00.037443Z,2018,8,1,4,30,0,410.702
2018-08-01T05:29:59.871841Z,2018,8,1,5,30,0,410.681
2018-08-01T06:30:00.021603Z,2018,8,1,6,30,0,403.706
2018-08-01T07:29:59.856001Z,2018,8,1,7,30,0,397.671
2018-08-01T08:30:00.005763Z,2018,8,1,8,30,0,393.378
2018-08-01T09:30:00.155518Z,2018,8,1,9,30,0,392.571
2018-08-01T10:29:59.989917Z,2018,8,1,10,30,0,393.325
2018-08-01T11:30:00.139679Z,2018,8,1,11,30,0,394.383
2018-08-01T12:29:59.974077Z,2018,8,1,12,30,0,394.807
2018-08-01T13:30:00.123839Z,2018,8,1,13,30,0,394.918
2018-08-01T14:29:59.958237Z,2018,8,1,14,30,0,395.532
2018-08-01T15:30:00.107999Z,2018,8,1,15,30,0,395.511
2018-08-01T16:29:59.942398Z,2018,8,1,16,30,0,395.208
2018-08-01T17:30:00.092160Z,2018,8,1,17,30,0,397.334
2018-08-01T18:29:59.926558Z,2018,8,1,18,30,0,397.982
2018-08-01T19:30:00.076320Z,2018,8,1,19,30,0,398.109
2018-08-01T20:29:59.910718Z,2018,8,1,20,30,0,397.325
2018-08-01T21:30:00.060480Z,2018,8,1,21,30,0,397.94
2018-08-01T22:29:59.894879Z,2018,8,1,22,30,0,397.058
2018-08-01T23:30:00.044641Z,2018,8,1,23,30,0,400.443
2018-08-02T00:29:59.879039Z,2018,8,2,0,30,0,401.209
2018-08-02T01:30:00.028801Z,2018,8,2,1,30,0,401.169
2018-08-02T02:29:59.863199Z,2018,8,2,2,30,0,402.586
2018-08-02T03:30:00.012962Z,2018,8,2,3,30,0,404.173
2018-08-02T04:29:59.847360Z,2018,8,2,4,30,0,425.341
2018-08-02T05:29:59.997122Z,2018,8,2,5,30,0,418.958
2018-08-02T06:30:00.146877Z,2018,8,2,6,30,0,400.186
2018-08-02T07:29:59.981282Z,2018,8,2,7,30,0,399.679
2018-08-02T08:30:00.131037Z,2018,8,2,8,30,0,396.826
2018-08-02T09:29:59.965443Z,2018,8,2,9,30,0,395.412
2018-08-02T10:30:00.115198Z,2018,8,2,10,30,0,395.102
2018-08-02T11:29:59.949603Z,2018,8,2,11,30,0,395.254
2018-08-02T12:30:00.099358Z,2018,8,2,12,30,0,396.106
2018-08-02T13:29:59.933763Z,2018,8,2,13,30,0,395.167
2018-08-02T14:30:00.083518Z,2018,8,2,14,30,0,394.972
2018-08-02T15:29:59.917917Z,2018,8,2,15,30,0,397.673
2018-08-02T16:30:00.067679Z,2018,8,2,16,30,0,397.03
2018-08-02T17:29:59.902077Z,2018,8,2,17,30,0,400.896
2018-08-02T18:30:00.051839Z,2018,8,2,18,30,0,401.344
2018-08-02T19:29:59.886237Z,2018,8,2,19,30,0,397.981
2018-08-02T20:30:00.035999Z,2018,8,2,20,30,0,403.144
2018-08-02T21:29:59.870398Z,2018,8,2,21,30,0,403.688
2018-08-02T22:30:00.020160Z,2018,8,2,22,30,0,405.044
2018-08-02T23:29:59.854558Z,2018,8,2,23,30,0,406.887
2018-08-03T00:30:00.004320Z,2018,8,3,0,30,0,414.22
2018-08-03T01:30:00.154082Z,2018,8,3,1,30,0,416.714
2018-08-03T02:29:59.988480Z,2018,8,3,2,30,0,417.728
2018-08-03T03:30:00.138242Z,2018,8,3,3,30,0,426.817
2018-08-03T04:29:59.972641Z,2018,8,3,4,30,0,427.937
2018-08-03T05:30:00.122403Z,2018,8,3,5,30,0,427.873
2018-08-03T06:29:59.956801Z,2018,8,3,6,30,0,415.154
2018-08-03T07:30:00.106563Z,2018,8,3,7,30,0,404.126
2018-08-03T08:29:59.940961Z,2018,8,3,8,30,0,405.465
2018-08-03T09:30:00.090724Z,2018,8,3,9,30,0,405.146
2018-08-03T10:29:59.925122Z,2018,8,3,10,30,0,404.151
2018-08-03T11:30:00.074877Z,2018,8,3,11,30,0,402.455
2018-08-03T12:29:59.909282Z,2018,8,3,12,30,0,400.675
2018-08-03T13:30:00.059037Z,2018,8,3,13,30,0,400.004
2018-08-03T14:29:59.893443Z,2018,8,3,14,30,0,403.919
2018-08-03T15:30:00.043197Z,2018,8,3,15,30,0,405.305
2018-08-03T16:29:59.877603Z,2018,8,3,16,30,0,405.044
2018-08-03T17:30:00.027358Z,2018,8,3,17,30,0,407.222
2018-08-03T18:29:59.861763Z,2018,8,3,18,30,0,407.639
2018-08-03T19:30:00.011518Z,2018,8,3,19,30,0,407.561
2018-08-03T20:29:59.845916Z,2018,8,3,20,30,0,407.914
2018-08-03T21:29:59.995679Z,2018,8,3,21,30,0,408.774
2018-08-03T22:30:00.145441Z,2018,8,3,22,30,0,409.621
2018-08-03T23:29:59.979839Z,2018,8,3,23,30,0,410.617
2018-08-04T00:30:00.129601Z,2018,8,4,0,30,0,411.53
2018-08-04T01:29:59.963999Z,2018,8,4,1,30,0,414.281
2018-08-04T02:30:00.113761Z,2018,8,4,2,30,0,415.587
2018-08-04T03:29:59.948160Z,2018,8,4,3,30,0,416.358
2018-08-04T04:30:00.097922Z,2018,8,4,4,30,0,416.423
2018-08-04T05:29:59.932320Z,2018,8,4,5,30,0,417.538
2018-08-04T06:30:00.082082Z,2018,8,4,6,30,0,410.245
2018-08-04T07:29:59.916480Z,2018,8,4,7,30,0,410.336
2018-08-04T08:30:00.066242Z,2018,8,4,8,30,0,407.015
2018-08-04T09:29:59.900641Z,2018,8,4,9,30,0,401.865
2018-08-04T10:30:00.050403Z,2018,8,4,10,30,0,401.249
2018-08-04T11:29:59.884801Z,2018,8,4,11,30,0,400.491
2018-08-04T12:30:00.034563Z,2018,8,4,12,30,0,400.113
2018-08-04T13:29:59.868961Z,2018,8,4,13,30,0,400.198
2018-08-04T14:30:00.018723Z,2018,8,4,14,30,0,400.803
2018-08-04T15:29:59.853122Z,2018,8,4,15,30,0,401.467
2018-08-04T16:30:00.002877Z,2018,8,4,16,30,0,400.439
2018-08-04T17:30:00.152639Z,2018,8,4,17,30,0,400.335
2018-08-04T18:29:59.987037Z,2018,8,4,18,30,0,399.93
2018-08-04T19:30:00.136799Z,2018,8,4,19,30,0,404.151
2018-08-04T20:29:59.971197Z,2018,8,4,20,30,0,409.25
2018-08-04T21:30:00.120959Z,2018,8,4,21,30,0,413.868
2018-08-04T22:29:59.955358Z,2018,8,4,22,30,0,414.582
2018-08-04T23:30:00.105120Z,2018,8,4,23,30,0,415.916
2018-08-05T00:29:59.939518Z,2018,8,5,0,30,0,417.338
2018-08-05T01:30:00.089280Z,2018,8,5,1,30,0,422.564
2018-08-05T02:29:59.923678Z,2018,8,5,2,30,0,420.678
2018-08-05T03:30:00.073441Z,2018,8,5,3,30,0,424.621
2018-08-05T04:29:59.907839Z,2018,8,5,4,30,0,425.489
2018-08-05T05:30:00.057601Z,2018,8,5,5,30,0,426.448
2018-08-05T06:29:59.891999Z,2018,8,5,6,30,0,409.81
2018-08-05T07:30:00.041761Z,2018,8,5,7,30,0,405.041
2018-08-05T08:29:59.876160Z,2018,8,5,8,30,0,401.746
2018-08-05T09:30:00.025922Z,2018,8,5,9,30,0,400.412
2018-08-05T10:29:59.860320Z,2018,8,5,10,30,0,399.836
2018-08-05T11:30:00.010082Z,2018,8,5,11,30,0,398.289
2018-08-05T12:29:59.844480Z,2018,8,5,12,30,0,397.665
2018-08-05T13:29:59.994242Z,2018,8,5,13,30,0,397.461
2018-08-05T14:30:00.143997Z,2018,8,5,14,30,0,396.225
2018-08-05T15:29:59.978403Z,2018,8,5,15,30,0,395.981
2018-08-05T16:30:00.128158Z,2018,8,5,16,30,0,397.323
2018-08-05T17:29:59.962563Z,2018,8,5,17,30,0,398.938
2018-08-05T18:30:00.112318Z,2018,8,5,18,30,0,400.639
2018-08-05T19:29:59.946723Z,2018,8,5,19,30,0,402.692
2018-08-05T20:30:00.096478Z,2018,8,5,20,30,0,403.985
2018-08-05T21:29:59.930877Z,2018,8,5,21,30,0,404.89
2018-08-05T22:30:00.080639Z,2018,8,5,22,30,0,407.723
2018-08-05T23:29:59.915037Z,2018,8,5,23,30,0,407.835
2018-08-06T00:30:00.064799Z,2018,8,6,0,30,0,408.009
2018-08-06T01:29:59.899197Z,2018,8,6,1,30,0,408.919
2018-08-06T02:30:00.048959Z,2018,8,6,2,30,0,409.202
2018-08-06T03:29:59.883358Z,2018,8,6,3,30,0,410.203
2018-08-06T04:30:00.033120Z,2018,8,6,4,30,0,405.723
2018-08-06T05:29:59.867518Z,2018,8,6,5,30,0,402.42
2018-08-06T06:30:00.017280Z,2018,8,6,6,30,0,401.12
2018-08-06T07:29:59.851678Z,2018,8,6,7,30,0,400.119
2018-08-06T08:30:00.001440Z,2018,8,6,8,30,0,399.307
2018-08-06T09:30:00.151203Z,2018,8,6,9,30,0,398.877
2018-08-06T10:29:59.985601Z,2018,8,6,10,30,0,399.624
2018-08-06T11:30:00.135363Z,2018,8,6,11,30,0,400.165
2018-08-06T12:29:59.969761Z,2018,8,6,12,30,0,399.75
2018-08-06T13:30:00.119523Z,2018,8,6,13,30,0,398.58
2018-08-06T14:29:59.953922Z,2018,8,6,14,30,0,398.499
2018-08-06T15:30:00.103676Z,2018,8,6,15,30,0,398.286
2018-08-06T16:29:59.938082Z,2018,8,6,16,30,0,398.737
2018-08-06T17:30:00.087837Z,2018,8,6,17,30,0,400.1
2018-08-06T18:29:59.922242Z,2018,8,6,18,30,0,400.733
2018-08-06T19:30:00.071997Z,2018,8,6,19,30,0,402.597
2018-08-06T20:29:59.906403Z,2018,8,6,20,30,0,404.128
2018-08-06T21:30:00.056158Z,2018,8,6,21,30,0,404.618
2018-08-06T22:29:59.890563Z,2018,8,6,22,30,0,404.783
2018-08-06T23:30:00.040318Z,2018,8,6,23,30,0,404.922
2018-08-07T00:29:59.874723Z,2018,8,7,0,30,0,405.693
2018-08-07T01:30:00.024478Z,2018,8,7,1,30,0,407.115
2018-08-07T02:29:59.858877Z,2018,8,7,2,30,0,409.427
2018-08-07T03:30:00.008639Z,2018,8,7,3,30,0,410.611
2018-08-07T04:29:59.843037Z,2018,8,7,4,30,0,411.54
2018-08-07T05:29:59.992799Z,2018,8,7,5,30,0,411.104
2018-08-07T06:30:00.142561Z,2018,8,7,6,30,0,401.919
2018-08-07T07:29:59.976959Z,2018,8,7,7,30,0,398.576
2018-08-07T08:30:00.126721Z,2018,8,7,8,30,0,397.343
2018-08-07T09:29:59.961120Z,2018,8,7,9,30,0,396.985
2018-08-07T10:30:00.110882Z,2018,8,7,10,30,0,396.582
2018-08-07T11:29:59.945280Z,2018,8,7,11,30,0,396.966
2018-08-07T12:30:00.095042Z,2018,8,7,12,30,0,396.922
2018-08-07T13:29:59.929440Z,2018,8,7,13,30,0,396.675
2018-08-07T14:30:00.079203Z,2018,8,7,14,30,0,396.446
2018-08-07T15:29:59.913601Z,2018,8,7,15,30,0,396.656
2018-08-07T16:30:00.063363Z,2018,8,7,16,30,0,397.274
2018-08-07T17:29:59.897761Z,2018,8,7,17,30,0,397.885
2018-08-07T18:30:00.047523Z,2018,8,7,18,30,0,398.948
2018-08-07T19:29:59.881921Z,2018,8,7,19,30,0,400.509
2018-08-07T20:30:00.031676Z,2018,8,7,20,30,0,401.139
2018-08-07T21:29:59.866082Z,2018,8,7,21,30,0,401.155
2018-08-07T22:30:00.015837Z,2018,8,7,22,30,0,401.724
2018-08-07T23:29:59.850242Z,2018,8,7,23,30,0,401.963
2018-08-08T00:29:59.999997Z,2018,8,8,0,30,0,402.35
2018-08-08T01:30:00.149759Z,2018,8,8,1,30,0,400.488
2018-08-08T02:29:59.984157Z,2018,8,8,2,30,0,399.514
2018-08-08T03:30:00.133920Z,2018,8,8,3,30,0,400.368
2018-08-08T04:29:59.968318Z,2018,8,8,4,30,0,402.431
2018-08-08T05:30:00.118080Z,2018,8,8,5,30,0,407.2
2018-08-08T06:29:59.952478Z,2018,8,8,6,30,0,410.821
2018-08-08T07:30:00.102240Z,2018,8,8,7,30,0,407.828
2018-08-08T08:29:59.936639Z,2018,8,8,8,30,0,403.064
2018-08-08T09:30:00.086401Z,2018,8,8,9,30,0,400.794
2018-08-08T10:29:59.920799Z,2018,8,8,10,30,0,399.518
2018-08-08T11:30:00.070561Z,2018,8,8,11,30,0,398.727
2018-08-08T12:29:59.904959Z,2018,8,8,12,30,0,399.124
2018-08-08T13:30:00.054721Z,2018,8,8,13,30,0,399.083
2018-08-08T14:29:59.889120Z,2018,8,8,14,30,0,398.749
2018-08-08T15:30:00.038882Z,2018,8,8,15,30,0,398.77
2018-08-08T16:29:59.873280Z,2018,8,8,16,30,0,398.6
2018-08-08T17:30:00.023042Z,2018,8,8,17,30,0,398.732
2018-08-08T18:29:59.857440Z,2018,8,8,18,30,0,399.37
2018-08-08T19:30:00.007202Z,2018,8,8,19,30,0,401.606
2018-08-08T20:30:00.156957Z,2018,8,8,20,30,0,404.043
2018-08-08T21:29:59.991363Z,2018,8,8,21,30,0,405.803
2018-08-08T22:30:00.141118Z,2018,8,8,22,30,0,408.351
2018-08-08T23:29:59.975523Z,2018,8,8,23,30,0,409.799
2018-08-09T00:30:00.125278Z,2018,8,9,0,30,0,412.891
2018-08-09T01:29:59.959684Z,2018,8,9,1,30,0,412.918
2018-08-09T02:30:00.109438Z,2018,8,9,2,30,0,412.199
2018-08-09T03:29:59.943837Z,2018,8,9,3,30,0,412.186
2018-08-09T04:30:00.093599Z,2018,8,9,4,30,0,410.608
2018-08-09T05:29:59.927997Z,2018,8,9,5,30,0,406.158
2018-08-09T06:30:00.077759Z,2018,8,9,6,30,0,402.675
2018-08-09T07:29:59.912157Z,2018,8,9,7,30,0,401.66
2018-08-09T08:30:00.061920Z,2018,8,9,8,30,0,399.729
2018-08-09T09:29:59.896318Z,2018,8,9,9,30,0,397.993
2018-08-09T10:30:00.046080Z,2018,8,9,10,30,0,397.937
2018-08-09T11:29:59.880478Z,2018,8,9,11,30,0,401.054
2018-08-09T12:30:00.030240Z,2018,8,9,12,30,0,399.099
2018-08-09T13:29:59.864638Z,2018,8,9,13,30,0,399.037
2018-08-09T14:30:00.014401Z,2018,8,9,14,30,0,399.554
2018-08-09T15:29:59.848799Z,2018,8,9,15,30,0,399.418
2018-08-09T16:29:59.998561Z,2018,8,9,16,30,0,398.846
2018-08-09T17:30:00.148323Z,2018,8,9,17,30,0,398.229
2018-08-09T18:29:59.982721Z,2018,8,9,18,30,0,400.965
2018-08-09T19:30:00.132483Z,2018,8,9,19,30,0,405.483
2018-08-09T20:29:59.966882Z,2018,8,9,20,30,0,411.508
2018-08-09T21:30:00.116637Z,2018,8,9,21,30,0,415.389
2018-08-09T22:29:59.951042Z,2018,8,9,22,30,0,416.557
2018-08-09T23:30:00.100797Z,2018,8,9,23,30,0,418.901
2018-08-10T00:29:59.935202Z,2018,8,10,0,30,0,423.536
2018-08-10T01:30:00.084957Z,2018,8,10,1,30,0,424.264
2018-08-10T02:29:59.919363Z,2018,8,10,2,30,0,425.47
2018-08-10T03:30:00.069118Z,2018,8,10,3,30,0,426.165
2018-08-10T04:29:59.903523Z,2018,8,10,4,30,0,430.413
2018-08-10T05:30:00.053278Z,2018,8,10,5,30,0,431.198
2018-08-10T06:29:59.887683Z,2018,8,10,6,30,0,415.48
2018-08-10T07:30:00.037438Z,2018,8,10,7,30,0,408.443
2018-08-10T08:29:59.871837Z,2018,8,10,8,30,0,403.294
2018-08-10T09:30:00.021599Z,2018,8,10,9,30,0,398.945
2018-08-10T10:29:59.855997Z,2018,8,10,10,30,0,397.285
2018-08-10T11:30:00.005759Z,2018,8,10,11,30,0,396.818
2018-08-10T12:30:00.155521Z,2018,8,10,12,30,0,396.807
2018-08-10T13:29:59.989919Z,2018,8,10,13,30,0,396.812
2018-08-10T14:30:00.139682Z,2018,8,10,14,30,0,399.097
2018-08-10T15:29:59.974080Z,2018,8,10,15,30,0,402.924
2018-08-10T16:30:00.123842Z,2018,8,10,16,30,0,403.419
2018-08-10T17:29:59.958240Z,2018,8,10,17,30,0,403.124
2018-08-10T18:30:00.108002Z,2018,8,10,18,30,0,403.139
2018-08-10T19:29:59.942401Z,2018,8,10,19,30,0,403.688
2018-08-10T20:30:00.092163Z,2018,8,10,20,30,0,405.82
2018-08-10T21:29:59.926561Z,2018,8,10,21,30,0,407.886
2018-08-10T22:30:00.076323Z,2018,8,10,22,30,0,409.952
2018-08-10T23:29:59.910721Z,2018,8,10,23,30,0,410.131
2018-08-11T00:30:00.060483Z,2018,8,11,0,30,0,409.617
2018-08-11T01:29:59.894882Z,2018,8,11,1,30,0,410.488
2018-08-11T02:30:00.044637Z,2018,8,11,2,30,0,410.672
2018-08-11T03:29:59.879042Z,2018,8,11,3,30,0,406.965
2018-08-11T04:30:00.028797Z,2018,8,11,4,30,0,403.809
2018-08-11T05:29:59.863202Z,2018,8,11,5,30,0,401.911
2018-08-11T06:30:00.012957Z,2018,8,11,6,30,0,401.435
2018-08-11T07:29:59.847363Z,2018,8,11,7,30,0,401.107
2018-08-11T08:29:59.997118Z,2018,8,11,8,30,0,400.496
2018-08-11T09:30:00.146880Z,2018,8,11,9,30,0,399.758
2018-08-11T10:29:59.981278Z,2018,8,11,10,30,0,399.365
2018-08-11T11:30:00.131040Z,2018,8,11,11,30,0,399.24
2018-08-11T12:29:59.965438Z,2018,8,11,12,30,0,398.655
2018-08-11T13:30:00.115200Z,2018,8,11,13,30,0,398.476
2018-08-11T14:29:59.949599Z,2018,8,11,14,30,0,398.085
2018-08-11T15:30:00.099361Z,2018,8,11,15,30,0,398.197
2018-08-11T16:29:59.933759Z,2018,8,11,16,30,0,398.474
2018-08-11T17:30:00.083521Z,2018,8,11,17,30,0,398.679
2018-08-11T18:29:59.917919Z,2018,8,11,18,30,0,399.422
2018-08-11T19:30:00.067681Z,2018,8,11,19,30,0,400.581
2018-08-11T20:29:59.902080Z,2018,8,11,20,30,0,400.288
2018-08-11T21:30:00.051842Z,2018,8,11,21,30,0,400.732
2018-08-11T22:29:59.886240Z,2018,8,11,22,30,0,402.31
2018-08-11T23:30:00.036002Z,2018,8,11,23,30,0,402.647
2018-08-12T00:29:59.870400Z,2018,8,12,0,30,0,401.461
2018-08-12T01:30:00.020163Z,2018,8,12,1,30,0,400.924
2018-08-12T02:29:59.854561Z,2018,8,12,2,30,0,400.892
2018-08-12T03:30:00.004323Z,2018,8,12,3,30,0,401.304
2018-08-12T04:30:00.154078Z,2018,8,12,4,30,0,401.235
2018-08-12T05:29:59.988483Z,2018,8,12,5,30,0,401.796
2018-08-12T06:30:00.138238Z,2018,8,12,6,30,0,402.69
2018-08-12T07:29:59.972636Z,2018,8,12,7,30,0,399.367
2018-08-12T08:30:00.122399Z,2018,8,12,8,30,0,397.44
2018-08-12T09:29:59.956797Z,2018,8,12,9,30,0,397.655
2018-08-12T10:30:00.106559Z,2018,8,12,10,30,0,397.687
