"Havaintoasema","Vuosi","Kuukausi","Päivä","Aika [Paikallinen aika]","N2000-järjestelmässä [mm]"
"Pietarsaari Leppäluoto","1981","8","26","23:00","430"
"Pietarsaari Leppäluoto","1981","8","27","00:00","427"
"Pietarsaari Leppäluoto","1981","8","27","01:00","420"
"Pietarsaari Leppäluoto","1981","8","27","02:00","423"
"Pietarsaari Leppäluoto","1981","8","27","03:00","421"
"Pietarsaari Leppäluoto","1981","8","27","04:00","424"
"Pietarsaari Leppäluoto","1981","8","27","05:00","414"
"Pietarsaari Leppäluoto","1981","8","27","06:00","411"
"Pietarsaari Leppäluoto","1981","8","27","07:00","406"
"Pietarsaari Leppäluoto","1981","8","27","08:00","395"
"Pietarsaari Leppäluoto","1981","8","27","09:00","379"
"Pietarsaari Leppäluoto","1981","8","27","10:00","367"
"Pietarsaari Leppäluoto","1981","8","27","11:00","339"
"Pietarsaari Leppäluoto","1981","8","27","12:00","320"
"Pietarsaari Leppäluoto","1981","8","27","13:00","293"
"Pietarsaari Leppäluoto","1981","8","27","14:00","273"
"Pietarsaari Leppäluoto","1981","8","27","15:00","249"
"Pietarsaari Leppäluoto","1981","8","27","16:00","222"
"Pietarsaari Leppäluoto","1981","8","27","17:00","208"
"Pietarsaari Leppäluoto","1981","8","27","18:00","187"
"Pietarsaari Leppäluoto","1981","8","27","19:00","178"
"Pietarsaari Leppäluoto","1981","8","27","20:00","158"
"Pietarsaari Leppäluoto","1981","8","27","21:00","152"
"Pietarsaari Leppäluoto","1981","8","27","22:00","153"
"Pietarsaari Leppäluoto","1981","8","27","23:00","118"
"Pietarsaari Leppäluoto","1981","8","28","00:00","139"
"Pietarsaari Leppäluoto","1981","8","28","01:00","146"
"Pietarsaari Leppäluoto","1981","8","28","02:00","137"
"Pietarsaari Leppäluoto","1981","8","28","03:00","145"
"Pietarsaari Leppäluoto","1981","8","28","04:00","129"
"Pietarsaari Leppäluoto","1981","8","28","05:00","153"
"Pietarsaari Leppäluoto","1981","8","28","06:00","131"
"Pietarsaari Leppäluoto","1981","8","28","07:00","154"
"Pietarsaari Leppäluoto","1981","8","28","08:00","151"
"Pietarsaari Leppäluoto","1981","8","28","09:00","146"
"Pietarsaari Leppäluoto","1981","8","28","10:00","111"
"Pietarsaari Leppäluoto","1981","8","28","11:00","75"
"Pietarsaari Leppäluoto","1981","8","28","12:00","27"
"Pietarsaari Leppäluoto","1981","8","28","13:00","2"
"Pietarsaari Leppäluoto","1981","8","28","14:00","-54"
"Pietarsaari Leppäluoto","1981","8","28","15:00","-78"
"Pietarsaari Leppäluoto","1981","8","28","16:00","-132"
"Pietarsaari Leppäluoto","1981","8","28","17:00","-159"
"Pietarsaari Leppäluoto","1981","8","28","18:00","-208"
"Pietarsaari Leppäluoto","1981","8","28","19:00","-225"
"Pietarsaari Leppäluoto","1981","8","28","20:00","-245"
"Pietarsaari Leppäluoto","1981","8","28","21:00","-277"
"Pietarsaari Leppäluoto","1981","8","28","22:00","-260"
"Pietarsaari Leppäluoto","1981","8","28","23:00","-261"
"Pietarsaari Leppäluoto","1981","8","29","00:00","-245"
"Pietarsaari Leppäluoto","1981","8","29","01:00","-205"
"Pietarsaari Leppäluoto","1981","8","29","02:00","-193"
"Pietarsaari Leppäluoto","1981","8","29","03:00","-186"
"Pietarsaari Leppäluoto","1981","8","29","04:00","-180"
"Pietarsaari Leppäluoto","1981","8","29","05:00","-169"
"Pietarsaari Leppäluoto","1981","8","29","06:00","-151"
"Pietarsaari Leppäluoto","1981","8","29","07:00","-129"
"Pietarsaari Leppäluoto","1981","8","29","08:00","-105"
"Pietarsaari Leppäluoto","1981","8","29","09:00","-82"
"Pietarsaari Leppäluoto","1981","8","29","10:00","-64"
"Pietarsaari Leppäluoto","1981","8","29","11:00","-42"
"Pietarsaari Leppäluoto","1981","8","29","12:00","-34"
"Pietarsaari Leppäluoto","1981","8","29","13:00","-11"
"Pietarsaari Leppäluoto","1981","8","29","14:00","2"
"Pietarsaari Leppäluoto","1981","8","29","15:00","30"
"Pietarsaari Leppäluoto","1981","8","29","16:00","43"
"Pietarsaari Leppäluoto","1981","8","29","17:00","53"
"Pietarsaari Leppäluoto","1981","8","29","18:00","75"
"Pietarsaari Leppäluoto","1981","8","29","19:00","85"
"Pietarsaari Leppäluoto","1981","8","29","20:00","96"
"Pietarsaari Leppäluoto","1981","8","29","21:00","118"
"Pietarsaari Leppäluoto","1981","8","29","22:00","127"
"Pietarsaari Leppäluoto","1981","8","29","23:00","156"
"Pietarsaari Leppäluoto","1981","8","30","00:00","180"
"Pietarsaari Leppäluoto","1981","8","30","01:00","205"
"Pietarsaari Leppäluoto","1981","8","30","02:00","217"
"Pietarsaari Leppäluoto","1981","8","30","03:00","244"
"Pietarsaari Leppäluoto","1981","8","30","04:00","246"
"Pietarsaari Leppäluoto","1981","8","30","05:00","264"
"Pietarsaari Leppäluoto","1981","8","30","06:00","267"
"Pietarsaari Leppäluoto","1981","8","30","07:00","276"
"Pietarsaari Leppäluoto","1981","8","30","08:00","295"
"Pietarsaari Leppäluoto","1981","8","30","09:00","295"
"Pietarsaari Leppäluoto","1981","8","30","10:00","307"
"Pietarsaari Leppäluoto","1981","8","30","11:00","301"
"Pietarsaari Leppäluoto","1981","8","30","12:00","317"
"Pietarsaari Leppäluoto","1981","8","30","13:00","310"
"Pietarsaari Leppäluoto","1981","8","30","14:00","310"
"Pietarsaari Leppäluoto","1981","8","30","15:00","312"
"Pietarsaari Leppäluoto","1981","8","30","16:00","310"
"Pietarsaari Leppäluoto","1981","8","30","17:00","306"
"Pietarsaari Leppäluoto","1981","8","30","18:00","300"
"Pietarsaari Leppäluoto","1981","8","30","19:00","296"
"Pietarsaari Leppäluoto","1981","8","30","20:00","296"
"Pietarsaari Leppäluoto","1981","8","30","21:00","295"
"Pietarsaari Leppäluoto","1981","8","30","22:00","306"
"Pietarsaari Leppäluoto","1981","8","30","23:00","309"
"Pietarsaari Leppäluoto","1981","8","31","00:00","340"
"Pietarsaari Leppäluoto","1981","8","31","01:00","349"
"Pietarsaari Leppäluoto","1981","8","31","02:00","336"
"Pietarsaari Leppäluoto","1981","8","31","03:00","341"
"Pietarsaari Leppäluoto","1981","8","31","04:00","335"
"Pietarsaari Leppäluoto","1981","8","31","05:00","315"
"Pietarsaari Leppäluoto","1981","8","31","06:00","307"
"Pietarsaari Leppäluoto","1981","8","31","07:00","298"
"Pietarsaari Leppäluoto","1981","8","31","08:00","293"
"Pietarsaari Leppäluoto","1981","8","31","09:00","298"
"Pietarsaari Leppäluoto","1981","8","31","10:00","285"
"Pietarsaari Leppäluoto","1981","8","31","11:00","279"
"Pietarsaari Leppäluoto","1981","8","31","12:00","289"
"Pietarsaari Leppäluoto","1981","8","31","13:00","270"
"Pietarsaari Leppäluoto","1981","8","31","14:00","284"
"Pietarsaari Leppäluoto","1981","8","31","15:00","263"
"Pietarsaari Leppäluoto","1981","8","31","16:00","274"
"Pietarsaari Leppäluoto","1981","8","31","17:00","268"
"Pietarsaari Leppäluoto","1981","8","31","18:00","269"
"Pietarsaari Leppäluoto","1981","8","31","19:00","251"
"Pietarsaari Leppäluoto","1981","8","31","20:00","247"
"Pietarsaari Leppäluoto","1981","8","31","21:00","235"
"Pietarsaari Leppäluoto","1981","8","31","22:00","238"
"Pietarsaari Leppäluoto","1981","8","31","23:00","248"
"Pietarsaari Leppäluoto","1981","9","1","00:00","241"
"Pietarsaari Leppäluoto","1981","9","1","01:00","251"
"Pietarsaari Leppäluoto","1981","9","1","02:00","239"
"Pietarsaari Leppäluoto","1981","9","1","03:00","256"
"Pietarsaari Leppäluoto","1981","9","1","04:00","261"
"Pietarsaari Leppäluoto","1981","9","1","05:00","269"
"Pietarsaari Leppäluoto","1981","9","1","06:00","262"
"Pietarsaari Leppäluoto","1981","9","1","07:00","260"
"Pietarsaari Leppäluoto","1981","9","1","08:00","260"
"Pietarsaari Leppäluoto","1981","9","1","09:00","258"
"Pietarsaari Leppäluoto","1981","9","1","10:00","263"
"Pietarsaari Leppäluoto","1981","9","1","11:00","269"
"Pietarsaari Leppäluoto","1981","9","1","12:00","263"
"Pietarsaari Leppäluoto","1981","9","1","13:00","265"
"Pietarsaari Leppäluoto","1981","9","1","14:00","268"
"Pietarsaari Leppäluoto","1981","9","1","15:00","276"
"Pietarsaari Leppäluoto","1981","9","1","16:00","286"
"Pietarsaari Leppäluoto","1981","9","1","17:00","287"
"Pietarsaari Leppäluoto","1981","9","1","18:00","289"
"Pietarsaari Leppäluoto","1981","9","1","19:00","285"
"Pietarsaari Leppäluoto","1981","9","1","20:00","287"
"Pietarsaari Leppäluoto","1981","9","1","21:00","292"
"Pietarsaari Leppäluoto","1981","9","1","22:00","295"
"Pietarsaari Leppäluoto","1981","9","1","23:00","310"
"Pietarsaari Leppäluoto","1981","9","2","00:00","314"
"Pietarsaari Leppäluoto","1981","9","2","01:00","313"
"Pietarsaari Leppäluoto","1981","9","2","02:00","316"
"Pietarsaari Leppäluoto","1981","9","2","03:00","315"
"Pietarsaari Leppäluoto","1981","9","2","04:00","320"
"Pietarsaari Leppäluoto","1981","9","2","05:00","326"
"Pietarsaari Leppäluoto","1981","9","2","06:00","326"
"Pietarsaari Leppäluoto","1981","9","2","07:00","325"
"Pietarsaari Leppäluoto","1981","9","2","08:00","318"
"Pietarsaari Leppäluoto","1981","9","2","09:00","317"
"Pietarsaari Leppäluoto","1981","9","2","10:00","314"
"Pietarsaari Leppäluoto","1981","9","2","11:00","309"
"Pietarsaari Leppäluoto","1981","9","2","12:00","314"
"Pietarsaari Leppäluoto","1981","9","2","13:00","306"
"Pietarsaari Leppäluoto","1981","9","2","14:00","307"
"Pietarsaari Leppäluoto","1981","9","2","15:00","298"
"Pietarsaari Leppäluoto","1981","9","2","16:00","299"
"Pietarsaari Leppäluoto","1981","9","2","17:00","302"
"Pietarsaari Leppäluoto","1981","9","2","18:00","293"
"Pietarsaari Leppäluoto","1981","9","2","19:00","296"
"Pietarsaari Leppäluoto","1981","9","2","20:00","292"
"Pietarsaari Leppäluoto","1981","9","2","21:00","295"
"Pietarsaari Leppäluoto","1981","9","2","22:00","299"
"Pietarsaari Leppäluoto","1981","9","2","23:00","302"
"Pietarsaari Leppäluoto","1981","9","3","00:00","315"
"Pietarsaari Leppäluoto","1981","9","3","01:00","306"
"Pietarsaari Leppäluoto","1981","9","3","02:00","316"
"Pietarsaari Leppäluoto","1981","9","3","03:00","310"
"Pietarsaari Leppäluoto","1981","9","3","04:00","318"
"Pietarsaari Leppäluoto","1981","9","3","05:00","320"
"Pietarsaari Leppäluoto","1981","9","3","06:00","319"
"Pietarsaari Leppäluoto","1981","9","3","07:00","327"
"Pietarsaari Leppäluoto","1981","9","3","08:00","321"
"Pietarsaari Leppäluoto","1981","9","3","09:00","327"
"Pietarsaari Leppäluoto","1981","9","3","10:00","319"
"Pietarsaari Leppäluoto","1981","9","3","11:00","336"
"Pietarsaari Leppäluoto","1981","9","3","12:00","327"
"Pietarsaari Leppäluoto","1981","9","3","13:00","339"
"Pietarsaari Leppäluoto","1981","9","3","14:00","343"
"Pietarsaari Leppäluoto","1981","9","3","15:00","352"
"Pietarsaari Leppäluoto","1981","9","3","16:00","352"
"Pietarsaari Leppäluoto","1981","9","3","17:00","374"
"Pietarsaari Leppäluoto","1981","9","3","18:00","376"
"Pietarsaari Leppäluoto","1981","9","3","19:00","396"
"Pietarsaari Leppäluoto","1981","9","3","20:00","406"
"Pietarsaari Leppäluoto","1981","9","3","21:00","388"
"Pietarsaari Leppäluoto","1981","9","3","22:00","398"
"Pietarsaari Leppäluoto","1981","9","3","23:00","404"
"Pietarsaari Leppäluoto","1981","9","4","00:00","391"
"Pietarsaari Leppäluoto","1981","9","4","01:00","405"
"Pietarsaari Leppäluoto","1981","9","4","02:00","385"
"Pietarsaari Leppäluoto","1981","9","4","03:00","398"
"Pietarsaari Leppäluoto","1981","9","4","04:00","391"
"Pietarsaari Leppäluoto","1981","9","4","05:00","363"
"Pietarsaari Leppäluoto","1981","9","4","06:00","359"
"Pietarsaari Leppäluoto","1981","9","4","07:00","359"
"Pietarsaari Leppäluoto","1981","9","4","08:00","352"
"Pietarsaari Leppäluoto","1981","9","4","09:00","338"
"Pietarsaari Leppäluoto","1981","9","4","10:00","342"
"Pietarsaari Leppäluoto","1981","9","4","11:00","325"
"Pietarsaari Leppäluoto","1981","9","4","12:00","333"
"Pietarsaari Leppäluoto","1981","9","4","13:00","310"
"Pietarsaari Leppäluoto","1981","9","4","14:00","314"
"Pietarsaari Leppäluoto","1981","9","4","15:00","302"
"Pietarsaari Leppäluoto","1981","9","4","16:00","314"
"Pietarsaari Leppäluoto","1981","9","4","17:00","302"
"Pietarsaari Leppäluoto","1981","9","4","18:00","319"
"Pietarsaari Leppäluoto","1981","9","4","19:00","311"
"Pietarsaari Leppäluoto","1981","9","4","20:00","311"
"Pietarsaari Leppäluoto","1981","9","4","21:00","305"
"Pietarsaari Leppäluoto","1981","9","4","22:00","310"
"Pietarsaari Leppäluoto","1981","9","4","23:00","312"
"Pietarsaari Leppäluoto","1981","9","5","00:00","316"
"Pietarsaari Leppäluoto","1981","9","5","01:00","325"
"Pietarsaari Leppäluoto","1981","9","5","02:00","330"
"Pietarsaari Leppäluoto","1981","9","5","03:00","328"
"Pietarsaari Leppäluoto","1981","9","5","04:00","339"
"Pietarsaari Leppäluoto","1981","9","5","05:00","333"
"Pietarsaari Leppäluoto","1981","9","5","06:00","338"
"Pietarsaari Leppäluoto","1981","9","5","07:00","344"
"Pietarsaari Leppäluoto","1981","9","5","08:00","348"
"Pietarsaari Leppäluoto","1981","9","5","09:00","351"
"Pietarsaari Leppäluoto","1981","9","5","10:00","354"
"Pietarsaari Leppäluoto","1981","9","5","11:00","359"
"Pietarsaari Leppäluoto","1981","9","5","12:00","366"
"Pietarsaari Leppäluoto","1981","9","5","13:00","370"
"Pietarsaari Leppäluoto","1981","9","5","14:00","373"
"Pietarsaari Leppäluoto","1981","9","5","15:00","383"
"Pietarsaari Leppäluoto","1981","9","5","16:00","396"
"Pietarsaari Leppäluoto","1981","9","5","17:00","404"
"Pietarsaari Leppäluoto","1981","9","5","18:00","413"
"Pietarsaari Leppäluoto","1981","9","5","19:00","410"
"Pietarsaari Leppäluoto","1981","9","5","20:00","423"
"Pietarsaari Leppäluoto","1981","9","5","21:00","422"
"Pietarsaari Leppäluoto","1981","9","5","22:00","423"
"Pietarsaari Leppäluoto","1981","9","5","23:00","422"
"Pietarsaari Leppäluoto","1981","9","6","00:00","426"
"Pietarsaari Leppäluoto","1981","9","6","01:00","424"
"Pietarsaari Leppäluoto","1981","9","6","02:00","434"
"Pietarsaari Leppäluoto","1981","9","6","03:00","446"
"Pietarsaari Leppäluoto","1981","9","6","04:00","455"
"Pietarsaari Leppäluoto","1981","9","6","05:00","454"
"Pietarsaari Leppäluoto","1981","9","6","06:00","459"
"Pietarsaari Leppäluoto","1981","9","6","07:00","469"
"Pietarsaari Leppäluoto","1981","9","6","08:00","450"
"Pietarsaari Leppäluoto","1981","9","6","09:00","481"
"Pietarsaari Leppäluoto","1981","9","6","10:00","480"
"Pietarsaari Leppäluoto","1981","9","6","11:00","520"
"Pietarsaari Leppäluoto","1981","9","6","12:00","481"
"Pietarsaari Leppäluoto","1981","9","6","13:00","532"
"Pietarsaari Leppäluoto","1981","9","6","14:00","461"
"Pietarsaari Leppäluoto","1981","9","6","15:00","466"
"Pietarsaari Leppäluoto","1981","9","6","16:00","442"
"Pietarsaari Leppäluoto","1981","9","6","17:00","476"
"Pietarsaari Leppäluoto","1981","9","6","18:00","455"
"Pietarsaari Leppäluoto","1981","9","6","19:00","450"
"Pietarsaari Leppäluoto","1981","9","6","20:00","451"
"Pietarsaari Leppäluoto","1981","9","6","21:00","448"
"Pietarsaari Leppäluoto","1981","9","6","22:00","461"
"Pietarsaari Leppäluoto","1981","9","6","23:00","457"
"Pietarsaari Leppäluoto","1981","9","7","00:00","474"
"Pietarsaari Leppäluoto","1981","9","7","01:00","479"
"Pietarsaari Leppäluoto","1981","9","7","02:00","483"
"Pietarsaari Leppäluoto","1981","9","7","03:00","483"
"Pietarsaari Leppäluoto","1981","9","7","04:00","481"
"Pietarsaari Leppäluoto","1981","9","7","05:00","478"
"Pietarsaari Leppäluoto","1981","9","7","06:00","506"
"Pietarsaari Leppäluoto","1981","9","7","07:00","494"
"Pietarsaari Leppäluoto","1981","9","7","08:00","531"
"Pietarsaari Leppäluoto","1981","9","7","09:00","536"
"Pietarsaari Leppäluoto","1981","9","7","10:00","544"
"Pietarsaari Leppäluoto","1981","9","7","11:00","509"
"Pietarsaari Leppäluoto","1981","9","7","12:00","511"
"Pietarsaari Leppäluoto","1981","9","7","13:00","481"
"Pietarsaari Leppäluoto","1981","9","7","14:00","462"
"Pietarsaari Leppäluoto","1981","9","7","15:00","451"
"Pietarsaari Leppäluoto","1981","9","7","16:00","454"
"Pietarsaari Leppäluoto","1981","9","7","17:00","459"
"Pietarsaari Leppäluoto","1981","9","7","18:00","491"
"Pietarsaari Leppäluoto","1981","9","7","19:00","486"
"Pietarsaari Leppäluoto","1981","9","7","20:00","519"
"Pietarsaari Leppäluoto","1981","9","7","21:00","516"
"Pietarsaari Leppäluoto","1981","9","7","22:00","496"
"Pietarsaari Leppäluoto","1981","9","7","23:00","491"
"Pietarsaari Leppäluoto","1981","9","8","00:00","461"
"Pietarsaari Leppäluoto","1981","9","8","01:00","469"
"Pietarsaari Leppäluoto","1981","9","8","02:00","469"
"Pietarsaari Leppäluoto","1981","9","8","03:00","479"
"Pietarsaari Leppäluoto","1981","9","8","04:00","478"
"Pietarsaari Leppäluoto","1981","9","8","05:00","481"
"Pietarsaari Leppäluoto","1981","9","8","06:00","482"
"Pietarsaari Leppäluoto","1981","9","8","07:00","476"
"Pietarsaari Leppäluoto","1981","9","8","08:00","480"
"Pietarsaari Leppäluoto","1981","9","8","09:00","497"
"Pietarsaari Leppäluoto","1981","9","8","10:00","499"
"Pietarsaari Leppäluoto","1981","9","8","11:00","506"
"Pietarsaari Leppäluoto","1981","9","8","12:00","509"
"Pietarsaari Leppäluoto","1981","9","8","13:00","529"
"Pietarsaari Leppäluoto","1981","9","8","14:00","518"
"Pietarsaari Leppäluoto","1981","9","8","15:00","509"
"Pietarsaari Leppäluoto","1981","9","8","16:00","498"
"Pietarsaari Leppäluoto","1981","9","8","17:00","489"
"Pietarsaari Leppäluoto","1981","9","8","18:00","458"
"Pietarsaari Leppäluoto","1981","9","8","19:00","454"
"Pietarsaari Leppäluoto","1981","9","8","20:00","444"
"Pietarsaari Leppäluoto","1981","9","8","21:00","432"
"Pietarsaari Leppäluoto","1981","9","8","22:00","424"
"Pietarsaari Leppäluoto","1981","9","8","23:00","413"
"Pietarsaari Leppäluoto","1981","9","9","00:00","407"
"Pietarsaari Leppäluoto","1981","9","9","01:00","402"
"Pietarsaari Leppäluoto","1981","9","9","02:00","406"
"Pietarsaari Leppäluoto","1981","9","9","03:00","406"
"Pietarsaari Leppäluoto","1981","9","9","04:00","406"
"Pietarsaari Leppäluoto","1981","9","9","05:00","400"
"Pietarsaari Leppäluoto","1981","9","9","06:00","403"
"Pietarsaari Leppäluoto","1981","9","9","07:00","399"
"Pietarsaari Leppäluoto","1981","9","9","08:00","403"
"Pietarsaari Leppäluoto","1981","9","9","09:00","399"
"Pietarsaari Leppäluoto","1981","9","9","10:00","402"
"Pietarsaari Leppäluoto","1981","9","9","11:00","392"
"Pietarsaari Leppäluoto","1981","9","9","12:00","396"
"Pietarsaari Leppäluoto","1981","9","9","13:00","390"
"Pietarsaari Leppäluoto","1981","9","9","14:00","381"
"Pietarsaari Leppäluoto","1981","9","9","15:00","380"
"Pietarsaari Leppäluoto","1981","9","9","16:00","372"
"Pietarsaari Leppäluoto","1981","9","9","17:00","369"
