Flag,NbPoints,Stdev,TIMESTAMP,co2
O,12,5.75600004196167,2016-12-22 17:00:00,491.95001220703125
O,8,0.703000009059906,2016-12-22 18:00:00,501.0559997558594
O,8,3.7809998989105225,2016-12-22 19:00:00,488.6919860839844
O,12,4.609000205993652,2016-12-22 20:00:00,496.5169982910156
O,12,1.7330000400543213,2016-12-22 21:00:00,501.46099853515625
O,12,6.706999778747559,2016-12-22 22:00:00,498.1809997558594
O,12,2.3259999752044678,2016-12-22 23:00:00,485.968994140625
O,12,3.9830000400543213,2016-12-23 00:00:00,478.02899169921875
O,12,2.3589999675750732,2016-12-23 01:00:00,472.239990234375
O,4,0.6100000143051147,2016-12-23 02:00:00,466.9010009765625
O,12,2.811000108718872,2016-12-23 03:00:00,464.46600341796875
O,12,0.8600000143051147,2016-12-23 04:00:00,461.1960144042969
O,12,6.175000190734863,2016-12-23 05:00:00,464.72100830078125
O,12,2.8399999141693115,2016-12-23 06:00:00,473.43701171875
O,12,1.965999960899353,2016-12-23 07:00:00,473.37701416015625
O,12,1.2960000038146973,2016-12-23 08:00:00,474.3550109863281
O,12,1.8170000314712524,2016-12-23 09:00:00,473.6059875488281
O,4,1.319000005722046,2016-12-23 10:00:00,475.0790100097656
O,12,5.01200008392334,2016-12-23 11:00:00,467.6369934082031
O,12,3.072000026702881,2016-12-23 12:00:00,446.9989929199219
O,12,4.160999774932861,2016-12-23 13:00:00,443.35198974609375
O,12,0.41999998688697815,2016-12-23 14:00:00,441.9490051269531
O,12,0.37299999594688416,2016-12-23 15:00:00,440.58599853515625
O,12,1.2790000438690186,2016-12-23 16:00:00,443.0679931640625
O,8,0.9440000057220459,2016-12-23 17:00:00,447.8299865722656
O,12,2.3570001125335693,2016-12-23 18:00:00,455.0880126953125
O,12,0.289000004529953,2016-12-23 19:00:00,458.73199462890625
O,12,2.3329999446868896,2016-12-23 20:00:00,459.2439880371094
O,12,2.697999954223633,2016-12-23 21:00:00,462.4309997558594
O,12,0.6620000004768372,2016-12-23 22:00:00,453.6860046386719
O,12,2.677000045776367,2016-12-23 23:00:00,446.0169982910156
O,12,3.2330000400543213,2016-12-24 00:00:00,433.1440124511719
O,4,0.7639999985694885,2016-12-24 01:00:00,438.28399658203125
O,12,3.374000072479248,2016-12-24 02:00:00,436.6919860839844
O,12,1.3660000562667847,2016-12-24 03:00:00,425.14599609375
O,12,1.1859999895095825,2016-12-24 04:00:00,420.75
O,12,0.5260000228881836,2016-12-24 05:00:00,418.7749938964844
O,12,0.27300000190734863,2016-12-24 06:00:00,419.1090087890625
O,12,0.29600000381469727,2016-12-24 07:00:00,419.50799560546875
K,0,-9.989999771118164,2016-12-24 08:00:00,
K,0,-9.989999771118164,2016-12-24 09:00:00,
K,0,-9.989999771118164,2016-12-24 10:00:00,
K,0,-9.989999771118164,2016-12-24 11:00:00,
K,0,-9.989999771118164,2016-12-24 12:00:00,
K,0,-9.989999771118164,2016-12-24 13:00:00,
K,0,-9.989999771118164,2016-12-24 14:00:00,
K,0,-9.989999771118164,2016-12-24 15:00:00,
K,0,-9.989999771118164,2016-12-24 16:00:00,
K,0,-9.989999771118164,2016-12-24 17:00:00,
K,0,-9.989999771118164,2016-12-24 18:00:00,
K,0,-9.989999771118164,2016-12-24 19:00:00,
K,0,-9.989999771118164,2016-12-24 20:00:00,
O,12,1.3220000267028809,2016-12-24 21:00:00,419.8039855957031
O,12,1.0149999856948853,2016-12-24 22:00:00,420.84600830078125
O,12,0.7879999876022339,2016-12-24 23:00:00,419.63800048828125
O,8,0.5049999952316284,2016-12-25 00:00:00,418.72698974609375
O,12,0.8080000281333923,2016-12-25 01:00:00,421.2300109863281
O,12,0.8820000290870667,2016-12-25 02:00:00,420.4549865722656
O,12,0.7369999885559082,2016-12-25 03:00:00,419.468994140625
O,12,1.0410000085830688,2016-12-25 04:00:00,420.85198974609375
O,12,1.1469999551773071,2016-12-25 05:00:00,418.7829895019531
O,12,0.9869999885559082,2016-12-25 06:00:00,414.9429931640625
O,4,0.4309999942779541,2016-12-25 07:00:00,419.45098876953125
O,12,0.17599999904632568,2016-12-25 08:00:00,414.77398681640625
O,12,0.6919999718666077,2016-12-25 09:00:00,415.92401123046875
O,12,1.871999979019165,2016-12-25 10:00:00,415.614013671875
O,12,0.24799999594688416,2016-12-25 11:00:00,413.9739990234375
O,12,1.4329999685287476,2016-12-25 12:00:00,415.22900390625
O,12,0.3970000147819519,2016-12-25 13:00:00,416.2239990234375
O,12,1.371000051498413,2016-12-25 14:00:00,413.7799987792969
O,4,0.6439999938011169,2016-12-25 15:00:00,416.4020080566406
O,12,1.093000054359436,2016-12-25 16:00:00,416.3349914550781
O,12,0.7139999866485596,2016-12-25 17:00:00,419.2980041503906
O,12,0.5249999761581421,2016-12-25 18:00:00,417.42999267578125
O,12,3.015000104904175,2016-12-25 19:00:00,415.5469970703125
O,12,1.7380000352859497,2016-12-25 20:00:00,414.23199462890625
O,12,1.1670000553131104,2016-12-25 21:00:00,414.06298828125
O,8,0.6190000176429749,2016-12-25 22:00:00,417.2869873046875
O,8,0.6299999952316284,2016-12-25 23:00:00,418.614990234375
O,12,0.210999995470047,2016-12-26 00:00:00,415.9129943847656
O,12,0.5770000219345093,2016-12-26 01:00:00,415.5719909667969
O,12,0.27000001072883606,2016-12-26 02:00:00,414.6600036621094
O,12,0.29100000858306885,2016-12-26 03:00:00,414.9020080566406
O,12,0.4440000057220459,2016-12-26 04:00:00,414.489990234375
O,12,0.2529999911785126,2016-12-26 05:00:00,414.6210021972656
O,8,0.1589999943971634,2016-12-26 06:00:00,414.98699951171875
O,12,0.2590000033378601,2016-12-26 07:00:00,414.6709899902344
O,12,0.16500000655651093,2016-12-26 08:00:00,414.0780029296875
O,12,0.18000000715255737,2016-12-26 09:00:00,413.74798583984375
O,12,0.05900000035762787,2016-12-26 10:00:00,413.8789978027344
O,12,0.28299999237060547,2016-12-26 11:00:00,414.8760070800781
O,12,0.2290000021457672,2016-12-26 12:00:00,415.4859924316406
O,8,0.2409999966621399,2016-12-26 13:00:00,415.2170104980469
K,0,-9.989999771118164,2016-12-26 14:00:00,
K,0,-9.989999771118164,2016-12-26 15:00:00,
K,0,-9.989999771118164,2016-12-26 16:00:00,
K,0,-9.989999771118164,2016-12-26 17:00:00,
K,0,-9.989999771118164,2016-12-26 18:00:00,
K,0,-9.989999771118164,2016-12-26 19:00:00,
K,0,-9.989999771118164,2016-12-26 20:00:00,
K,0,-9.989999771118164,2016-12-26 21:00:00,
K,0,-9.989999771118164,2016-12-26 22:00:00,
K,0,-9.989999771118164,2016-12-26 23:00:00,
O,12,0.5379999876022339,2016-12-27 00:00:00,421.46600341796875
O,12,0.6269999742507935,2016-12-27 01:00:00,422.1679992675781
O,12,0.6520000100135803,2016-12-27 02:00:00,423.84698486328125
O,12,0.8090000152587891,2016-12-27 03:00:00,424.9490051269531
O,12,1.1460000276565552,2016-12-27 04:00:00,422.6390075683594
O,4,0.05299999937415123,2016-12-27 05:00:00,422.6889953613281
O,12,1.7999999523162842,2016-12-27 06:00:00,424.27301025390625
O,12,1.2319999933242798,2016-12-27 07:00:00,428.5039978027344
O,12,1.5529999732971191,2016-12-27 08:00:00,430.9339904785156
O,12,1.4299999475479126,2016-12-27 09:00:00,426.1409912109375
O,12,0.6449999809265137,2016-12-27 10:00:00,423.7560119628906
O,12,0.3449999988079071,2016-12-27 11:00:00,422.3559875488281
O,8,0.5249999761581421,2016-12-27 12:00:00,421.57598876953125
O,12,0.5590000152587891,2016-12-27 13:00:00,421.5459899902344
O,12,0.6840000152587891,2016-12-27 14:00:00,422.43701171875
O,12,0.35899999737739563,2016-12-27 15:00:00,422.5190124511719
O,12,0.6299999952316284,2016-12-27 16:00:00,424.3059997558594
O,12,0.4729999899864197,2016-12-27 17:00:00,424.17999267578125
O,12,0.5249999761581421,2016-12-27 18:00:00,424.04998779296875
O,12,0.6380000114440918,2016-12-27 19:00:00,427.06298828125
O,4,0.6859999895095825,2016-12-27 20:00:00,430.2080078125
O,12,3.440000057220459,2016-12-27 21:00:00,433.1510009765625
O,12,0.6769999861717224,2016-12-27 22:00:00,426.36199951171875
O,12,1.7549999952316284,2016-12-27 23:00:00,428.50299072265625
O,12,0.5809999704360962,2016-12-28 00:00:00,428.760009765625
O,12,0.9279999732971191,2016-12-28 01:00:00,430.82598876953125
O,12,2.1589999198913574,2016-12-28 02:00:00,431.24798583984375
O,8,0.7310000061988831,2016-12-28 03:00:00,430.0870056152344
O,8,1.2369999885559082,2016-12-28 04:00:00,432.8840026855469
O,12,2.694000005722046,2016-12-28 05:00:00,430.447998046875
O,12,1.8949999809265137,2016-12-28 06:00:00,428.1080017089844
O,12,2.5250000953674316,2016-12-28 07:00:00,432.9200134277344
O,12,3.881999969482422,2016-12-28 08:00:00,440.7869873046875
O,12,8.371999740600586,2016-12-28 09:00:00,452.9219970703125
O,12,5.938000202178955,2016-12-28 10:00:00,447.70001220703125
O,4,0.47699999809265137,2016-12-28 11:00:00,441.36700439453125
O,12,0.921999990940094,2016-12-28 12:00:00,432.9049987792969
O,12,3.0309998989105225,2016-12-28 13:00:00,436.7959899902344
O,12,2.0429999828338623,2016-12-28 14:00:00,432.8420104980469
O,12,1.7640000581741333,2016-12-28 15:00:00,430.3869934082031
O,12,1.187000036239624,2016-12-28 16:00:00,427.2699890136719
O,12,1.875,2016-12-28 17:00:00,433.0419921875
O,12,4.142000198364258,2016-12-28 18:00:00,439.1549987792969
O,8,3.558000087738037,2016-12-28 19:00:00,436.35198974609375
O,12,2.1600000858306885,2016-12-28 20:00:00,430.1340026855469
O,12,2.072000026702881,2016-12-28 21:00:00,431.71099853515625
O,12,2.9739999771118164,2016-12-28 22:00:00,426.885986328125
O,12,3.1110000610351562,2016-12-28 23:00:00,425.1570129394531
O,12,65.2040023803711,2016-12-29 00:00:00,480.5450134277344
O,12,1.805999994277954,2016-12-29 01:00:00,430.093994140625
O,4,10.623000144958496,2016-12-29 02:00:00,450.072998046875
O,12,36.8650016784668,2016-12-29 03:00:00,466.3349914550781
O,12,1.9490000009536743,2016-12-29 04:00:00,447.9580078125
O,12,26.358999252319336,2016-12-29 05:00:00,478.4070129394531
O,12,43.584999084472656,2016-12-29 06:00:00,489.72100830078125
O,12,1.7790000438690186,2016-12-29 07:00:00,457.0690002441406
O,12,3.0269999504089355,2016-12-29 08:00:00,456.83099365234375
O,12,2.4790000915527344,2016-12-29 09:00:00,448.3630065917969
O,4,0.296999990940094,2016-12-29 10:00:00,438.81500244140625
O,12,2.753000020980835,2016-12-29 11:00:00,432.77398681640625
O,12,0.9010000228881836,2016-12-29 12:00:00,426.8630065917969
O,12,0.4230000078678131,2016-12-29 13:00:00,424.7650146484375
O,12,0.4880000054836273,2016-12-29 14:00:00,423.9530029296875
O,12,0.5789999961853027,2016-12-29 15:00:00,424.0260009765625
O,12,0.4189999997615814,2016-12-29 16:00:00,425.0270080566406
O,8,0.2759999930858612,2016-12-29 17:00:00,424.7489929199219
O,8,0.4129999876022339,2016-12-29 18:00:00,426.2300109863281
O,12,0.8939999938011169,2016-12-29 19:00:00,428.3869934082031
O,12,0.8939999938011169,2016-12-29 20:00:00,428.3340148925781
O,12,1.8220000267028809,2016-12-29 21:00:00,432.04998779296875
O,12,5.129000186920166,2016-12-29 22:00:00,434.6830139160156
O,12,0.2669999897480011,2016-12-29 23:00:00,432.0570068359375
O,12,0.2840000092983246,2016-12-30 00:00:00,431.4849853515625
O,8,9.07699966430664,2016-12-30 01:00:00,439.8680114746094
O,12,7.193999767303467,2016-12-30 02:00:00,472.6449890136719
O,12,2.388000011444092,2016-12-30 03:00:00,491.1669921875
O,12,2.2669999599456787,2016-12-30 04:00:00,479.1199951171875
O,12,2.9630000591278076,2016-12-30 05:00:00,470.38299560546875
O,12,0.578000009059906,2016-12-30 06:00:00,464.3599853515625
O,12,1.0889999866485596,2016-12-30 07:00:00,463.2669982910156
O,8,1.4259999990463257,2016-12-30 08:00:00,459.5780029296875
O,8,4.019000053405762,2016-12-30 09:00:00,466.2250061035156
O,12,2.234999895095825,2016-12-30 10:00:00,475.8609924316406
O,12,6.474999904632568,2016-12-30 11:00:00,468.0849914550781
O,12,1.1979999542236328,2016-12-30 12:00:00,460.635986328125
O,12,0.5720000267028809,2016-12-30 13:00:00,460.6719970703125
O,12,0.8989999890327454,2016-12-30 14:00:00,463.15399169921875
O,12,1.437999963760376,2016-12-30 15:00:00,465.1780090332031
O,4,0.19499999284744263,2016-12-30 16:00:00,462.2430114746094
O,12,0.5080000162124634,2016-12-30 17:00:00,459.77301025390625
O,12,0.6470000147819519,2016-12-30 18:00:00,459.0660095214844
O,12,0.44999998807907104,2016-12-30 19:00:00,457.7130126953125
O,12,0.9950000047683716,2016-12-30 20:00:00,461.2900085449219
O,12,1.3309999704360962,2016-12-30 21:00:00,462.3489990234375
O,12,1.5089999437332153,2016-12-30 22:00:00,469.64898681640625
O,12,2.072000026702881,2016-12-30 23:00:00,470.40399169921875
O,4,0.5260000228881836,2016-12-31 00:00:00,466.2120056152344
O,12,2.3310000896453857,2016-12-31 01:00:00,461.1809997558594
O,12,2.367000102996826,2016-12-31 02:00:00,455.1780090332031
O,12,0.4269999861717224,2016-12-31 03:00:00,452.0920104980469
O,12,0.1509999930858612,2016-12-31 04:00:00,451.5660095214844
O,12,1.3480000495910645,2016-12-31 05:00:00,453.3500061035156
O,12,0.8669999837875366,2016-12-31 06:00:00,453.58099365234375
O,8,0.47200000286102295,2016-12-31 07:00:00,452.23199462890625
O,12,0.6830000281333923,2016-12-31 08:00:00,451.27801513671875
O,12,1.0460000038146973,2016-12-31 09:00:00,452.9110107421875
O,12,1.9789999723434448,2016-12-31 10:00:00,458.5929870605469
O,12,1.0010000467300415,2016-12-31 11:00:00,458.4429931640625
O,12,1.7029999494552612,2016-12-31 12:00:00,456.2510070800781
O,12,0.43799999356269836,2016-12-31 13:00:00,456.70599365234375
O,12,0.9539999961853027,2016-12-31 14:00:00,456.3399963378906
O,4,0.45399999618530273,2016-12-31 15:00:00,452.7099914550781
O,12,1.0829999446868896,2016-12-31 16:00:00,453.114013671875
O,12,0.21899999678134918,2016-12-31 17:00:00,454.5299987792969
O,8,0.18000000715255737,2016-12-31 18:00:00,454.58599853515625
N,0,-9.989999771118164,2016-12-31 19:00:00,
N,0,-9.989999771118164,2016-12-31 20:00:00,
N,0,-9.989999771118164,2016-12-31 21:00:00,
N,0,-9.989999771118164,2016-12-31 22:00:00,
N,0,-9.989999771118164,2016-12-31 23:00:00,
N,0,-9.989999771118164,2017-01-01 00:00:00,
O,4,0.07999999821186066,2017-01-01 01:00:00,451.6180114746094
O,4,0.10599999874830246,2017-01-01 02:00:00,452.39300537109375
O,12,0.3089999854564667,2017-01-01 03:00:00,453.31201171875
O,12,0.2939999997615814,2017-01-01 04:00:00,454.0050048828125
O,12,0.2770000100135803,2017-01-01 05:00:00,453.01300048828125
O,12,0.19699999690055847,2017-01-01 06:00:00,453.2489929199219
O,12,0.5730000138282776,2017-01-01 07:00:00,451.3500061035156
O,12,0.24899999797344208,2017-01-01 08:00:00,450.760009765625
O,8,0.421999990940094,2017-01-01 09:00:00,450.3280029296875
O,8,0.14900000393390656,2017-01-01 10:00:00,450.7869873046875
O,12,0.5910000205039978,2017-01-01 11:00:00,452.3380126953125
O,12,0.875,2017-01-01 12:00:00,454.1619873046875
O,12,0.45399999618530273,2017-01-01 13:00:00,454.62701416015625
O,12,0.5680000185966492,2017-01-01 14:00:00,452.8659973144531
O,12,0.5379999876022339,2017-01-01 15:00:00,452.4880065917969
O,12,0.7860000133514404,2017-01-01 16:00:00,450.5329895019531
O,8,6.486999988555908,2017-01-01 17:00:00,442.7430114746094
O,12,1.2089999914169312,2017-01-01 18:00:00,434.7449951171875
O,12,0.7870000004768372,2017-01-01 19:00:00,430.697998046875
O,12,1.315000057220459,2017-01-01 20:00:00,429.8039855957031
O,12,0.8040000200271606,2017-01-01 21:00:00,427.2900085449219
O,12,0.875,2017-01-01 22:00:00,425.5570068359375
O,12,1.6460000276565552,2017-01-01 23:00:00,425.0159912109375
O,8,0.2590000033378601,2017-01-02 00:00:00,427.8160095214844
O,8,1.1119999885559082,2017-01-02 01:00:00,427.6780090332031
O,12,0.5350000262260437,2017-01-02 02:00:00,425.6340026855469
O,12,2.7039999961853027,2017-01-02 03:00:00,428.3089904785156
O,12,0.859000027179718,2017-01-02 04:00:00,426.9389953613281
O,12,0.6940000057220459,2017-01-02 05:00:00,430.39300537109375
O,12,2.7109999656677246,2017-01-02 06:00:00,430.1189880371094
O,12,3.124000072479248,2017-01-02 07:00:00,428.364013671875
O,4,0.17000000178813934,2017-01-02 08:00:00,434.4700012207031
O,12,1.1990000009536743,2017-01-02 09:00:00,426.10198974609375
O,12,2.4649999141693115,2017-01-02 10:00:00,429.7179870605469
O,12,0.6809999942779541,2017-01-02 11:00:00,431.1889953613281
O,12,0.34599998593330383,2017-01-02 12:00:00,432.3340148925781
O,12,0.5410000085830688,2017-01-02 13:00:00,431.843994140625
O,12,0.3230000138282776,2017-01-02 14:00:00,432.1629943847656
O,12,1.3580000400543213,2017-01-02 15:00:00,434.9800109863281
O,4,0.12800000607967377,2017-01-02 16:00:00,437.9469909667969
O,12,1.0190000534057617,2017-01-02 17:00:00,438.2760009765625
O,12,1.2350000143051147,2017-01-02 18:00:00,437.7619934082031
O,12,0.2290000021457672,2017-01-02 19:00:00,437.3819885253906
O,12,1.340000033378601,2017-01-02 20:00:00,437.9469909667969
O,12,0.5870000123977661,2017-01-02 21:00:00,439.85400390625
O,12,1.3350000381469727,2017-01-02 22:00:00,440.0790100097656
O,8,1.1670000553131104,2017-01-02 23:00:00,437.35400390625
O,12,0.6110000014305115,2017-01-03 00:00:00,435.50299072265625
O,12,0.6389999985694885,2017-01-03 01:00:00,434.9049987792969
O,12,0.5230000019073486,2017-01-03 02:00:00,433.18499755859375
O,12,1.159999966621399,2017-01-03 03:00:00,431.177001953125
O,12,0.25200000405311584,2017-01-03 04:00:00,429.5989990234375
O,12,0.42399999499320984,2017-01-03 05:00:00,430.0060119628906
O,12,0.4729999899864197,2017-01-03 06:00:00,430.1919860839844
O,4,0.33399999141693115,2017-01-03 07:00:00,429.45098876953125
O,12,0.6230000257492065,2017-01-03 08:00:00,429.08099365234375
O,12,0.5239999890327454,2017-01-03 09:00:00,428.07501220703125
O,12,0.47999998927116394,2017-01-03 10:00:00,427.9339904785156
O,12,1.3769999742507935,2017-01-03 11:00:00,426.3110046386719
O,12,1.2120000123977661,2017-01-03 12:00:00,424.21099853515625
O,12,1.2920000553131104,2017-01-03 13:00:00,423.2349853515625
O,8,0.1809999942779541,2017-01-03 14:00:00,420.427001953125
O,8,2.9149999618530273,2017-01-03 15:00:00,420.47100830078125
O,12,0.47999998927116394,2017-01-03 16:00:00,418.2349853515625
O,12,0.5529999732971191,2017-01-03 17:00:00,420.0270080566406
O,12,2.065000057220459,2017-01-03 18:00:00,422.1919860839844
O,12,1.9919999837875366,2017-01-03 19:00:00,426.9939880371094
O,12,1.9730000495910645,2017-01-03 20:00:00,424.56201171875
O,12,0.3230000138282776,2017-01-03 21:00:00,427.90899658203125
O,4,0.13500000536441803,2017-01-03 22:00:00,426.4070129394531
O,12,1.0210000276565552,2017-01-03 23:00:00,428.7099914550781
O,12,1.61899995803833,2017-01-04 00:00:00,425.8659973144531
O,12,0.1979999989271164,2017-01-04 01:00:00,423.51800537109375
O,12,0.9020000100135803,2017-01-04 02:00:00,423.6610107421875
O,12,1.6119999885559082,2017-01-04 03:00:00,424.34100341796875
O,12,0.7910000085830688,2017-01-04 04:00:00,428.22900390625
O,12,1.899999976158142,2017-01-04 05:00:00,426.3659973144531
O,8,0.2540000081062317,2017-01-04 06:00:00,420.6719970703125
O,12,0.5239999890327454,2017-01-04 07:00:00,424.2860107421875
O,12,0.7609999775886536,2017-01-04 08:00:00,423.0559997558594
O,12,1.4880000352859497,2017-01-04 09:00:00,422.13800048828125
O,12,0.2720000147819519,2017-01-04 10:00:00,420.7030029296875
O,12,0.6909999847412109,2017-01-04 11:00:00,427.1239929199219
O,12,0.2370000034570694,2017-01-04 12:00:00,421.0950012207031
O,4,0.11999999731779099,2017-01-04 13:00:00,421.3320007324219
O,12,0.24699999392032623,2017-01-04 14:00:00,421.23699951171875
O,12,0.6140000224113464,2017-01-04 15:00:00,422.5799865722656
O,12,2.131999969482422,2017-01-04 16:00:00,427.27099609375
O,12,1.1799999475479126,2017-01-04 17:00:00,424.14801025390625
O,12,1.6119999885559082,2017-01-04 18:00:00,426.72198486328125
O,12,0.5559999942779541,2017-01-04 19:00:00,426.56298828125
O,12,0.8769999742507935,2017-01-04 20:00:00,423.8160095214844
O,4,0.0989999994635582,2017-01-04 21:00:00,418.39300537109375
O,12,0.18299999833106995,2017-01-04 22:00:00,417.906005859375
O,12,0.7689999938011169,2017-01-04 23:00:00,418.3160095214844
O,12,2.1440000534057617,2017-01-05 00:00:00,420.18798828125
O,12,0.996999979019165,2017-01-05 01:00:00,417.87701416015625
O,12,0.5519999861717224,2017-01-05 02:00:00,415.760009765625
O,12,1.4910000562667847,2017-01-05 03:00:00,419.95001220703125
O,8,2.131999969482422,2017-01-05 04:00:00,425.5639953613281
O,8,0.27399998903274536,2017-01-05 05:00:00,425.4779968261719
O,12,0.8960000276565552,2017-01-05 06:00:00,429.0069885253906
O,12,0.9789999723434448,2017-01-05 07:00:00,418.63800048828125
O,12,0.6660000085830688,2017-01-05 08:00:00,420.9169921875
O,12,0.5879999995231628,2017-01-05 09:00:00,420.65301513671875
O,12,1.1230000257492065,2017-01-05 10:00:00,420.1419982910156
O,12,0.5950000286102295,2017-01-05 11:00:00,419.5220031738281
O,8,1.3240000009536743,2017-01-05 12:00:00,418.3999938964844
O,12,0.5799999833106995,2017-01-05 13:00:00,418.6629943847656
O,12,0.6809999942779541,2017-01-05 14:00:00,415.2550048828125
O,12,0.07800000160932541,2017-01-05 15:00:00,415.7179870605469
O,12,1.059000015258789,2017-01-05 16:00:00,417.3919982910156
O,12,0.4869999885559082,2017-01-05 17:00:00,418.74700927734375
O,12,0.25999999046325684,2017-01-05 18:00:00,419.1159973144531
O,8,1.5870000123977661,2017-01-05 19:00:00,421.71099853515625
O,8,0.8500000238418579,2017-01-05 20:00:00,424.3190002441406
O,12,1.8250000476837158,2017-01-05 21:00:00,425.6820068359375
O,12,0.8190000057220459,2017-01-05 22:00:00,427.55999755859375
O,12,1.2790000438690186,2017-01-05 23:00:00,426.4309997558594
O,12,2.244999885559082,2017-01-06 00:00:00,428.3479919433594
O,12,2.318000078201294,2017-01-06 01:00:00,425.01300048828125
O,12,0.5870000123977661,2017-01-06 02:00:00,422.18499755859375
O,4,0.18799999356269836,2017-01-06 03:00:00,426.86700439453125
O,12,1.3070000410079956,2017-01-06 04:00:00,428.8179931640625
O,12,0.4490000009536743,2017-01-06 05:00:00,427.2049865722656
O,12,0.43799999356269836,2017-01-06 06:00:00,428.364990234375
O,12,2.321000099182129,2017-01-06 07:00:00,426.718994140625
O,12,0.6349999904632568,2017-01-06 08:00:00,424.4800109863281
O,12,4.744999885559082,2017-01-06 09:00:00,429.7489929199219
O,12,2.8389999866485596,2017-01-06 10:00:00,424.09100341796875
O,4,1.6360000371932983,2017-01-06 11:00:00,426.42999267578125
O,12,1.649999976158142,2017-01-06 12:00:00,424.6759948730469
O,12,3.880000114440918,2017-01-06 13:00:00,424.7120056152344
O,12,0.38100001215934753,2017-01-06 14:00:00,422.34100341796875
O,12,0.11699999868869781,2017-01-06 15:00:00,420.0150146484375
O,12,1.7489999532699585,2017-01-06 16:00:00,422.3479919433594
O,12,9.890000343322754,2017-01-06 17:00:00,434.85699462890625
O,8,0.7720000147819519,2017-01-06 18:00:00,425.739990234375
O,12,0.5580000281333923,2017-01-06 19:00:00,430.14898681640625
O,12,4.388999938964844,2017-01-06 20:00:00,433.02398681640625
O,12,21.756999969482422,2017-01-06 21:00:00,454.3909912109375
O,12,16.530000686645508,2017-01-06 22:00:00,451.5580139160156
O,12,12.175999641418457,2017-01-06 23:00:00,461.34698486328125
O,12,6.869999885559082,2017-01-07 00:00:00,443.5780029296875
O,12,1.8530000448226929,2017-01-07 01:00:00,441.98199462890625
O,4,1.1080000400543213,2017-01-07 02:00:00,444.885009765625
O,12,1.2100000381469727,2017-01-07 03:00:00,440.77099609375
O,12,1.0360000133514404,2017-01-07 04:00:00,440.5530090332031
O,12,4.229000091552734,2017-01-07 05:00:00,444.3380126953125
O,12,5.090000152587891,2017-01-07 06:00:00,449.51300048828125
O,12,2.0950000286102295,2017-01-07 07:00:00,460.82000732421875
O,12,1.4670000076293945,2017-01-07 08:00:00,464.1919860839844
O,8,7.5970001220703125,2017-01-07 09:00:00,449.4469909667969
O,8,1.0549999475479126,2017-01-07 10:00:00,440.85400390625
O,12,1.437000036239624,2017-01-07 11:00:00,441.5010070800781
O,12,3.0980000495910645,2017-01-07 12:00:00,434.4490051269531
O,12,3.4570000171661377,2017-01-07 13:00:00,438.6709899902344
O,12,0.4099999964237213,2017-01-07 14:00:00,437.98699951171875
O,12,0.609000027179718,2017-01-07 15:00:00,437.4289855957031
O,12,0.47099998593330383,2017-01-07 16:00:00,437.28900146484375
O,4,0.26899999380111694,2017-01-07 17:00:00,436.218994140625
O,12,3.990000009536743,2017-01-07 18:00:00,424.18701171875
O,12,2.4600000381469727,2017-01-07 19:00:00,423.2229919433594
O,12,1.5399999618530273,2017-01-07 20:00:00,430.5050048828125
O,12,1.090000033378601,2017-01-07 21:00:00,431.97601318359375
O,12,3.0199999809265137,2017-01-07 22:00:00,438.0249938964844
O,12,2.1610000133514404,2017-01-07 23:00:00,434.7080078125
O,12,0.375,2017-01-08 00:00:00,433.468994140625
O,8,0.5789999961853027,2017-01-08 01:00:00,430.4590148925781
O,12,0.25200000405311584,2017-01-08 02:00:00,429.53900146484375
O,12,0.3529999852180481,2017-01-08 03:00:00,428.11199951171875
O,12,1.4579999446868896,2017-01-08 04:00:00,425.48199462890625
O,12,0.22599999606609344,2017-01-08 05:00:00,423.7900085449219
O,12,0.296999990940094,2017-01-08 06:00:00,422.8760070800781
O,12,0.21799999475479126,2017-01-08 07:00:00,423.08099365234375
O,4,0.34299999475479126,2017-01-08 08:00:00,423.5719909667969
O,12,0.3190000057220459,2017-01-08 09:00:00,423.0719909667969
O,12,0.5070000290870667,2017-01-08 10:00:00,423.8909912109375
O,12,0.7400000095367432,2017-01-08 11:00:00,425.03900146484375
O,12,0.15399999916553497,2017-01-08 12:00:00,426.40899658203125
O,12,0.1599999964237213,2017-01-08 13:00:00,426.8919982910156
O,12,0.31299999356269836,2017-01-08 14:00:00,426.84100341796875
O,12,0.2639999985694885,2017-01-08 15:00:00,426.8819885253906
O,4,0.10999999940395355,2017-01-08 16:00:00,427.51300048828125
O,12,0.18000000715255737,2017-01-08 17:00:00,428.2879943847656
O,12,0.7110000252723694,2017-01-08 18:00:00,429.593994140625
O,12,0.21299999952316284,2017-01-08 19:00:00,432.0790100097656
O,12,0.5249999761581421,2017-01-08 20:00:00,433.677001953125
O,12,0.5649999976158142,2017-01-08 21:00:00,436.4020080566406
O,12,1.6069999933242798,2017-01-08 22:00:00,440.0060119628906
O,8,0.4480000138282776,2017-01-08 23:00:00,442.8089904785156
O,8,0.5040000081062317,2017-01-09 00:00:00,438.4649963378906
O,12,0.6010000109672546,2017-01-09 01:00:00,436.97900390625
O,12,1.5870000123977661,2017-01-09 02:00:00,437.4540100097656
O,12,1.496999979019165,2017-01-09 03:00:00,436.885009765625
O,12,0.5979999899864197,2017-01-09 04:00:00,439.9700012207031
O,12,0.3199999928474426,2017-01-09 05:00:00,440.7980041503906
